ID,a0,b0,c0,d0,a1,b1,c1,d1,a2,b2,c2,d2,a3,b3,c3,d3,Average Daily Steps,No of active session,A_Mean,A_Median,A_Mode,No of sedentary session,S_Mean,S_Median,S_Mode
1250,3.3333333333333335,-72.78044130770628,114.42066196155942,-38.306887320519806,6.666666666666667,41.14022065385314,-0.5,-38.306887320519806,9.0,-74.78044130770628,-115.42066196155946,192.53443660259907,11.333333333333334,271.981544576972,462.18264784623756,-135.99752575654293,33027.66666666667,16,7617.0625,4933.833333333333,[609.5],6,5509.305555555556,10.166666666666668,[3.33333333]
1249,2.5,-107.50452806780262,165.34012543503727,-55.00226403390131,5.333333333333334,58.168930700567984,0.3333333333333286,-55.00226403390131,8.833333333333334,-106.1711947344693,-164.67345876837066,273.34465350283995,11.333333333333334,384.5158482373092,655.3605017401494,-319.37634997745863,28055.0,14,7018.285714285715,4981.416666666667,[731.83333333],6,4680.166666666667,10.083333333333334,[2.5]
1248,3.6666666666666665,-73.53516790434564,114.84441852318513,-38.309250618839485,6.666666666666666,41.225917285506156,-0.08333333333332149,-38.3092506188395,9.5,-73.86850123767898,-115.01108518985181,190.8795864275308,11.5,268.74808766520977,457.6276740927406,-221.3757617579504,29526.0,14,7046.119047619047,4844.083333333334,[516.5],6,4925.749999999999,10.5,[3.66666667]
1255,1.8333333333333333,-22.19572250885939,36.83525042995576,-12.306194587763029,4.166666666666667,14.556194587763029,-0.0833333333333357,-12.306194587763027,6.333333333333334,-22.529055842192722,-37.00191709662242,62.53097293881514,9.333333333333334,91.06002878100786,150.59100171982294,-30.484363834164128,33552.66666666667,12,8048.236111111112,5416.083333333334,[979.],6,5595.250000000001,7.833333333333334,[1.83333333]
1265,1.3333333333333333,-87.59228497855078,134.80509413449283,-44.879475822608725,3.666666666666667,47.379475822608725,0.1666666666666714,-44.87947582260873,6.333333333333334,-86.92561831188412,-134.47176080115946,224.8973791130436,9.833333333333334,318.82299742492773,540.2203765379714,-291.0433739628992,33540.0,16,7293.6875,5200.666666666666,[577.83333333],6,5593.083333333333,8.083333333333334,[1.33333333]
1266,4.0,-35.41274049637482,59.535777411228906,-20.289703581520744,7.833333333333334,22.789703581520747,-1.3333333333333321,-20.28970358152075,9.0,-40.746073829708166,-62.20244407789559,105.94851790760376,12.0,152.69459173731192,255.64310964491548,-28.004368048894094,26470.333333333332,14,5941.607142857142,4427.916666666666,[1021.83333333],6,4416.638888888889,10.5,[4.]
1268,3.0,-59.09774911098302,90.52162366647453,-29.92387455549151,4.5,32.17387455549151,0.7499999999999929,-29.9238745554915,7.5,-56.09774911098301,-89.02162366647451,148.28603944412419,10.666666666666666,210.71712188844054,355.8364946658982,-130.05361655433876,26347.666666666668,16,6017.083333333334,4518.083333333333,[447.16666667],6,4395.222222222223,9.083333333333332,[3.]
1285,2.1666666666666665,-73.94376276103701,115.91564414155552,-38.80521471385184,5.333333333333333,41.471881380518504,-0.5,-38.80521471385184,7.5,-75.94376276103701,-116.91564414155553,194.19274023592587,8.833333333333334,272.80316966362955,465.6625765662219,-215.79907956318482,25359.666666666668,16,5690.479166666667,4739.083333333333,[531.5],6,4230.277777777778,8.166666666666668,[2.16666667]
1284,2.1666666666666665,-37.64495162015271,59.675760763562394,-19.864142476743023,4.333333333333333,22.11414247674302,0.08333333333333215,-19.86414247674302,6.666666666666666,-37.311618286819375,-59.509094096895716,99.82071238371509,9.666666666666666,143.13233067053446,239.95304305424943,2.7479596085494222,27491.66666666667,15,6556.477777777778,5315.0,[1078.5],6,4585.250000000001,8.166666666666666,[2.16666667]
1283,2.3333333333333335,-63.520098519366094,96.8218144457158,-32.13504925968305,3.5,33.71838259301638,0.4166666666666643,-32.13504925968304,5.5,-61.85343185269942,-95.98848111238246,159.3419129650819,7.0,224.19534481778132,382.0372577828633,-105.06593593397793,27168.333333333332,16,6011.40625,4759.75,[508.16666667],6,4530.805555555556,6.25,[2.33333333]
1282,1.8333333333333333,-70.36222616511147,108.08500591433386,-35.88944641588906,3.6666666666666665,38.13944641588907,0.4166666666666714,-35.889446415889076,6.333333333333333,-68.69555949844481,-107.25167258100058,178.7805654127787,9.166666666666666,253.1427915778902,429.09002365733556,-148.23281523522576,28723.0,15,6405.833333333333,4924.666666666667,[543.16666667],6,4790.305555555556,7.75,[1.83333333]
1281,3.0,-35.07928000436339,56.66058667321175,-19.081306668848363,5.5,20.997973335515027,-0.5833333333333393,-19.081306668848356,6.833333333333333,-37.41261333769672,-57.827253339878425,97.57320001090848,9.166666666666666,139.65248001527186,234.8923466928469,-56.54482670811876,23350.0,10,5469.800000000001,4626.750000000001,[776.],6,3895.2777777777787,8.0,[3.]
1280,2.6666666666666665,-71.25519650174235,109.13279475261353,-36.21093158420451,4.333333333333333,38.37759825087117,0.5,-36.21093158420451,7.0,-69.25519650174235,-108.13279475261352,180.2213245876892,9.833333333333334,255.1431877560982,432.53117901045397,-179.84103343321885,32919.666666666664,15,6105.466666666668,4681.333333333333,[517.66666667],6,5490.25,8.416666666666668,[2.66666667]
1279,2.1666666666666665,-68.39431885298728,106.25814494614758,-35.53049275982697,4.5,37.53049275982698,-0.3333333333333286,-35.530492759826984,6.166666666666667,-69.72765218632063,-106.92481161281428,178.98579713246824,8.5,253.38011598545552,430.03257978459044,-139.74602910337933,33373.66666666666,15,6985.822222222221,5078.666666666666,[552.16666667],6,5565.499999999997,7.333333333333334,[2.16666667]
1278,2.5,-47.233063056430105,73.97459458464516,-24.574864861548384,4.666666666666666,26.991531528215052,0.25,-24.574864861548384,7.333333333333332,-46.233063056430105,-73.47459458464516,123.20765764107526,10.833333333333332,176.44072069750536,296.14837833858047,-115.08909903608583,33250.66666666667,15,6950.411111111111,4847.000000000001,[781.16666667],6,5545.63888888889,9.083333333333332,[2.5]
1277,3.3333333333333335,-72.2645903670015,111.6885522171689,-37.09062851683408,5.666666666666667,39.84062851683409,0.4166666666666714,-37.090628516834094,8.833333333333334,-70.59792370033485,-110.8552188838356,183.95314258417045,11.333333333333334,259.5510662845053,441.0042088686759,-213.8886084865145,28899.0,12,6350.597222222222,5052.5,[498.],6,4820.916666666667,10.083333333333334,[3.33333333]
1276,3.3333333333333335,-130.41003354128804,199.11505031193207,-66.3716834373107,5.666666666666667,68.70501677064402,0.0,-66.3716834373107,8.0,-130.41003354128804,-199.1150503119321,330.6917505198868,9.166666666666666,463.43511739450815,792.9602012477283,-455.89531864223636,38844.0,14,8294.071428571428,5351.083333333333,[809.66666667],6,6478.027777777778,8.583333333333332,[3.33333333]
1275,2.0,-71.89583557174876,115.21875335762314,-38.82291778587438,6.5,42.07291778587438,-1.25,-38.82291778587438,8.5,-76.89583557174876,-117.71875335762313,198.28125559603856,12.166666666666666,282.51042450112067,477.12501343049274,-244.30210459828004,33240.0,13,6987.179487179486,5521.333333333333,[527.5],6,5544.722222222223,10.333333333333332,[2.]
1274,4.0,-112.14531178721593,171.5929676808239,-57.11432256027463,6.333333333333334,59.697655893607966,0.25,-57.11432256027463,9.166666666666668,-111.14531178721593,-171.0929676808239,285.9049461347065,12.833333333333334,404.38359125525574,686.6218707232961,-336.17212864521844,37811.0,18,7160.037037037036,5425.666666666666,[767.66666667],6,6306.805555555555,11.0,[4.]
1273,1.3333333333333333,-4.000377041169163,9.79223222842041,-3.2918551872512483,3.833333333333333,5.708521853917914,-0.08333333333333481,-3.2918551872512465,6.166666666666666,-4.333710374502495,-9.958898895087072,17.6259426029229,9.5,28.626319644092064,42.91892891368161,150.45475144222632,37160.0,14,7655.119047619048,5307.583333333333,[941.16666667],6,6196.25,7.833333333333333,[1.33333333]
1272,2.1666666666666665,-66.80489093825324,105.87400307404653,-35.56911213579328,5.666666666666666,38.235778802459954,-0.8333333333333286,-35.56911213579329,7.499999999999999,-70.13822427158658,-107.5406697407132,180.34556067896645,10.166666666666666,255.81711828388637,433.4960122961863,-216.81313058007265,31335.666666666668,16,6422.291666666666,4840.916666666666,[482.66666667],6,5226.444444444444,8.833333333333332,[2.16666667]
1271,2.3333333333333335,-77.45878460071796,120.81317690107693,-40.521058967025645,5.166666666666667,42.60439230035898,-0.75,-40.521058967025645,6.5,-80.45878460071796,-122.31317690107694,206.10529483512823,9.833333333333334,293.23074610251285,496.00270760430806,-218.7334537068209,33971.66666666667,13,7037.96153846154,4282.0,[580.33333333],6,5665.5,8.166666666666668,[2.33333333]
1270,1.6666666666666667,-99.31021552515837,152.13198995440422,-50.82177442924585,3.666666666666667,52.48844109591252,-0.3333333333333286,-50.821774429245856,5.0,-100.64354885849171,-152.79865662107085,255.60887214622923,7.166666666666666,360.5857543380543,614.0279598176166,-341.613714155671,28348.33333333333,13,6572.0,5161.333333333333,[640.16666667],6,4727.249999999999,6.083333333333333,[1.66666667]
1269,3.1666666666666665,-77.06640907973227,120.51628028626507,-40.283204539866134,6.333333333333333,43.11653787319947,-0.3333333333333286,-40.28320453986614,8.833333333333332,-78.39974241306561,-121.18294695293172,201.749356032664,10.999999999999998,284.48243177906295,484.0651211450602,-224.8808862574565,28248.666666666664,15,6727.099999999999,5385.833333333333,[554.66666667],6,4712.555555555556,9.916666666666664,[3.16666667]
1247,2.5,-55.06382195274001,86.72073292911001,-28.82357764303667,5.333333333333334,31.906910976370003,0.25,-28.82357764303667,8.666666666666668,-54.06382195274001,-86.22073292911001,142.95122154851668,11.333333333333334,202.34837683459003,342.63293171644,-117.64797521769674,32805.333333333336,16,7362.385416666667,4634.5,[438.66666667],6,5471.805555555556,10.0,[2.5]
1246,3.1666666666666665,-69.54513935935509,109.15104237236596,-36.60590301301088,6.166666666666666,38.93923634634421,-0.6666666666666714,-36.605903013010874,7.833333333333333,-72.21180602602175,-110.48437570569929,185.02951506505437,10.166666666666666,261.9079877577428,444.6041694894639,-221.0121572472067,26155.333333333336,14,6070.964285714287,4580.75,[495.66666667],6,4363.305555555556,9.0,[3.16666667]
1245,2.0,-55.25666738663102,88.88500107994653,-29.961667026648843,5.666666666666666,32.62833369331551,-1.0000000000000036,-29.96166702664884,7.333333333333333,-59.256667386631015,-90.88500107994652,153.47500179991087,10.666666666666666,219.39833585320855,369.5400043197861,-86.43834017299469,24427.333333333336,13,6580.141025641026,5136.166666666667,[513.16666667],6,4075.0277777777787,9.0,[2.]
1244,2.5,-37.71459677031959,60.36356182214605,-20.148965051826462,5.0,22.565631718493126,-0.0833333333333357,-20.14896505182646,7.333333333333334,-38.04793010365292,-60.53022848881273,100.74482525913231,9.5,143.12608869611856,241.70424728858418,-58.33033598470274,25069.666666666664,12,7063.222222222222,7491.833333333334,[795.],6,4182.055555555556,8.416666666666668,[2.5]
1186,2.1666666666666665,-9.571423497840062,16.607135246760095,-5.535711748920031,3.6666666666666665,7.035711748920031,8.881784197001252e-16,-5.535711748920032,5.166666666666666,-9.571423497840064,-16.607135246760095,29.17855874460016,8.166666666666666,44.749982242440225,70.92854098704038,-17.845189896147275,22947.333333333332,5,4890.766666666667,3785.666666666667,[1204.5],8,4288.812499999999,144.58333333333334,[2.16666667]
1185,1.5,-19.459765190679455,35.85631445268585,-12.229882595339728,5.666666666666667,15.563215928673062,-0.8333333333333321,-12.229882595339728,8.166666666666668,-22.793098524012787,-37.52298111935251,64.3160796433653,12.166666666666668,95.10917816737809,155.4252578107434,-90.03443597812151,22075.666666666668,5,6366.366666666667,5123.5,[2655.66666667],10,3406.416666666667,278.41666666666663,[1.5]
1184,2.8333333333333335,-19.314782185665344,32.388839945164676,-10.740724426166004,5.166666666666667,13.240724426166006,0.16666666666666785,-10.740724426166008,7.833333333333334,-18.64811551899868,-32.05550661183135,53.20362213083003,10.333333333333334,76.8517376498287,127.55535978065878,-58.57376409715414,19018.333333333336,5,5504.533333333334,4503.5,[2442.66666667],6,3173.7222222222226,9.083333333333334,[2.83333333]
1183,1.0,-10.905421682918167,21.73313252437725,-7.3277108414590835,4.5,10.577710841459083,-0.24999999999999822,-7.327710841459085,7.5,-11.905421682918169,-22.23313252437725,36.805220873962085,10.166666666666666,54.04397589021359,88.182530097509,-33.22650598772259,22654.666666666664,5,6580.366666666667,5286.166666666667,[2712.33333333],10,4641.5166666666655,623.9166666666667,[1.]
1182,2.1666666666666665,-7.698560778813329,15.08950783488666,-4.890947056073331,4.666666666666666,7.8076137227399975,0.41666666666666696,-4.890947056073331,8.0,-6.03189411214666,-14.256174501553325,22.788068613699984,10.5,33.81996272584664,54.108031339546635,-9.927994065393278,20230.666666666668,5,5813.233333333333,4712.833333333333,[2475.],6,3375.527777777778,9.25,[2.16666667]
1181,2.8333333333333335,-10.882101554410372,19.614818998282225,-6.399384110538519,5.166666666666667,9.14938411053852,0.41666666666666696,-6.39938411053852,8.333333333333334,-9.215434887743706,-18.781485664948896,31.16358721935927,11.5,46.712355440436305,74.70927599312895,-29.25496476689858,19442.0,5,5511.5666666666675,4478.833333333334,[2359.83333333],7,2868.904761904761,11.5,[2.83333333]
1180,2.0,-6.635506035595252,15.66159238672621,-5.359419684464292,5.666666666666666,8.609419684464292,-0.4166666666666661,-5.359419684464292,8.5,-8.302172702261917,-16.49492572005955,28.1304317556548,11.833333333333334,43.09927112458338,67.89636954690486,-33.328974004821575,25776.66666666667,5,7524.9,9342.333333333334,[1244.16666667],10,5208.9833333333345,610.75,[2.]
1179,1.5,-7.01912640376515,14.237022938981058,-4.717896535215909,4.0,7.301229868549242,0.08333333333333304,-4.717896535215909,6.666666666666666,-6.685793070431818,-14.070356272314392,22.422816009412877,8.333333333333332,32.441942413178026,53.19809175592421,-6.806700835768908,27529.33333333333,5,7942.5,9865.666666666666,[1303.],8,3514.749999999999,130.08333333333334,[1.5]
1178,2.3333333333333335,-9.11411923264626,19.379512182302722,-6.765392949656463,5.833333333333334,9.348726282989798,-0.9166666666666687,-6.765392949656462,7.500000000000001,-12.780785899312926,-21.212845515636054,35.99363141494898,9.5,52.7744173142619,86.76804872921088,-35.20913271013944,22961.0,5,6718.3,8295.166666666666,[1344.5],6,3830.75,8.5,[2.33333333]
1177,2.6666666666666665,-4.464428744050807,10.779976449409544,-3.4822143720254033,5.5,6.64888103869207,0.33333333333333437,-3.4822143720254046,9.0,-3.131095410717475,-10.11330978274288,14.91107186012702,10.666666666666666,21.375500604177827,34.6199057976382,-0.6620730684826839,28190.333333333336,5,8261.6,10252.5,[1383.16666667],9,6218.1296296296305,66.0,[2.66666667]
1176,3.3333333333333335,-17.618791345649562,30.26152035180768,-10.142729006158117,5.833333333333334,12.476062339491447,-0.16666666666666607,-10.142729006158115,8.0,-18.28545801231623,-30.59485368514101,51.21364503079057,10.333333333333334,74.16576970977347,123.04608140723073,-70.04518445033753,26161.666666666664,5,7600.466666666665,9425.0,[1320.16666667],8,3359.666666666666,110.50000000000001,[3.33333333]
1175,2.0,-12.69472119617501,20.292081794262515,-6.430693931420839,3.166666666666667,8.597360598087505,0.9999999999999991,-6.430693931420837,6.333333333333334,-8.694721196175008,-18.29208179426251,30.153469657104186,9.5,45.18152418661253,72.16832717705006,-34.01651803032925,27937.333333333332,5,10011.866666666665,11363.333333333332,[3276.],6,4659.305555555556,7.916666666666667,[2.]
1174,2.0,-15.23127316992861,28.01357642155958,-9.282303251630971,5.5,12.948969918297639,0.1666666666666714,-9.282303251630976,9.333333333333334,-14.564606503261947,-27.680243088226263,44.411516258154876,11.5,63.30945609475015,105.5543056862384,-37.0304284476552,22624.0,5,8165.866666666669,9242.333333333334,[2800.16666667],8,5588.750000000001,5477.166666666667,[2.]
1173,1.6666666666666667,-6.9062391261327996,14.734358689199198,-4.994786229733066,4.5,7.5781195630664,-0.24999999999999734,-4.9947862297330685,6.833333333333334,-7.9062391261328,-15.234358689199198,26.473931148665333,10.166666666666668,41.046836941464804,64.18743475679678,-19.23427169826158,24997.333333333332,5,8916.566666666666,10112.333333333334,[2898.33333333],9,4292.759259259259,578.6666666666667,[1.66666667]
1172,3.6666666666666665,-9.063836796530136,16.595755194795203,-5.531918398265067,5.666666666666666,7.531918398265068,0.0,-5.531918398265068,7.666666666666666,-9.063836796530136,-16.59575519479521,27.82625865799201,9.833333333333332,41.223428787855475,66.88302077918084,-24.27311623370298,22630.0,5,8144.533333333333,9232.333333333334,[2761.33333333],7,4776.9047619047615,9.833333333333332,[3.66666667]
1171,2.1666666666666665,-13.605150498535286,23.199392414469596,-7.594241915934309,4.166666666666666,10.010908582600976,0.41666666666666785,-7.59424191593431,7.0,-11.938483831868618,-22.366059081136257,36.80454291300487,9.5,53.74302674487349,88.0475696578784,-49.623929736085216,23437.666666666664,5,8355.0,9488.333333333334,[2726.],8,3000.5,82.58333333333334,[2.16666667]
1170,2.8333333333333335,-9.369705584608967,18.637891710246784,-6.2681861256378175,5.833333333333334,9.10151945897115,-0.16666666666666607,-6.268186125637818,8.5,-10.036372251275637,-18.97122504358012,30.674263961522424,10.166666666666666,44.04396954613139,73.05156684098715,-15.428869720451871,22788.666666666664,5,8651.733333333334,8754.5,[5714.83333333],8,3025.562499999999,334.8333333333333,[2.83333333]
1187,2.6666666666666665,-17.95613261758278,29.684198926374172,-9.72806630879139,4.666666666666666,12.22806630879139,0.4999999999999982,-9.728066308791389,7.666666666666666,-15.95613261758278,-28.684198926374165,46.64033154395695,9.666666666666666,66.59646416153973,111.23679570549668,-54.499926533703075,24248.0,5,5227.033333333334,4072.8333333333335,[1357.83333333],8,5982.895833333333,5853.666666666666,[2.66666667]
1286,2.3333333333333335,-64.84047800769063,101.76071701153595,-34.08690567051198,5.166666666666667,36.42023900384532,-0.5,-34.08690567051198,7.0,-66.84047800769063,-102.76071701153592,171.76786168589322,9.166666666666666,242.94167302691721,412.54286804614384,-211.65120773972774,28479.0,12,5782.916666666668,4855.666666666668,[453.],6,4750.194444444444,8.083333333333332,[2.33333333]
1188,3.1666666666666665,-15.264699746684258,25.147049620026387,-8.215683206675461,4.833333333333333,10.382349873342129,0.4999999999999991,-8.215683206675461,7.5,-13.264699746684256,-24.14704962002639,40.24508270004398,10.333333333333334,59.1764491133949,96.5881984801056,-43.93131426016717,22946.33333333333,5,4868.233333333333,3780.1666666666665,[1192.66666667],7,4838.97619047619,10.333333333333334,[3.16666667]
1190,3.1666666666666665,-10.408402644704628,19.77927063372361,-6.704201322352314,5.833333333333333,9.037534655685647,-0.33333333333333215,-6.704201322352315,7.833333333333333,-11.741735978037962,-20.44593730039027,34.8543399450949,10.5,51.9294092564662,84.11708253489445,-37.87982512469398,24648.333333333332,5,5250.4,4062.166666666667,[1224.66666667],9,4188.425925925925,268.33333333333337,[3.16666667]
1243,1.5,-96.33123200584252,147.83018134209712,-49.16561600292126,3.8333333333333335,51.832282669587926,0.3333333333333286,-49.165616002921254,6.833333333333334,-94.99789867250918,-147.16351467543046,243.99474668127297,8.666666666666668,342.6593120204488,584.8207253683884,-298.64670405550373,29244.0,15,7054.911111111111,5364.833333333333,[637.5],6,4877.027777777777,7.750000000000001,[1.5]
1242,2.1666666666666665,-47.47296273906197,75.04277744192629,-25.06981470286432,4.666666666666666,27.40314803619765,-0.16666666666666785,-25.069814702864317,6.833333333333332,-48.139629405728634,-75.3761107752596,125.84907351432157,9.166666666666666,178.6553695867169,302.17110976770516,-89.4931460210887,29509.333333333332,15,7309.988888888887,5329.0,[910.33333333],6,4921.694444444444,7.999999999999999,[2.16666667]
1241,3.1666666666666665,-72.29344922353334,112.35684050196669,-37.39672461176667,5.833333333333333,40.23005794510001,0.1666666666666714,-37.39672461176668,8.833333333333332,-71.62678255686669,-112.02350716863332,186.31695639216667,11.499999999999998,263.2770722823667,446.9273620078668,-171.7044342902335,27220.0,16,6678.843749999999,5100.5,[550.],6,4541.13888888889,10.166666666666664,[3.16666667]
1240,2.0,-62.810705088362035,99.25772429920971,-33.280352544181014,5.166666666666666,35.86368587751435,-0.5833333333333286,-33.28035254418102,7.166666666666666,-65.14403842169537,-100.42439096587638,166.73509605423843,8.333333333333332,234.21246780926714,399.78089719683896,-154.1600316727728,32949.333333333336,13,7806.9358974358975,5491.499999999999,[488.16666667],6,5494.916666666667,7.749999999999999,[2.]
1239,2.8333333333333335,-95.02735821826137,145.54103732739205,-48.513679109130685,4.833333333333334,50.513679109130685,0.0,-48.513679109130685,6.833333333333334,-95.02735821826137,-145.54103732739202,243.5683955456534,9.833333333333334,344.5957537639148,585.1641493095681,-310.4265697401495,29060.666666666664,12,7219.027777777777,7074.333333333334,[629.16666667],6,4847.138888888889,8.333333333333334,[2.83333333]
1238,1.8333333333333333,-63.14565860344738,98.0518212385044,-32.57282930172369,4.166666666666667,35.23949596839036,0.3333333333333357,-32.572829301723694,7.166666666666667,-61.81232527011405,-97.38515457183772,162.36414650861843,10.333333333333334,230.50980511206583,389.7072849540176,-192.0504233994168,27553.333333333336,12,6238.805555555556,4922.666666666668,[438.5],6,4595.833333333333,8.75,[1.83333333]
1237,2.0,-59.324605919666666,93.73690887949999,-31.412302959833333,5.0,33.91230295983333,-0.5,-31.412302959833333,7.0,-61.324605919666666,-94.73690887950002,159.39484813250002,10.333333333333334,227.38612071883333,383.44763551799997,-157.83375623683332,27568.0,11,5929.954545454546,3418.166666666667,[463.33333333],6,4598.194444444444,8.666666666666668,[2.]
1236,1.3333333333333333,-68.43157882743542,106.10570157448646,-35.340789413717715,3.666666666666667,37.75745608038437,0.0833333333333286,-35.3407894137177,6.166666666666667,-68.09824549410207,-105.93903490781979,176.53728040192186,8.666666666666668,249.63552589602392,423.67280629794567,-116.30833219396959,38804.33333333333,16,8010.458333333333,5001.333333333334,[565.66666667],6,6470.222222222222,7.416666666666668,[1.33333333]
1235,1.5,-74.89729110850153,117.47093666275231,-39.4069788875841,4.666666666666666,41.82364555425077,-0.75,-39.4069788875841,6.333333333333333,-77.89729110850153,-118.9709366627523,198.36822777125383,7.833333333333333,279.26551887975535,476.13374665100906,-208.73259886409778,26402.333333333332,12,5561.791666666665,4242.166666666666,[554.5],6,4403.388888888889,7.083333333333333,[1.5]
1234,3.3333333333333335,-37.67985149780846,61.64477724671268,-20.79825908223756,6.5,23.21492574890423,-0.7500000000000036,-20.79825908223756,8.166666666666666,-40.67985149780846,-63.1447772467127,105.49129541118782,9.833333333333332,149.5044802423296,253.3291089868508,-53.66692256251372,30977.0,14,7652.107142857143,5095.916666666666,[875.66666667],6,5167.194444444444,9.0,[3.33333333]
