Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,4,2,2,0,506,415,768,59,235,202,770,34,437,840,642,285,539,1519,2041,999,4879,342,1,1,15522
Wednesday,2,2,2,1,662,119,644,1,49,497,419,551,786,134,624,311,494,1220,1678,885,4130,618,1,0,13830
Thursday,0,4,4,2,767,381,12,152,113,312,254,674,384,88,397,49,419,1052,1409,700,3331,83,1,3,10591
Friday,3,3,4,1,694,654,490,1048,679,531,1006,211,931,626,336,347,787,2274,3049,1527,7408,355,0,4,22968
Monday,2,1,3,1,858,938,791,402,645,139,704,519,36,883,12,425,640,1724,2281,1167,5590,654,2,1,18418
Tuesday,2,3,3,2,15,843,965,885,443,480,679,438,893,816,546,403,747,2075,2740,1372,6695,741,3,3,21792
Wednesday,1,1,2,2,501,524,304,506,786,425,953,607,548,400,689,299,608,1753,2260,1152,5603,595,2,3,18524
Thursday,1,1,2,3,556,735,629,686,286,312,349,381,126,11,511,733,357,1003,1395,735,3327,168,4,1,12312
Friday,2,0,4,5,70,275,546,495,285,3,338,634,273,414,86,507,592,1650,2192,1156,5389,370,4,1,15291
Monday,4,1,1,2,56,604,196,567,265,164,589,508,591,322,255,450,388,937,1286,683,3021,244,1,5,11140
Tuesday,3,1,3,2,611,671,401,575,882,611,60,826,614,297,659,338,692,1884,2444,1236,5977,173,4,3,18967
Wednesday,1,4,5,4,441,707,283,404,503,259,62,533,232,484,188,754,515,1565,2071,1045,4943,255,5,2,15265
Thursday,4,1,2,4,375,227,49,471,597,444,224,597,840,270,383,131,451,1259,1728,817,4122,725,1,1,13723
Friday,2,5,2,3,663,626,474,459,307,199,493,204,409,666,581,368,336,865,1132,631,2739,471,3,2,11640
Monday,1,2,1,5,898,745,439,450,897,7,71,812,955,563,638,514,629,1808,2353,1223,5872,662,4,1,19550
Tuesday,2,5,1,1,372,349,458,817,288,508,30,168,552,788,532,742,554,1605,2194,1111,5375,158,5,3,16618
Wednesday,4,4,4,2,171,415,84,991,99,840,419,707,168,341,861,143,647,1987,2641,1311,6522,343,3,1,18708
Thursday,3,2,4,1,516,62,70,598,723,661,530,259,501,103,14,385,591,1635,2197,1125,5333,365,0,4,15682
Friday,2,0,3,0,718,57,601,116,178,170,607,790,50,515,235,164,605,1792,2377,1194,5893,108,2,0,16177
Monday,4,2,1,3,764,264,20,322,739,454,918,589,893,135,641,571,711,2038,2815,1373,6885,94,5,5,20246
Tuesday,5,2,5,3,80,490,474,361,533,336,298,593,131,327,310,732,536,1327,1751,961,4374,288,5,5,13927
Wednesday,5,3,5,0,507,187,813,390,563,504,92,818,269,333,571,80,490,1513,1982,1037,4811,757,5,4,15739
Thursday,1,2,2,2,760,419,491,236,826,705,285,460,373,237,212,585,835,2246,3027,1549,7453,936,4,2,21648
Friday,3,3,3,0,364,419,321,306,209,396,74,569,506,617,925,877,622,1651,2169,1125,5489,751,0,0,17399
Monday,4,5,2,0,881,573,1,736,591,198,122,315,255,447,436,944,693,2050,2758,1443,6726,726,2,4,19912
Tuesday,1,1,1,0,790,918,1056,285,31,614,1036,828,874,508,748,166,764,2059,2765,1451,6910,886,0,0,22692
Wednesday,0,1,4,2,760,306,742,52,429,522,881,565,380,255,820,121,604,1569,2139,1118,5232,450,1,4,16957
Thursday,1,2,0,3,1037,157,981,457,231,50,706,518,45,925,75,435,770,2219,2959,1461,7262,169,3,1,20467
Friday,2,0,5,5,31,433,383,855,332,839,242,356,666,462,567,595,453,1334,1781,910,4439,260,4,2,14956
Monday,3,3,1,0,668,553,571,651,772,736,210,173,92,759,485,271,366,1047,1397,758,3565,543,2,1,13627
Saturday,2,2,5,3,2,4,2,40,70,17,66,1279,2152,900,423,1719,77,172,110,147,195,87,132,141,7747
Saturday,3,3,0,1,5,0,4,145,21,63,139,2792,2322,595,1210,1713,95,97,1,151,183,26,89,185,9843
Saturday,5,3,3,0,1,5,3,20,5,197,173,1543,2621,520,2139,1099,117,137,172,44,180,130,185,94,9396
Saturday,0,2,2,4,5,2,0,2,145,30,136,1744,518,2140,865,1337,23,37,56,83,59,30,99,120,7439
Saturday,0,1,1,4,3,3,3,141,80,31,158,2423,929,1946,498,1456,153,169,50,9,60,108,23,71,8320
Saturday,1,3,5,3,3,2,4,134,108,136,76,696,1051,1320,1685,333,81,73,196,48,112,43,92,125,6330
Sunday,0,2,2,2,0,2,2,90,132,177,181,795,1075,445,1824,1532,70,102,106,75,120,142,74,106,7056
Sunday,0,2,1,1,1,2,3,67,118,32,161,948,2338,1435,1946,469,98,195,37,94,148,165,26,139,8426
Sunday,1,2,1,1,2,1,1,73,128,142,150,2129,539,2691,1610,1137,115,124,187,176,79,116,38,168,9611
Sunday,3,5,1,2,3,1,2,123,42,22,142,1585,687,984,1272,359,39,54,98,125,85,148,56,61,5899
Sunday,1,5,4,2,4,0,1,179,119,96,119,1209,1549,395,628,980,152,120,29,85,42,66,7,33,5825
Sunday,3,1,2,5,4,5,3,39,132,1,191,2108,1301,468,1659,897,39,56,148,5,171,57,157,72,7524
