Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,4,2,1,296,298,640,278,744,525,361,274,117,212,446,303,476,40,298,374,327,164,3,5,6191
Wednesday,4,5,1,2,630,152,129,27,791,140,406,842,525,66,88,11,835,427,130,863,688,790,5,3,7560
Thursday,3,3,5,2,591,543,391,315,757,319,416,535,503,650,714,368,272,485,13,316,158,697,4,1,8061
Friday,0,0,4,1,556,391,767,782,662,216,307,604,608,675,107,211,119,529,558,651,698,734,3,0,9183
Monday,1,2,2,4,398,734,343,566,499,290,428,266,521,746,53,147,542,72,22,122,773,545,1,2,7079
Tuesday,5,2,0,1,242,369,245,464,513,744,380,794,469,655,562,451,52,619,711,374,451,218,1,3,8325
Wednesday,3,3,2,5,826,477,457,305,679,7,631,654,693,325,463,760,439,377,736,592,770,276,1,1,9482
Thursday,0,3,5,5,32,70,271,305,458,911,390,912,619,323,416,667,53,806,809,75,374,189,2,2,7697
Friday,3,2,4,2,2,728,537,81,601,503,311,170,456,449,119,801,468,343,31,491,670,210,0,4,6986
Monday,2,0,4,5,935,152,726,312,793,484,593,313,646,390,827,453,833,898,550,480,423,347,0,2,10168
Tuesday,3,0,3,5,512,638,192,139,467,278,535,291,503,588,718,557,641,580,69,658,35,694,3,4,8113
Wednesday,3,5,5,3,68,682,756,278,815,501,653,404,50,124,130,687,227,139,833,804,498,356,5,3,8029
Thursday,0,4,5,1,807,98,18,730,894,618,451,389,182,691,347,523,754,18,862,735,69,587,4,4,8791
Friday,1,1,4,2,240,745,317,643,411,438,377,394,484,179,229,494,744,729,576,729,543,778,4,2,9064
Monday,4,4,3,4,389,685,447,162,306,753,106,750,157,599,217,90,404,602,883,58,148,84,2,2,6859
Tuesday,4,2,3,4,215,277,932,231,986,420,395,344,847,237,963,829,338,839,862,565,120,873,4,4,10294
Wednesday,4,3,3,3,673,656,581,761,718,398,684,47,541,137,202,163,481,394,67,701,151,42,2,2,7414
Thursday,5,0,1,0,17,396,859,149,450,841,385,631,455,206,144,680,270,171,496,130,287,169,0,5,6747
Friday,2,2,1,5,399,207,329,255,118,162,783,309,355,879,364,27,409,15,776,423,189,144,4,2,6159
Monday,5,3,2,1,94,192,159,194,823,375,862,807,231,852,75,656,364,350,550,267,491,555,0,2,7910
Tuesday,2,4,3,2,501,1,158,745,907,958,106,131,921,258,855,350,873,941,564,392,803,487,2,3,9967
Wednesday,3,2,4,3,636,214,692,93,446,616,636,278,655,390,635,730,504,491,471,244,53,402,4,0,8202
Thursday,1,3,1,1,24,180,846,23,663,6,841,656,472,615,716,914,922,466,111,59,489,174,1,1,8185
Friday,2,1,2,0,114,251,374,455,711,735,507,172,613,729,444,229,337,319,496,384,8,742,4,3,7632
Monday,1,0,0,3,486,90,715,809,617,589,384,633,78,757,614,697,701,454,359,511,154,163,2,2,8819
Tuesday,0,0,4,0,340,711,76,519,34,832,881,481,109,75,680,861,893,8,677,948,837,136,2,2,9106
Wednesday,0,0,4,3,317,91,149,2,286,299,755,441,411,340,576,546,564,651,166,121,472,704,5,3,6906
Thursday,5,1,1,5,842,689,344,1014,417,291,665,1031,442,1007,362,306,879,660,233,569,452,38,0,1,10254
Friday,0,2,2,4,354,197,547,355,158,291,688,348,797,886,677,41,361,863,743,321,501,407,5,4,8552
Monday,0,4,3,2,462,550,864,81,336,797,615,76,837,565,590,269,55,394,495,219,302,571,5,4,8096
Saturday,3,3,0,0,5,149,284,52,183,327,6,335,204,215,188,136,230,201,40,72,147,251,219,4,3254
Saturday,4,5,0,4,0,267,266,174,264,110,265,157,73,65,166,393,26,358,288,129,363,108,166,2,3653
Saturday,0,4,1,4,3,134,41,399,68,115,94,99,118,9,169,124,235,2,339,100,370,92,376,3,2899
Saturday,0,1,1,2,0,86,312,138,386,314,341,303,297,169,30,357,299,281,286,75,145,108,363,1,4295
Saturday,0,2,1,0,5,95,309,357,272,195,301,264,267,181,206,300,126,304,238,305,396,217,348,1,4690
Saturday,5,1,0,1,5,86,241,64,152,89,274,192,147,19,176,126,353,303,306,300,227,298,259,1,3625
Sunday,1,4,1,5,0,359,213,255,308,245,188,320,93,75,65,55,323,278,326,265,349,222,218,0,4168
Sunday,4,5,5,3,5,349,335,269,380,114,35,317,313,61,138,20,103,105,356,264,283,259,267,1,3991
Sunday,3,4,0,5,5,15,153,344,330,320,210,314,371,85,8,228,284,254,367,150,397,34,94,0,3975
Sunday,5,3,4,4,1,114,306,159,187,14,186,246,76,114,13,364,107,362,184,51,349,284,332,3,3468
Sunday,1,1,0,0,2,323,180,127,59,353,107,112,365,119,153,270,306,397,164,389,88,97,203,0,3816
Sunday,0,2,3,5,5,229,190,384,158,240,98,89,210,394,56,347,133,95,5,4,377,58,385,0,3467
