Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,1,4,1,0,631,3,517,156,477,223,257,199,0,346,432,217,495,1443,4583,993,1921,99,5,4,13007
Wednesday,3,3,5,4,653,492,880,458,590,492,706,743,789,734,169,48,823,2205,7401,1539,2992,441,5,1,22176
Thursday,5,3,4,0,743,886,53,555,18,75,950,339,887,898,258,433,632,1809,5779,1172,2314,676,1,0,18490
Friday,2,4,1,0,541,698,348,496,704,160,760,1039,108,1024,1103,327,823,2208,7397,1553,2990,429,4,5,22724
Monday,1,5,1,5,880,89,99,982,865,839,670,320,680,700,359,808,707,1921,6334,1318,2591,549,1,5,20729
Tuesday,1,5,1,2,154,411,23,427,229,336,601,325,620,705,255,89,427,1067,3634,751,1476,104,5,5,11653
Wednesday,1,5,3,3,17,186,719,530,37,205,630,660,629,569,390,177,579,1564,5068,1057,2030,611,2,4,15676
Thursday,5,3,3,2,332,661,186,236,87,168,590,356,657,150,593,711,346,900,2998,616,1203,484,3,0,11290
Friday,2,3,1,1,86,37,562,214,466,589,73,683,277,851,804,739,486,1444,4798,1021,1931,536,5,4,15613
Monday,2,5,1,4,347,240,388,80,447,254,147,429,100,51,793,546,512,1465,4666,955,1841,365,3,3,13644
Tuesday,1,4,0,4,161,188,235,558,174,347,361,338,663,636,250,504,299,852,2782,582,1204,240,0,0,10383
Wednesday,1,2,5,2,864,118,450,897,361,1020,813,596,401,330,877,1063,775,2247,7410,1560,2979,323,3,4,23101
Thursday,2,0,3,1,799,40,215,533,460,504,340,29,257,171,161,121,552,1674,5475,1088,2187,156,1,0,14769
Friday,1,3,4,4,251,909,535,591,1053,138,815,650,731,1120,430,614,765,2271,7510,1519,3034,754,0,0,23702
Monday,1,1,2,1,663,607,724,43,228,374,473,603,841,206,78,40,807,2314,7458,1509,2981,96,2,1,20053
Tuesday,2,3,2,3,981,905,897,162,442,510,1004,205,875,590,236,715,724,2087,6696,1419,2705,912,3,5,22083
Wednesday,0,1,2,3,500,965,640,396,760,289,9,712,417,671,612,134,675,1813,5845,1232,2347,362,3,5,18393
Thursday,5,1,1,0,613,380,742,904,702,351,176,215,750,686,742,468,606,1631,5295,1088,2183,122,3,2,17666
Friday,2,3,3,5,792,630,326,659,196,468,671,354,330,624,132,629,419,1185,3917,768,1597,112,4,1,13827
Monday,0,4,1,4,62,793,14,580,693,81,1007,347,1081,575,82,40,730,2180,7217,1444,2937,585,1,3,20461
Tuesday,2,3,1,0,433,173,362,69,693,82,17,232,859,928,849,714,758,2075,6745,1356,2670,272,1,4,19298
Wednesday,4,0,3,1,849,843,771,869,789,767,511,556,149,117,756,550,550,1409,4639,926,1933,143,1,4,17140
Thursday,0,1,4,2,892,719,204,44,869,347,287,391,103,203,160,576,498,1452,4781,977,1944,768,0,2,15224
Friday,0,0,2,1,600,50,499,137,781,363,710,834,371,519,97,191,451,1341,4399,965,1772,357,0,4,14444
Monday,5,2,3,2,657,581,394,655,300,501,404,729,382,382,565,92,428,1182,3861,824,1585,663,4,3,14204
Tuesday,3,2,3,4,609,10,308,646,262,555,155,612,610,582,774,645,463,1338,4462,908,1870,2,3,4,14830
Wednesday,3,2,5,1,291,771,349,775,220,539,62,244,83,131,43,122,670,1914,6073,1299,2454,225,3,3,16282
Thursday,2,0,5,3,601,863,412,146,447,616,231,24,49,465,84,364,501,1357,4403,951,1816,203,3,5,13551
Friday,0,3,5,3,419,908,857,903,634,860,763,298,782,326,556,1,622,1896,6107,1274,2495,72,2,4,19790
Monday,5,0,0,4,814,688,688,469,37,1,470,309,484,48,354,80,405,1217,3920,827,1577,422,5,0,12824
Saturday,4,3,2,1,0,179,68,391,69,275,241,281,153,102,33,307,253,391,218,252,48,293,317,2,3883
Saturday,0,2,3,2,5,146,205,254,287,289,383,274,60,359,333,252,355,148,171,164,9,213,129,2,4045
Saturday,5,4,4,5,2,246,399,121,29,124,381,310,100,111,157,130,23,224,189,190,249,326,263,5,3597
Saturday,4,5,4,0,2,260,277,266,272,177,379,212,257,387,237,304,101,80,157,135,78,151,233,4,3982
Saturday,3,1,5,2,1,177,101,305,1,211,363,158,284,68,392,379,369,235,17,226,127,195,63,4,3687
Saturday,1,3,2,0,5,209,7,123,151,345,132,312,138,96,186,356,271,167,74,15,185,362,202,3,3345
Sunday,4,1,2,1,4,350,238,38,99,360,55,171,306,191,3,143,355,72,270,374,198,306,326,1,3868
Sunday,0,4,0,1,5,314,5,169,232,377,212,296,61,93,234,327,56,170,315,378,323,139,322,2,4035
Sunday,5,3,4,5,3,204,181,131,392,262,245,35,363,205,295,171,307,304,120,235,1,254,96,0,3821
Sunday,0,4,0,2,0,396,146,6,280,384,111,215,314,68,51,327,351,108,226,211,107,352,165,0,3824
Sunday,3,1,3,0,5,55,59,122,146,236,279,371,228,25,136,57,198,195,32,227,238,354,172,2,3144
Sunday,0,0,5,0,2,340,36,378,276,207,327,22,107,392,139,218,4,366,55,147,237,228,27,5,3518
