Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,4,2,2,4,244,432,678,266,51,58,849,23,667,191,56,414,647,1297,2495,6165,714,363,0,4,15626
Wednesday,5,1,0,4,496,410,344,876,311,820,951,251,159,878,593,46,737,1493,2976,7408,820,656,5,3,20243
Thursday,3,4,2,1,553,181,121,1031,1072,732,574,437,188,96,717,713,844,1544,3017,7446,771,823,2,5,20877
Friday,4,0,3,3,838,662,885,3,19,1002,957,990,206,164,912,590,678,1311,2545,6407,695,613,2,2,19491
Monday,1,1,1,3,74,239,690,919,190,501,584,920,834,618,454,15,714,1365,2783,6809,772,192,3,5,18687
Tuesday,3,4,5,0,614,555,822,177,478,670,757,1005,427,1004,38,109,699,1302,2494,6143,630,265,4,1,18206
Wednesday,4,2,0,2,131,912,293,56,21,53,106,758,176,687,236,942,634,1202,2359,5909,622,574,1,4,15684
Thursday,1,5,0,3,728,449,97,293,425,77,359,443,562,554,72,43,297,611,1219,2884,373,279,2,2,9778
Friday,0,0,5,2,416,624,600,36,85,307,98,649,129,98,606,283,375,718,1347,3241,334,176,3,2,10134
Monday,4,4,2,4,486,777,118,611,820,501,221,39,576,142,426,191,427,867,1632,4020,401,459,2,4,12734
Tuesday,2,2,1,2,132,137,61,293,654,774,356,516,667,634,884,343,536,1037,2010,4889,567,695,2,1,15195
Wednesday,5,0,0,5,689,67,466,151,298,849,229,724,855,306,85,172,742,1491,2907,7174,733,627,5,0,18580
Thursday,5,1,0,0,622,690,887,421,30,170,450,305,345,632,701,874,563,982,2001,4893,567,62,4,3,15208
Friday,5,1,5,2,5,368,394,916,610,610,108,255,652,752,123,628,703,1316,2683,6522,675,911,1,0,18245
Monday,3,0,2,1,271,527,157,773,336,256,247,75,680,173,621,433,604,1177,2382,5935,652,177,1,0,15483
Tuesday,4,5,2,4,769,991,100,212,951,971,220,855,378,1028,285,1001,679,1283,2629,6457,655,470,0,5,19954
Wednesday,3,4,4,5,190,652,159,727,120,496,398,260,331,338,503,709,295,588,1129,2849,318,95,5,3,10181
Thursday,3,4,0,5,678,254,100,6,474,462,412,556,9,305,480,313,527,923,1871,4576,549,730,1,3,13241
Friday,0,4,2,5,40,139,805,405,649,778,226,395,121,182,690,572,561,988,1953,4678,483,144,1,1,13822
Monday,5,5,0,3,448,202,555,771,206,716,722,76,575,695,301,320,686,1193,2479,6023,646,935,2,1,17565
Tuesday,2,0,5,4,306,155,145,482,784,456,506,586,57,229,715,384,738,1342,2701,6706,688,10,4,4,17009
Wednesday,3,1,4,3,813,255,632,613,138,282,282,183,262,556,813,767,429,866,1794,4292,439,589,2,1,14019
Thursday,1,0,3,4,281,424,258,275,297,509,312,895,744,797,82,229,565,1112,2114,5304,615,679,5,3,15508
Friday,0,4,5,2,167,580,583,54,738,342,302,54,144,810,531,52,545,948,1826,4520,506,836,4,2,13555
Monday,5,0,0,5,898,512,271,376,503,56,91,245,685,862,240,540,619,1096,2239,5414,603,865,0,4,16129
Tuesday,5,0,4,1,492,426,358,454,251,24,52,116,227,25,598,295,309,582,1202,2891,295,3,1,3,8614
Wednesday,1,2,5,4,175,242,417,766,890,781,671,551,166,646,767,731,747,1493,2835,7083,741,71,3,5,19793
Thursday,4,0,3,2,201,59,493,109,292,639,790,574,50,426,790,83,439,822,1589,3851,423,343,5,2,11989
Friday,1,0,3,0,631,540,250,191,97,320,360,332,720,736,206,641,335,714,1395,3352,360,381,0,3,11568
Monday,4,2,3,0,28,338,469,220,251,497,150,632,800,418,458,450,703,1392,2793,6917,781,220,0,4,17530
Saturday,1,3,2,1,2,958,1597,334,33,143,118,83,3,53,89,62,162,47,119,152,24,164,67,2,4219
Saturday,4,2,0,4,1,1149,930,563,183,176,172,197,41,31,173,111,32,161,144,157,167,177,72,3,4650
Saturday,2,2,1,5,2,1399,952,1874,171,8,195,50,7,43,9,108,124,91,50,180,40,36,159,5,5513
Saturday,3,3,4,0,4,1251,865,353,83,23,45,51,133,85,100,166,159,175,59,105,180,80,91,2,4020
Saturday,5,1,4,5,2,950,1733,2176,74,9,44,172,101,63,7,133,53,91,169,12,124,24,185,3,6140
Saturday,5,3,5,2,0,1086,2646,527,59,59,137,7,79,182,97,125,127,30,199,104,186,153,4,5,5827
Sunday,4,1,4,1,4,1502,2435,557,8,43,71,84,198,196,31,63,175,68,40,39,12,84,19,1,5640
Sunday,4,3,1,1,3,363,1415,719,152,14,142,19,17,129,3,160,108,84,24,117,182,175,175,3,4013
Sunday,5,1,2,2,0,1764,441,768,90,198,73,161,29,76,24,182,126,94,194,0,109,82,117,5,4543
Sunday,2,3,2,1,1,2135,1721,1265,195,55,172,172,171,26,92,0,93,79,99,195,64,10,74,0,6627
Sunday,5,5,0,5,3,2412,1002,1430,101,157,29,159,142,183,115,103,172,51,93,200,51,137,30,5,6590
Sunday,1,0,2,3,2,781,2013,1175,11,183,182,188,180,21,122,83,34,66,63,47,48,90,176,4,5475
