Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,4,5,3,4,136,2937.0,5874,1186,682,621,171,7,39,97,95,30,187,51,72,87,129,30,5,5,12457.0
Wednesday,4,5,5,0,196,3159.0,6168,1312,678,660,1,191,164,198,100,102,146,107,70,152,115,89,4,3,13629.0
Thursday,3,5,1,0,156,3071.0,6095,1263,621,645,0,47,100,54,47,45,176,155,200,150,56,151,5,1,13047.0
Friday,0,5,5,3,155,1742.0,3449,779,403,425,180,174,129,72,57,1,65,150,148,89,198,198,2,1,8430.0
Monday,0,3,4,3,109,2988.0,5822,1191,582,662,177,55,32,98,132,63,90,88,54,163,43,3,3,1,12366.0
Tuesday,0,0,3,0,48,3042.0,5979,1257,677,666,124,171,88,34,8,181,174,190,12,75,31,152,4,2,12918.0
Wednesday,4,0,1,3,116,3289.0,6506,1359,741,709,21,149,130,61,166,7,148,0,192,148,145,40,3,3,13941.0
Thursday,1,4,4,3,136,3437.0,6752,1363,773,715,64,188,114,14,64,133,133,150,108,102,83,121,1,3,14466.0
Friday,0,3,1,3,54,3137.0,6105,1240,685,628,158,127,90,88,13,197,195,27,95,28,98,12,1,4,12989.0
Monday,5,5,4,5,19,3375.0,6671,1430,716,697,131,137,185,138,71,45,35,82,72,54,67,168,4,4,14120.0
Tuesday,0,1,5,4,56,3445.0,6859,1434,752,726,99,172,54,122,126,186,116,100,186,199,108,190,5,2,14947.0
Wednesday,5,4,4,5,187,3774.0,7349,1528,750,742,169,105,176,19,116,115,193,30,28,72,174,66,1,5,15617.0
Thursday,1,2,1,4,14,2306.0,4477,946,513,545,94,75,149,92,175,81,142,102,114,155,162,11,5,1,10167.0
Friday,5,4,2,0,9,2630.0,5178,1052,581,528,13,195,81,8,8,198,146,55,99,63,21,80,3,3,10962.0
Monday,3,3,2,0,138,1839.0,3587,754,380,435,96,44,142,11,22,133,73,196,109,195,76,0,2,0,8240.0
Tuesday,4,5,3,5,151,1794.0,3425,720,434,349,129,51,5,96,171,156,73,22,17,188,13,184,4,3,8002.0
Wednesday,5,3,3,1,189,1642.0,3215,650,393,364,102,177,110,45,75,119,118,190,110,13,47,29,3,2,7605.0
Thursday,1,3,3,5,104,2056.0,4010,840,439,469,194,128,180,195,19,116,105,165,42,88,93,97,1,3,9356.0
Friday,3,4,1,4,116,1407.0,2631,601,264,277,14,2,164,165,9,124,11,23,7,79,62,80,3,2,6053.0
Monday,2,1,1,1,120,3788.0,7402,1511,817,836,6,126,44,90,15,43,117,6,41,184,32,51,1,4,15239.0
Tuesday,1,5,0,1,16,2918.0,5637,1178,634,609,31,198,60,167,87,79,17,149,172,191,50,179,5,5,12389.0
Wednesday,2,3,5,4,114,2353.0,4703,982,544,511,178,124,10,168,129,13,123,61,135,70,77,175,5,2,10491.0
Thursday,1,3,4,0,0,2662.0,5133,1122,560,587,39,59,132,169,180,1,46,78,160,5,58,38,5,5,11047.0
Friday,1,1,2,3,162,3344.0,6597,1324,703,751,80,87,104,120,165,114,116,169,89,163,10,77,4,0,14186.0
Monday,0,5,5,4,102,2861.0,5584,1135,602,580,1,52,128,117,141,58,12,117,199,145,37,43,1,4,11933.0
Tuesday,1,3,4,0,190,2008.0,3942,886,411,467,43,86,166,9,99,162,124,173,137,79,95,45,1,5,9136.0
Wednesday,5,0,4,5,186,3255.0,6510,1327,671,748,6,165,41,114,174,76,188,2,60,104,94,186,4,2,13927.0
Thursday,5,1,0,0,173,3326.0,6494,1318,740,668,124,10,5,132,102,120,134,23,151,60,190,71,1,5,13853.0
Friday,3,5,3,5,99,3275.0,6354,1357,724,673,145,67,12,142,51,146,116,80,56,78,13,136,0,4,13544.0
Monday,2,1,2,2,165,2485.0,4804,1006,576,547,76,185,71,109,175,131,119,122,30,150,31,0,2,0,10791.0
