Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,3,5,0,596,547,875,168,527,387,86,724,555,730,127,1001,6053,2438,1275,659,602,941,5,3,18310
Wednesday,5,1,5,1,511,231,34,131,254,937,530,470,720,13,520,986,6667,2700,1319,692,658,3,2,3,17393
Thursday,0,1,2,3,887,4,740,479,600,14,12,895,106,220,309,501,5647,2230,1141,582,555,742,4,3,15677
Friday,0,3,2,1,435,692,335,527,589,220,539,483,196,314,759,179,3133,1288,638,360,311,8,1,0,11013
Monday,5,2,0,4,179,57,398,203,418,55,193,409,495,70,278,190,2866,1191,640,351,277,386,1,1,8669
Tuesday,4,1,0,1,222,503,521,1059,816,336,193,93,228,632,836,196,7192,2912,1510,772,713,592,1,1,19334
Wednesday,4,0,0,5,334,147,314,535,383,215,285,247,153,533,783,122,4708,1920,937,515,465,676,5,4,13290
Thursday,2,5,3,2,46,581,735,95,457,660,514,446,632,306,212,342,3308,1363,686,326,321,569,1,1,11613
Friday,3,0,5,5,157,847,288,147,769,448,676,611,540,766,521,632,6880,2728,1364,752,680,902,0,0,19721
Monday,4,1,2,1,645,828,754,400,394,619,408,193,573,436,354,737,4721,1913,987,482,466,139,4,4,15065
Tuesday,3,5,5,4,22,477,369,642,694,541,262,327,13,895,182,458,5195,2069,1032,604,512,922,1,5,15239
Wednesday,4,4,5,5,854,585,70,168,89,582,326,107,730,456,943,14,7241,2991,1468,816,723,67,3,4,18255
Thursday,5,3,3,3,558,736,658,607,591,816,466,578,499,109,338,360,5051,2018,1041,575,496,429,2,2,15944
Friday,3,1,5,0,738,542,177,504,104,540,572,107,148,260,756,570,4186,1699,909,510,416,530,4,5,13286
Monday,1,5,3,2,461,36,770,826,645,4,437,789,923,803,897,633,5281,2182,1110,541,523,910,5,2,17789
Tuesday,4,5,0,4,347,431,734,557,239,201,305,594,370,148,564,781,6058,2473,1228,655,604,475,3,2,16782
Wednesday,1,0,0,0,0,559,665,25,660,543,472,449,436,168,413,62,2574,1083,572,311,251,280,2,5,9531
Thursday,2,0,1,1,386,334,58,556,674,722,776,346,816,805,862,157,5853,2359,1256,650,583,936,1,4,18138
Friday,0,4,2,3,192,93,672,467,624,200,274,817,855,228,573,243,4781,1986,1004,556,475,591,5,3,14648
Monday,1,4,0,4,656,525,55,263,511,465,364,409,81,443,215,429,2924,1262,593,292,292,378,3,3,10172
Tuesday,2,0,0,4,945,412,640,706,659,66,958,564,1021,803,99,942,6958,2820,1399,773,690,991,2,5,21459
Wednesday,0,1,5,0,849,424,390,614,438,210,488,775,942,799,829,491,5349,2230,1156,592,533,171,5,3,17294
Thursday,1,4,5,2,621,373,1026,123,787,632,1052,584,996,822,977,331,7056,2871,1421,743,700,739,5,4,21875
Friday,4,4,5,3,184,518,712,742,539,98,524,588,584,77,715,641,3078,1320,655,318,306,470,3,3,12091
Monday,4,2,5,3,851,264,289,625,196,259,363,627,493,919,313,752,5182,2123,1051,532,511,254,0,5,15623
Tuesday,0,2,0,1,236,419,871,709,22,329,711,692,997,379,993,228,6588,2704,1324,716,655,262,4,4,18846
Wednesday,4,1,1,1,546,721,203,402,728,381,462,157,796,803,720,465,4050,1632,849,474,397,378,5,3,14179
Thursday,0,0,4,0,465,662,381,383,431,745,126,585,402,118,790,877,5339,2153,1068,579,527,194,2,5,15836
Friday,3,2,4,5,707,509,117,284,731,37,12,705,165,696,634,143,3845,1590,838,446,378,704,0,4,12559
Monday,4,4,0,0,121,647,670,360,728,145,349,710,212,4,740,44,3420,1376,681,388,333,210,0,2,11148
Saturday,3,5,1,4,0,5,55,22,96,84,21,105,118,77,62,179,723,1432,1098,1829,39,176,126,4,6264
Saturday,2,2,0,3,2,2,147,182,25,169,118,200,69,36,92,77,1005,1620,670,363,175,100,116,2,5177
Saturday,4,0,0,2,0,4,137,69,81,198,45,155,199,53,144,109,1105,414,1810,742,162,13,73,2,5521
Saturday,3,4,4,2,3,2,158,20,55,69,59,140,70,191,37,128,350,1044,1662,694,54,41,22,5,4817
Saturday,3,4,5,5,2,4,155,83,17,110,16,180,80,114,31,133,1091,1587,2095,593,180,47,194,0,6729
Saturday,3,4,3,2,0,5,137,128,79,87,118,124,41,18,184,105,437,885,1777,2224,79,7,111,3,6561
Sunday,4,2,5,0,1,1,173,15,133,89,79,112,64,29,62,155,530,1000,2446,1519,196,131,25,4,6775
Sunday,5,2,2,2,0,0,38,69,17,93,101,128,160,49,64,133,1208,494,1600,2008,85,85,168,0,6511
Sunday,5,1,3,5,3,0,32,164,166,127,194,134,76,61,141,45,3023,1829,2495,605,18,105,42,0,9274
Sunday,2,3,2,4,4,2,164,36,133,19,20,176,25,75,109,146,1521,303,695,976,193,184,86,2,4880
Sunday,3,0,2,3,3,2,72,11,85,5,91,28,96,116,160,132,1111,2763,608,2303,92,47,175,4,7912
Sunday,4,4,0,5,1,3,155,22,39,123,180,196,22,175,17,168,451,1630,1946,1266,60,35,118,0,6620
