Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,0,0,1,4,628,766,122,497,239,539,505,322,770,388,383,448,502,82,79,282,458,256,1,3,7275
Wednesday,2,4,0,1,205,272,110,669,966,659,656,86,768,699,667,516,412,162,932,787,872,349,2,1,9797
Thursday,1,5,5,5,886,448,317,439,839,256,511,177,297,267,563,463,692,806,212,439,47,468,2,4,8149
Friday,2,1,2,4,923,135,124,567,34,1047,798,816,229,36,1041,1043,220,767,1055,665,689,180,5,2,10385
Monday,5,0,2,3,901,306,341,381,591,289,35,182,145,385,741,815,401,908,314,843,859,708,2,4,9161
Tuesday,0,0,5,3,227,647,681,179,697,594,622,759,530,669,199,188,53,151,742,591,449,148,3,4,8141
Wednesday,1,3,0,5,967,532,905,588,808,263,309,531,114,680,897,64,287,768,469,93,381,584,0,2,9251
Thursday,4,5,0,4,651,33,504,857,919,741,748,697,616,528,369,43,292,718,679,1044,116,118,4,3,9693
Friday,5,1,1,1,735,703,805,926,668,170,176,649,662,834,474,174,819,646,552,716,717,449,4,2,10889
Monday,5,1,1,0,587,349,163,10,101,636,292,278,858,762,19,330,593,438,154,770,87,153,4,0,6591
Tuesday,3,5,2,0,883,31,54,461,160,778,278,601,94,795,343,848,398,403,183,66,758,35,0,1,7180
Wednesday,0,4,0,2,100,254,876,853,737,1050,572,865,1003,947,368,419,529,531,958,279,321,952,1,0,11621
Thursday,4,1,5,4,442,389,151,945,612,941,779,203,971,701,712,527,632,728,673,881,906,491,1,5,11704
Friday,5,2,3,0,603,120,941,852,934,832,132,454,446,644,610,708,286,284,685,702,584,66,0,5,9898
Monday,1,1,2,5,5,17,579,814,85,494,66,415,341,604,252,236,237,602,787,471,173,267,0,1,6455
Tuesday,3,1,4,5,254,199,248,576,499,458,234,529,378,511,615,94,89,400,386,3,365,692,4,2,6549
Wednesday,2,0,2,2,634,502,104,194,93,414,196,521,569,153,375,529,36,129,192,686,476,419,1,3,6232
Thursday,4,5,3,3,697,715,657,92,487,469,618,475,639,216,603,165,250,595,117,626,310,614,0,5,8365
Friday,1,2,1,0,922,1026,824,143,718,13,97,447,94,303,331,361,18,117,745,961,165,748,4,0,8041
Monday,3,5,2,4,260,12,309,3,461,232,474,192,258,265,578,87,756,32,268,410,283,601,1,4,5500
Tuesday,3,1,0,1,272,85,430,1014,104,51,1010,16,723,442,806,141,1017,594,19,484,872,477,2,2,8566
Wednesday,0,2,2,4,857,481,341,830,184,641,267,412,307,91,831,267,467,598,448,762,497,403,3,3,8698
Thursday,0,0,3,2,205,494,668,839,383,214,221,711,587,378,100,883,934,865,995,253,456,648,0,4,9843
Friday,0,3,2,5,406,595,452,60,545,180,155,590,50,543,845,494,431,575,604,427,185,510,0,2,7659
Monday,0,3,3,1,823,920,145,422,819,269,236,885,217,735,47,533,1,603,736,948,87,277,2,4,8716
Tuesday,4,3,0,1,832,720,306,424,343,7,466,655,751,301,148,143,577,277,547,270,237,458,5,4,7479
Wednesday,2,2,4,4,506,460,13,221,896,143,685,440,816,538,634,645,501,325,161,752,734,581,1,1,9065
Thursday,1,2,0,5,115,737,438,695,778,14,492,246,371,134,25,282,624,203,712,383,189,188,5,2,6641
Friday,0,1,1,3,50,358,525,191,465,715,445,551,57,656,259,473,226,70,472,396,684,526,5,3,7132
Monday,1,2,1,5,466,5,355,315,184,356,419,222,268,77,745,104,248,30,383,558,743,80,1,4,5572
Saturday,0,1,1,0,4,4,4,121,44,54,57,1181,1411,322,827,556,58,112,88,3,118,55,78,107,5206
Saturday,3,3,4,0,2,3,2,136,159,108,87,1864,1003,483,1463,2287,65,193,23,29,49,191,69,108,8334
Saturday,5,4,4,1,0,4,1,3,141,109,145,2437,949,1906,1421,509,150,83,113,124,16,69,69,93,8356
Saturday,2,1,4,5,1,0,3,140,39,69,102,2345,1457,1906,503,943,160,174,62,136,176,58,67,53,8406
Saturday,4,0,5,1,4,3,2,168,3,2,67,2653,538,1589,2175,1099,156,182,79,73,23,162,161,142,9291
Saturday,2,3,2,5,0,0,0,106,184,158,152,1741,496,2177,933,1375,64,6,29,47,91,56,11,71,7709
Sunday,5,0,0,4,2,3,3,21,127,21,170,2982,2374,1224,634,1787,165,44,109,82,135,58,93,117,10160
Sunday,4,4,1,4,3,2,0,136,121,17,72,2157,1101,619,1656,2701,129,183,174,96,30,63,69,4,9346
Sunday,0,2,2,2,2,1,3,4,41,162,181,354,1385,1641,659,1025,67,144,92,41,14,178,76,134,6210
Sunday,4,3,5,0,2,0,0,78,70,151,99,1139,631,1652,2226,2788,142,3,133,35,184,159,60,23,9587
Sunday,0,2,2,2,5,5,0,35,97,113,32,1010,524,1404,2306,1891,40,171,82,58,183,18,112,57,8149
Sunday,5,0,3,4,5,2,1,171,153,95,186,1081,2141,584,1567,2651,136,87,100,75,144,129,87,188,9595
