Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,5,0,0,2,235,574,730,145,492,376,654,611,611,366,274,289,745,547,391,715,461,698,1,1,8923
Wednesday,4,2,0,1,225,710,208,470,512,28,671,289,200,192,269,279,616,314,17,205,686,220,0,2,6120
Thursday,0,1,1,2,1014,534,475,646,517,562,220,126,36,441,390,754,526,741,84,197,238,848,3,0,8356
Friday,2,2,0,3,720,85,425,716,371,486,639,105,486,518,568,599,222,210,230,278,52,209,2,0,6928
Monday,5,5,0,2,397,729,727,487,406,53,58,245,374,237,27,165,410,294,20,291,206,257,5,1,5401
Tuesday,1,3,1,1,550,723,259,807,83,711,375,570,371,561,390,266,815,105,158,490,338,795,5,0,8378
Wednesday,0,4,3,0,761,713,50,300,717,197,57,410,547,370,303,23,213,332,249,555,486,367,2,5,6664
Thursday,0,0,3,4,111,649,1057,295,669,67,123,415,370,896,108,657,534,599,21,1019,402,485,0,0,8484
Friday,5,4,5,1,514,223,355,412,167,303,160,309,687,612,472,172,162,524,159,446,360,303,5,5,6365
Monday,4,4,3,3,253,704,348,1076,493,32,708,1058,208,1074,680,1035,174,367,935,568,205,84,0,2,10018
Tuesday,3,1,0,1,653,162,812,562,465,122,737,433,280,841,746,554,308,415,618,362,669,797,4,0,9545
Wednesday,2,5,5,2,414,1076,643,947,62,418,78,153,888,865,965,1031,37,714,167,349,1044,699,3,1,10568
Thursday,5,4,0,4,289,735,659,505,152,688,132,738,286,219,441,40,395,238,1,7,497,784,0,1,6820
Friday,1,1,4,2,430,385,154,273,700,758,314,761,311,474,419,684,864,814,590,12,455,778,2,1,9187
Monday,3,5,3,5,481,824,376,162,719,901,802,821,229,336,856,931,178,525,770,530,242,902,2,1,10604
Tuesday,2,1,3,4,394,430,123,995,285,928,413,629,399,314,333,25,736,411,1025,49,207,189,0,0,7895
Wednesday,5,4,3,3,610,453,941,840,77,693,697,173,641,464,98,290,248,260,960,816,41,367,4,5,8693
Thursday,1,3,4,0,237,596,722,396,417,661,398,350,515,304,269,185,414,576,341,588,342,369,3,0,7691
Friday,1,5,2,5,281,500,91,700,504,109,704,565,114,201,266,240,481,405,253,717,145,391,0,3,6683
Monday,0,0,1,5,954,658,243,562,1033,838,128,189,136,742,623,726,694,918,254,547,339,670,2,1,10263
Tuesday,3,5,4,1,165,149,151,623,676,158,488,125,114,137,198,438,631,87,57,533,458,536,1,0,5738
Wednesday,0,3,1,0,574,301,568,23,70,538,322,116,119,594,716,365,82,328,350,146,108,399,1,3,5727
Thursday,5,5,4,4,307,57,256,145,435,613,1014,41,376,617,635,422,256,467,237,789,682,802,2,1,8172
Friday,2,5,4,4,660,673,261,1,89,99,452,499,39,219,331,566,673,219,497,651,687,712,1,2,7346
Monday,1,0,1,2,296,668,600,294,178,6,102,505,222,589,413,645,92,204,755,546,449,329,1,5,6903
Tuesday,3,1,2,5,334,545,64,511,824,334,380,764,495,704,795,642,488,764,639,518,69,302,0,1,9184
Wednesday,5,2,3,4,98,483,507,152,131,512,527,26,736,198,670,479,514,281,597,649,48,478,4,5,7109
Thursday,3,0,2,5,816,813,370,272,663,705,438,919,667,39,324,57,472,380,448,471,343,507,3,2,8719
Friday,0,1,1,5,220,748,719,410,698,298,923,767,33,437,612,119,222,394,176,111,436,6,0,1,7337
Monday,2,1,0,4,175,334,782,2,477,205,230,745,570,289,273,611,887,801,571,739,817,888,5,4,9412
Saturday,0,0,3,0,3,1989,1021,539,174,71,138,199,152,146,139,56,171,118,106,87,169,129,119,1,5530
Saturday,5,2,4,2,2,1056,614,2191,62,59,21,75,181,32,177,30,167,187,191,14,198,94,2,3,5369
Saturday,5,4,3,2,1,600,2087,2605,191,111,4,87,89,185,127,31,94,86,199,33,36,161,167,2,6910
Saturday,2,2,3,5,0,1053,1564,514,177,96,105,132,87,150,32,91,170,10,98,30,31,44,164,1,4561
Saturday,5,0,4,5,5,478,1200,1943,121,112,22,87,55,32,63,60,157,87,92,38,84,12,152,0,4814
Saturday,1,2,4,5,3,2378,1244,2987,194,125,143,91,12,180,152,40,1,74,61,63,118,8,32,1,7919
Sunday,1,5,5,1,3,403,1800,1459,34,58,41,83,22,102,10,196,142,85,176,7,99,112,83,4,4931
Sunday,1,2,4,3,5,1759,939,464,58,131,170,150,114,137,90,5,160,61,158,59,158,192,108,4,4932
Sunday,0,4,2,0,0,1122,837,1390,113,131,171,153,142,31,91,82,83,72,128,36,188,139,199,4,5118
Sunday,0,5,4,1,2,1130,593,1728,189,11,200,115,39,37,150,10,115,75,130,191,188,137,41,0,5091
Sunday,1,0,2,1,3,870,1751,445,113,171,47,88,58,30,23,48,80,3,23,151,3,130,129,5,4175
Sunday,2,4,5,4,2,1630,2158,1127,24,98,197,6,129,91,16,180,147,137,160,186,79,86,95,5,6568
