Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,1,4,4,0,762,577,831,447,550,651,735,513,159,796,446,729,496,968,1853,473,4494,547,5,0,16041
Wednesday,1,2,1,5,491,605,241,124,2,702,362,308,297,318,713,211,419,719,1517,440,3577,385,1,5,11446
Thursday,2,5,1,4,371,780,889,793,171,347,885,1039,61,280,435,722,841,1592,3083,840,7576,820,3,4,21544
Friday,3,5,1,5,692,309,305,557,67,83,493,411,192,532,68,77,516,999,2009,547,5051,828,5,3,13758
Monday,5,1,4,0,493,801,259,649,454,420,136,507,230,151,562,120,513,909,1790,501,4391,610,4,4,13514
Tuesday,2,4,1,3,677,144,748,352,258,484,379,36,507,201,399,804,724,1389,2656,716,6564,569,2,1,17620
Wednesday,2,4,0,5,140,156,455,610,421,357,103,524,152,193,258,209,445,787,1610,442,3995,320,4,4,11196
Thursday,1,2,1,4,826,71,81,252,542,788,581,603,398,858,58,238,486,1008,1986,516,4729,496,0,1,14526
Friday,0,1,5,2,493,450,265,507,272,690,785,566,838,451,571,890,574,973,1920,575,4833,720,0,0,16381
Monday,3,4,4,5,462,251,660,731,257,387,247,621,9,145,529,438,798,1581,2985,757,7439,391,3,1,18708
Tuesday,1,0,5,1,350,736,245,826,91,81,295,130,207,173,414,19,464,848,1715,426,4224,182,4,2,11439
Wednesday,3,4,5,2,280,381,562,618,579,739,316,728,815,76,612,913,619,1249,2463,681,6033,830,4,4,18516
Thursday,2,4,5,0,559,378,549,657,88,731,505,291,365,225,440,656,414,646,1343,375,3302,141,4,5,11685
Friday,3,3,3,1,721,151,115,667,625,496,3,369,563,687,318,389,348,724,1378,411,3272,474,4,5,11730
Monday,3,4,4,5,593,415,918,573,632,202,490,611,370,697,327,427,599,1070,2086,592,5208,431,5,4,16266
Tuesday,4,5,5,1,172,505,42,381,169,411,685,102,78,655,261,365,431,952,1781,436,4338,737,0,1,12517
Wednesday,5,5,3,0,722,848,677,478,141,1000,339,201,185,443,416,964,703,1440,2795,774,6884,564,3,1,19591
Thursday,3,0,0,4,241,182,294,243,357,455,415,532,340,613,856,239,573,1103,2139,608,5364,145,4,1,14711
Friday,5,4,4,1,758,802,195,657,95,583,135,632,128,524,502,476,489,932,1857,473,4587,134,5,2,13980
Monday,5,0,1,1,181,666,293,646,449,162,333,539,176,624,439,466,304,634,1278,325,3002,748,1,5,11278
Tuesday,0,2,5,0,667,779,370,463,153,468,62,440,220,190,541,677,420,755,1575,383,3852,210,2,1,12235
Wednesday,0,3,2,5,453,126,556,444,75,357,528,666,249,347,125,118,706,1335,2514,639,6264,402,3,0,15917
Thursday,3,1,3,3,56,317,142,771,875,723,512,168,1015,654,353,1024,826,1504,3045,788,7539,671,2,1,20996
Friday,3,2,1,4,619,20,116,737,350,882,724,344,844,724,327,122,699,1289,2489,662,6036,380,5,2,17381
Monday,0,1,5,4,241,925,138,431,847,383,104,602,427,1027,976,421,668,1386,2639,714,6606,479,3,3,19030
Tuesday,5,1,1,0,108,482,167,900,535,742,664,537,564,452,198,29,555,1138,2101,536,5258,59,3,5,15040
Wednesday,5,2,5,0,453,184,558,774,18,375,676,187,738,498,645,570,353,710,1332,363,3326,667,3,0,12442
Thursday,1,3,4,5,443,210,587,781,613,591,1052,1001,878,519,517,399,705,1486,2871,768,7033,979,1,3,21450
Friday,2,0,2,3,199,368,564,538,341,553,304,835,174,405,321,927,605,1238,2350,595,5770,694,4,2,16794
Monday,3,4,2,0,687,101,242,577,798,449,47,737,795,658,593,468,456,912,1726,451,4231,412,1,5,14355
Saturday,5,2,3,1,0,1,3,78,98,173,96,2182,2739,1679,631,1101,58,179,192,162,196,150,27,56,9812
Saturday,3,5,1,2,2,5,2,184,135,1,84,1679,2177,2698,1154,609,5,171,2,171,137,148,188,64,9627
Saturday,5,2,0,1,4,4,2,145,117,41,169,1140,1426,627,934,338,145,146,102,163,55,55,25,3,5649
Saturday,5,4,3,3,0,0,1,96,139,172,97,1457,2385,979,537,1989,23,144,88,170,82,191,157,124,8846
Saturday,2,5,1,2,4,5,4,39,98,178,117,1069,2086,587,1629,2614,103,25,148,124,196,65,71,79,9251
Saturday,0,1,4,1,1,3,1,151,194,88,102,2032,1265,1617,473,819,94,22,173,32,158,85,70,94,7480
Sunday,2,2,4,0,0,4,0,103,8,71,97,1016,413,1683,1393,745,34,37,12,92,108,3,93,175,6095
Sunday,3,1,5,4,2,0,2,13,89,153,121,1407,735,1689,405,1084,75,126,68,124,61,178,16,143,6504
Sunday,3,2,2,1,3,1,3,89,192,71,99,1060,1280,762,516,279,80,25,94,137,126,134,116,195,5270
Sunday,1,1,0,0,1,1,5,195,176,10,108,885,1745,515,1346,2148,142,126,152,135,179,104,106,106,8187
Sunday,4,5,3,1,0,4,3,196,22,172,116,2468,2015,993,1549,558,22,169,59,71,89,65,34,127,8745
Sunday,5,5,3,3,2,3,5,108,110,79,95,2068,1700,477,1214,862,113,131,155,66,77,69,128,114,7592
