Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,5,5,5,1,731,889,77,582,374,623,272,536,390,152,743,622,633,632,556,5539,646,451,5,5,14474
Wednesday,4,0,4,0,221,695,775,134,622,510,591,33,614,486,254,101,486,493,446,4508,515,109,3,1,11605
Thursday,2,5,3,1,468,657,590,863,1056,895,919,122,730,911,344,459,780,738,708,6934,708,553,5,3,18454
Friday,4,5,4,0,779,859,720,709,165,337,858,159,918,318,95,225,564,597,526,5223,582,622,4,3,14276
Monday,5,2,5,5,841,549,175,44,214,512,552,190,607,927,328,577,762,748,705,6697,724,863,1,4,16037
Tuesday,3,1,3,1,467,430,408,157,295,92,444,193,411,680,457,358,351,366,329,2976,387,397,1,2,9209
Wednesday,3,4,0,4,420,255,671,253,90,758,506,572,25,93,125,19,388,348,399,3326,346,664,3,5,9277
Thursday,4,4,4,1,563,40,367,443,282,63,22,668,458,125,494,645,340,312,275,2758,275,119,3,0,8265
Friday,5,4,5,5,229,31,70,610,78,137,385,191,266,33,314,388,263,307,260,2512,276,105,0,5,6479
Monday,2,1,4,0,519,216,672,341,500,913,862,759,898,80,538,968,626,669,635,6146,689,260,3,0,16301
Tuesday,4,2,4,5,198,657,699,268,382,8,588,160,90,75,165,298,482,466,467,4178,486,100,1,4,9787
Wednesday,1,5,5,5,645,179,161,591,46,301,498,488,50,710,378,342,279,348,276,2755,298,418,1,1,8781
Thursday,0,1,4,4,172,414,236,839,293,402,908,331,219,27,359,912,627,558,552,5490,626,245,5,5,13229
Friday,3,2,5,1,888,774,238,474,1070,785,767,801,1053,305,316,994,740,832,750,7443,830,684,1,0,19756
Monday,0,4,4,3,320,540,497,99,343,240,376,566,445,593,602,257,293,339,364,2835,295,619,0,1,9635
Tuesday,2,3,0,3,786,900,870,534,694,93,37,895,104,742,839,269,546,554,611,5334,596,508,1,2,14923
Wednesday,2,2,5,2,448,239,1044,25,323,900,945,504,162,803,11,907,804,750,742,7162,727,510,3,3,17023
Thursday,0,2,2,1,479,867,818,52,712,1089,321,892,146,564,1094,270,746,744,810,7515,818,692,4,1,18639
Friday,5,1,3,5,86,333,641,479,720,132,46,209,744,271,194,647,402,414,476,3929,461,721,0,2,10921
Monday,5,4,2,5,719,421,275,1044,755,35,117,948,570,566,907,1034,704,736,764,7046,749,70,2,4,17482
Tuesday,1,3,5,2,874,1017,872,319,929,33,497,60,93,954,410,743,742,715,783,6892,779,951,1,3,17678
Wednesday,0,4,1,0,501,358,695,289,381,371,951,912,448,393,929,705,661,683,729,6507,652,215,3,1,16389
Thursday,0,2,3,0,852,356,735,793,816,349,209,619,169,66,107,192,507,502,510,4644,554,359,3,2,12349
Friday,2,5,4,3,214,751,5,663,472,122,863,358,986,547,717,975,729,801,785,7229,796,700,1,1,17729
Monday,4,3,4,5,217,537,505,447,515,477,443,122,18,462,417,621,400,469,462,4090,426,551,0,4,11199
Tuesday,3,1,1,2,820,150,72,484,746,676,574,373,669,973,331,784,720,728,678,6388,678,220,2,3,16076
Wednesday,1,3,3,2,86,40,636,580,504,541,750,213,601,131,542,262,528,487,449,4380,507,404,5,4,11659
Thursday,5,1,4,0,76,228,29,526,488,340,473,480,532,519,185,6,299,258,294,2589,346,104,5,1,7788
Friday,4,5,0,0,81,47,88,456,370,203,509,652,306,51,35,792,463,509,452,4127,440,586,5,0,10181
Monday,5,3,3,4,133,17,308,903,566,669,794,895,81,553,202,12,617,547,609,5299,577,807,1,1,13606
Saturday,5,2,2,2,4,2315,1824,2919,199,77,194,198,4,156,84,27,19,192,130,75,109,51,58,3,8649
Saturday,1,2,5,5,5,1312,2163,429,166,115,127,109,115,123,112,107,197,56,123,97,117,64,193,1,5744
Saturday,1,1,1,2,1,2261,1825,1403,101,138,146,180,134,76,151,21,183,22,11,91,158,155,147,0,7209
Saturday,5,1,0,0,3,1490,863,578,135,24,138,107,52,111,25,168,187,177,46,68,145,118,165,4,4610
Saturday,3,2,1,5,1,569,971,2003,116,191,129,35,36,34,71,168,194,76,16,25,101,39,112,5,4903
Saturday,1,4,2,2,5,2188,1349,527,84,110,124,128,94,159,79,22,81,103,142,17,56,168,140,0,5585
Sunday,0,3,5,5,1,1722,394,1056,45,96,121,19,28,170,48,189,189,1,49,96,38,101,150,2,4528
Sunday,5,5,4,4,4,1244,1563,364,177,193,55,130,102,4,165,129,153,65,180,174,147,142,185,5,5199
Sunday,2,0,4,0,5,850,2028,1220,77,145,19,154,103,54,169,27,128,30,2,175,110,191,37,4,5534
Sunday,2,4,2,3,3,1395,344,748,184,195,157,90,54,70,127,162,101,74,195,67,19,95,134,3,4228
Sunday,2,2,0,4,3,385,1376,1081,137,1,34,19,184,83,47,30,83,71,46,78,52,56,34,2,3810
Sunday,4,2,2,0,5,1306,547,313,52,80,157,33,8,19,9,165,163,196,147,144,188,60,121,1,3722
