Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,0,3,4,4,27,3279.0,6538,1350,664,694,55,23,0,165,158,152,103,121,9,182,175,145,2,5,13858.0
Wednesday,2,3,2,3,45,3219.0,6399,1338,729,671,116,97,119,182,61,42,7,165,37,7,129,129,4,5,13511.0
Thursday,1,3,3,3,30,2624.0,5126,1091,593,582,151,168,3,47,178,127,7,15,70,122,187,197,3,2,11333.0
Friday,4,2,5,5,164,2440.0,4813,999,562,570,78,200,33,121,51,153,24,131,55,156,100,88,1,2,10757.0
Monday,0,1,2,5,199,3617.0,7217,1461,801,813,62,143,5,38,55,127,149,145,144,7,47,4,0,0,15042.0
Tuesday,4,2,3,5,162,3158.0,6171,1303,632,643,182,85,176,92,107,188,36,111,131,105,198,76,5,4,13579.0
Wednesday,1,5,0,3,194,3531.0,7009,1483,701,724,81,2,167,0,38,190,93,60,173,40,159,40,5,2,14701.0
Thursday,2,5,5,2,38,3825.0,7476,1560,789,799,19,9,52,10,1,189,140,117,102,97,41,88,2,2,15370.0
Friday,5,3,4,5,111,3059.0,6019,1218,638,624,26,154,18,180,196,137,13,90,1,24,64,39,4,1,12633.0
Monday,4,1,0,0,29,2405.0,4648,936,492,531,182,26,43,28,35,87,70,84,120,145,189,44,2,3,10104.0
Tuesday,2,4,1,2,73,2999.0,5886,1272,674,617,27,160,147,65,75,198,45,167,12,6,176,163,3,4,12778.0
Wednesday,1,2,5,3,170,2743.0,5367,1143,608,564,128,138,40,132,7,78,88,141,165,146,87,137,2,2,11897.0
Thursday,5,3,0,2,49,2633.0,5211,1062,555,591,40,32,112,43,15,32,43,178,22,73,53,90,2,4,10850.0
Friday,3,5,5,5,98,1377.0,2590,599,357,305,35,114,111,100,5,36,56,32,4,193,171,38,3,4,6246.0
Monday,5,1,1,3,34,3586.0,7137,1504,729,728,73,96,99,99,5,160,186,157,46,133,130,88,5,4,15009.0
Tuesday,1,3,2,1,114,3076.0,5957,1265,669,619,74,156,135,88,165,125,179,7,70,155,105,50,4,4,13024.0
Wednesday,4,1,2,3,63,1454.0,2792,575,347,282,163,18,181,118,124,24,100,176,69,30,84,131,2,2,6745.0
Thursday,1,3,5,3,110,2873.0,5594,1139,566,650,153,14,59,87,122,139,69,147,158,134,59,16,5,4,12110.0
Friday,4,0,0,1,108,2283.0,4394,904,472,466,73,158,185,193,89,132,171,43,20,103,109,83,0,2,9993.0
Monday,3,2,2,5,43,2437.0,4773,1046,527,519,163,134,120,187,38,54,145,47,176,25,32,180,4,1,10663.0
Tuesday,1,2,5,1,164,1977.0,3834,776,383,413,125,188,162,23,129,48,32,63,39,33,118,125,0,4,8645.0
Wednesday,3,5,5,0,28,3301.0,6421,1300,664,665,129,118,24,179,49,101,136,170,158,71,67,76,2,4,13676.0
Thursday,2,2,5,5,53,3648.0,7247,1497,754,762,134,180,117,14,181,200,126,10,89,85,69,101,2,3,15286.0
Friday,0,2,3,0,158,1572.0,3086,652,341,352,177,78,61,82,149,109,163,145,50,156,131,186,2,0,7655.0
Monday,2,1,1,5,139,3440.0,6777,1392,714,770,43,67,22,33,29,173,20,86,191,37,88,83,3,3,14119.0
Tuesday,4,2,2,2,11,3787.0,7438,1555,761,808,91,199,80,15,191,156,167,72,151,73,31,177,2,2,15777.0
Wednesday,5,2,0,2,116,3342.0,6598,1340,687,707,58,62,13,13,87,64,125,28,121,175,52,29,4,1,13631.0
Thursday,5,4,1,3,159,3252.0,6350,1354,711,649,170,172,63,132,81,41,90,94,64,102,12,165,4,5,13683.0
Friday,2,1,5,5,182,2849.0,5511,1187,594,566,126,188,85,66,162,52,180,80,103,158,88,187,4,5,12386.0
Monday,1,2,2,2,139,1303.0,2568,542,267,354,190,37,29,141,169,199,14,139,46,150,84,189,3,4,6574.0
Saturday,5,2,0,4,4,603.0,816,1073,32,108,16,169,112,107,37,98,82,82,29,175,144,55,45,3,3801.0
Saturday,3,4,2,3,4,945.0,506,2195,50,159,13,166,21,82,110,27,191,142,119,179,157,111,37,3,5229.0
Saturday,5,3,0,5,0,2885.0,580,2289,157,122,111,41,51,95,194,1,7,138,150,55,85,50,12,2,7038.0
Saturday,4,4,5,0,5,1272.0,1513,940,154,174,4,103,198,100,2,134,145,141,189,132,33,162,186,2,5602.0
Saturday,2,4,3,1,5,1391.0,394,1721,158,196,167,27,179,185,47,10,146,39,1,106,0,93,71,2,4948.0
Saturday,2,0,2,3,4,324.0,950,632,59,80,117,50,110,23,131,93,155,35,87,153,95,155,65,4,3329.0
