Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,2,1,2,5,827,535,986,859,516,728,519,171,846,883,466,111,745,190,59,512,358,236,3,2,9562
Wednesday,1,0,4,5,941,101,390,635,509,153,381,340,603,972,209,418,377,429,191,705,468,313,1,0,8146
Thursday,1,5,3,4,914,132,161,434,933,585,928,983,875,84,611,506,1007,106,1038,1057,689,107,0,0,11163
Friday,3,2,4,3,233,826,129,502,725,872,276,883,959,333,279,127,647,860,518,988,769,965,5,4,10912
Monday,3,3,1,0,184,488,797,683,99,235,637,138,201,57,342,789,505,248,555,54,432,490,2,4,6947
Tuesday,2,0,1,0,1034,59,1039,857,402,882,816,251,552,908,910,876,857,1086,280,927,485,120,5,3,12352
Wednesday,5,0,3,5,259,940,790,31,872,731,837,565,896,356,99,568,205,311,736,837,982,809,1,3,10841
Thursday,4,0,2,4,882,858,476,318,564,882,778,277,795,558,486,102,423,200,606,659,608,267,5,3,9757
Friday,1,5,1,3,763,773,118,901,836,87,780,620,531,782,982,43,778,751,141,583,207,570,0,1,10257
Monday,0,5,4,0,641,434,593,650,59,449,489,654,579,234,202,519,772,471,400,732,150,716,0,5,8758
Tuesday,5,4,2,3,470,979,740,448,963,229,158,812,864,272,429,475,504,518,466,40,537,678,0,0,9596
Wednesday,0,3,5,1,723,5,389,306,678,322,479,821,748,543,563,544,828,30,143,597,230,70,3,2,8033
Thursday,1,1,5,4,358,747,264,351,329,686,749,82,550,373,668,121,364,53,498,324,301,237,4,2,7072
Friday,3,4,1,5,222,714,573,808,842,347,684,19,135,838,568,525,361,63,258,337,782,610,2,1,8702
Monday,2,0,1,1,406,21,933,616,946,604,486,1025,96,1051,1036,83,47,241,1073,976,136,979,0,4,10763
Tuesday,5,5,1,5,901,607,60,930,214,339,264,436,855,837,880,573,407,44,452,272,167,786,4,0,9044
Wednesday,1,0,4,1,72,141,514,30,518,727,95,19,441,199,829,707,483,156,811,824,38,144,1,5,6760
Thursday,5,4,0,3,278,671,969,318,142,200,526,612,82,420,854,673,319,1044,756,647,271,562,0,2,9358
Friday,1,1,0,2,112,637,502,347,250,68,427,189,540,171,70,97,548,6,222,1,551,30,5,0,4777
Monday,5,5,1,5,477,319,588,385,620,76,20,310,628,122,240,410,660,692,157,2,670,449,4,1,6846
Tuesday,3,1,0,1,121,381,779,231,574,18,688,112,690,126,631,483,675,857,558,410,483,18,5,2,7847
Wednesday,5,5,4,4,792,401,139,893,357,381,64,393,353,587,656,694,100,393,104,903,159,119,3,2,7511
Thursday,0,4,5,0,871,373,603,302,574,702,631,785,675,397,908,1086,543,7,859,491,196,786,2,3,10803
Friday,0,4,5,3,482,106,278,430,808,501,897,114,894,531,808,791,238,604,112,350,429,297,4,1,8687
Monday,2,2,1,4,236,397,299,542,1024,851,226,430,681,964,687,393,1021,315,943,185,377,882,2,2,10466
Tuesday,2,5,3,0,478,72,155,678,754,909,185,21,551,331,597,890,142,691,582,425,942,689,2,4,9108
Wednesday,5,1,1,3,16,327,653,202,951,157,713,333,180,777,352,517,7,726,436,217,622,677,3,5,7881
Thursday,4,0,1,0,515,184,412,728,393,661,301,298,714,11,654,697,847,40,204,225,146,54,2,4,7095
Friday,4,4,1,2,809,118,500,27,590,749,420,196,697,479,574,501,678,495,149,326,620,525,2,3,8469
Monday,5,1,5,5,322,534,208,750,17,359,711,58,85,405,363,691,588,93,559,804,82,541,2,3,7191
Saturday,0,5,2,2,5,2145,2614,1594,178,48,102,57,58,91,129,105,179,200,158,74,158,87,82,0,8073
Saturday,5,4,1,5,5,1671,1333,448,124,196,128,5,58,128,126,39,24,49,64,184,98,48,42,0,4785
Saturday,1,0,2,1,1,1710,1133,2881,52,114,199,131,86,112,95,64,112,128,162,132,47,34,56,0,7253
Saturday,0,1,0,4,2,549,1109,2547,37,13,32,115,27,50,65,142,144,187,163,170,74,57,36,4,5528
Saturday,1,0,4,1,1,2999,1766,2421,30,140,191,51,89,129,100,81,116,0,109,170,117,189,143,0,8848
Saturday,3,3,5,5,1,449,907,1650,167,29,67,143,171,120,111,149,30,93,132,92,41,155,41,4,4568
Sunday,3,0,3,1,4,1184,297,928,194,100,80,166,115,88,16,12,67,120,74,191,74,5,138,5,3865
Sunday,4,4,0,0,0,2681,576,2150,179,23,186,26,7,175,141,11,112,107,200,16,55,169,87,4,6913
Sunday,5,1,3,5,2,1713,2247,2747,129,102,54,176,104,193,56,68,33,157,194,148,197,0,51,5,8390
Sunday,5,1,3,4,3,2194,1686,622,183,14,132,66,48,76,137,191,197,63,183,170,199,45,104,2,6328
Sunday,3,3,3,2,4,1855,1256,3032,74,187,118,62,98,44,142,64,143,35,124,69,7,63,192,3,7583
Sunday,0,0,0,2,5,1800,1398,415,154,136,70,196,36,39,149,6,59,180,52,38,85,60,174,1,5055
