Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,4,2,2,5,16,150.0,144,78,3172,30,166,106,34,47,151,147,83,133,111,55,82,46,5,4,4773.0
Wednesday,3,2,5,2,92,193.0,95,142,3923,161,4,196,69,101,1,136,121,130,77,162,165,150,3,3,5936.0
Thursday,1,4,1,4,62,121.0,62,136,5038,14,17,187,130,98,198,90,18,171,55,139,158,135,2,1,6842.0
Friday,3,2,4,0,111,46.0,61,55,3798,55,106,35,19,60,177,97,147,178,157,126,42,194,3,0,5476.0
Monday,1,2,3,1,29,157.0,119,61,5527,8,70,34,160,176,71,24,74,184,170,145,79,188,0,3,7286.0
Tuesday,5,0,5,5,145,175.0,162,1,5980,52,128,152,29,174,35,54,5,103,43,36,52,55,5,2,7403.0
Wednesday,4,1,0,1,11,114.0,111,159,7033,106,152,128,199,130,190,199,192,165,187,87,109,125,2,4,9409.0
Thursday,2,4,5,3,138,13.0,151,170,6942,156,16,9,114,45,5,138,3,40,93,32,61,173,2,2,8317.0
Friday,3,5,4,0,181,74.0,191,29,4151,163,124,164,102,191,7,40,2,18,23,181,16,160,4,4,5837.0
Monday,0,4,4,3,104,21.0,127,178,6338,96,118,193,117,43,27,45,189,72,188,140,73,88,4,5,8177.0
Tuesday,4,5,3,3,42,103.0,40,5,3307,58,86,106,167,77,77,6,42,112,142,27,128,142,5,1,4688.0
Wednesday,2,0,4,2,29,132.0,117,126,6892,136,200,61,31,108,0,165,67,85,123,167,62,14,3,4,8530.0
Thursday,5,1,5,4,160,14.0,149,180,2915,37,99,45,60,169,158,33,182,182,90,116,132,9,4,0,4749.0
Friday,3,5,5,3,85,17.0,84,102,3365,190,117,109,177,173,101,3,57,19,13,97,38,60,5,1,4829.0
Monday,1,5,0,3,102,42.0,36,52,7204,103,96,185,83,130,183,123,38,16,24,193,183,53,2,2,8859.0
Tuesday,3,2,3,1,183,142.0,21,54,7614,83,165,129,25,181,37,92,5,15,56,83,70,55,1,1,9021.0
Wednesday,3,1,0,2,22,63.0,182,5,3049,34,156,58,179,117,96,146,101,60,174,39,179,81,0,1,4748.0
Thursday,5,2,3,1,21,149.0,125,89,6135,175,80,36,75,90,52,154,143,62,68,140,189,110,1,1,7906.0
Friday,4,2,5,1,153,41.0,66,129,7306,193,115,90,48,197,156,158,87,69,66,26,146,118,2,5,9183.0
Monday,3,0,4,0,132,91.0,23,2,5018,7,164,165,170,65,35,114,12,87,136,77,51,144,1,0,6501.0
Tuesday,0,5,3,3,132,6.0,30,101,6484,38,192,39,143,120,90,14,151,200,135,16,39,14,5,0,7960.0
Wednesday,5,4,5,1,144,170.0,183,15,4719,128,19,11,141,49,31,90,57,196,14,69,37,4,4,5,6101.0
Thursday,1,3,2,3,161,35.0,105,146,3259,117,82,71,128,122,90,32,3,121,74,94,60,82,1,0,4792.0
Friday,1,1,0,3,102,185.0,139,73,3659,152,175,86,85,17,72,192,159,120,170,23,196,126,4,5,5745.0
Monday,2,5,3,1,103,60.0,58,8,6740,107,82,48,78,150,192,160,138,158,60,186,112,173,2,2,8628.0
Tuesday,0,5,4,2,159,186.0,37,76,4929,110,52,56,180,10,131,70,117,162,59,55,109,126,1,3,6639.0
Wednesday,1,1,0,4,66,59.0,34,111,6490,31,0,81,187,73,69,77,17,179,168,116,16,134,0,2,7916.0
Thursday,2,2,2,3,136,121.0,129,40,4316,173,1,149,13,49,55,108,76,21,46,57,67,146,5,5,5722.0
Friday,5,3,0,0,29,51.0,30,139,7374,10,124,59,183,129,77,127,162,146,52,56,149,183,1,3,9092.0
Monday,3,1,2,3,165,185.0,56,2,4658,25,110,10,11,45,197,151,85,148,58,196,77,90,5,2,6285.0
Saturday,5,1,0,4,4,0.0,4,30,171,166,167,2412,1810,2952,668,1244,142,83,168,129,150,12,164,68,10554.0
Saturday,4,4,0,0,4,3.0,0,44,122,40,187,1531,2566,1111,516,2102,123,97,94,183,54,28,123,5,8941.0
Saturday,5,5,1,3,3,4.0,1,106,67,82,25,1601,470,1897,1212,809,31,135,104,102,112,91,179,134,7179.0
Saturday,4,1,3,4,0,0.0,1,11,90,167,22,2866,565,1141,2261,1721,177,163,12,28,19,183,149,18,9606.0
Saturday,0,4,0,0,1,1.0,1,8,8,15,64,411,1041,660,1351,1709,98,8,76,16,145,56,92,131,5896.0
Saturday,1,0,1,5,2,0.0,1,97,137,50,68,1370,673,1068,1725,332,86,90,17,186,13,194,86,115,6317.0
Sunday,0,1,4,2,5,3.0,2,119,22,25,17,327,903,1185,1453,638,54,155,187,85,136,145,89,6,5563.0
Sunday,1,5,0,1,2,2.0,0,184,5,19,17,1689,471,2104,1277,845,35,45,53,35,29,163,153,130,7265.0
Sunday,3,1,5,0,2,4.0,0,64,195,165,135,527,981,2358,1415,1934,82,187,15,34,169,120,43,81,8520.0
Sunday,2,5,4,2,3,4.0,1,33,197,171,29,968,665,1207,349,1507,155,118,92,89,154,0,21,91,5867.0
Sunday,3,4,4,4,0,3.0,5,118,56,118,181,1113,598,2276,1718,2739,100,31,153,156,90,47,5,27,9549.0
Sunday,4,4,2,4,4,4.0,3,38,28,40,79,2204,2833,1659,549,1186,79,77,21,24,37,54,118,87,9138.0
