Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,1,4,3,269,212,21,675,685,196,551,793,809,340,795,719,4070,1233,1626,845,399,490,0,2,14741
Wednesday,4,2,1,3,41,455,414,166,873,314,700,606,476,867,219,867,4945,1502,2011,1014,489,456,4,2,16431
Thursday,4,0,0,2,653,701,639,420,555,142,671,279,92,607,508,22,4008,1218,1634,811,399,320,5,1,13691
Friday,1,4,5,4,918,708,418,119,540,483,669,98,138,166,153,954,6579,2011,2661,1368,657,227,2,1,18884
Monday,4,4,1,0,441,618,761,898,395,875,612,946,669,464,237,282,5625,1694,2330,1202,561,320,4,2,18945
Tuesday,0,2,4,0,85,302,629,122,383,554,706,410,553,739,788,51,4528,1441,1877,940,450,155,1,2,14722
Wednesday,2,5,3,4,385,144,756,205,39,106,486,134,744,699,157,439,3311,1047,1373,719,327,103,5,0,11193
Thursday,1,1,2,3,217,767,72,458,431,836,55,493,116,347,41,802,4851,1485,1963,998,479,680,3,4,15105
Friday,0,3,3,1,588,760,722,576,102,10,534,608,3,430,399,396,3404,1092,1439,692,335,17,2,1,12117
Monday,0,4,3,0,809,429,194,191,500,422,563,542,797,8,180,419,4132,1255,1661,824,409,787,5,1,14135
Tuesday,2,0,2,2,760,880,881,119,713,582,187,351,162,221,687,150,4775,1481,1888,969,471,627,5,0,15915
Wednesday,3,0,1,2,372,22,228,247,833,220,737,756,888,777,360,761,7431,2287,3027,1550,742,948,2,5,22199
Thursday,3,2,1,0,301,574,683,634,885,512,898,200,0,789,571,334,7039,2155,2817,1417,694,466,3,4,20982
Friday,2,2,5,0,800,336,392,738,175,293,793,808,387,153,132,477,4480,1345,1846,957,443,164,2,0,14730
Monday,2,1,1,2,143,606,170,687,763,541,79,39,519,479,185,570,3761,1131,1496,805,366,207,3,2,12558
Tuesday,3,4,5,5,1012,441,187,932,892,376,202,789,476,25,351,365,7175,2235,2867,1499,713,482,4,4,21044
Wednesday,4,3,2,3,314,744,23,275,702,328,150,101,550,433,206,670,3596,1110,1429,716,351,241,3,2,11956
Thursday,5,3,0,1,98,700,525,940,123,420,276,82,81,456,615,1019,6778,2026,2722,1449,674,434,3,0,19430
Friday,0,3,5,2,43,814,187,210,628,423,719,307,426,583,357,746,4730,1489,1913,942,466,650,4,3,15650
Monday,5,2,3,0,243,109,66,22,542,130,298,94,516,103,213,352,4122,1271,1708,808,402,413,3,1,11426
Tuesday,5,2,5,3,836,18,829,240,189,83,134,234,419,877,298,142,5099,1556,2020,1062,500,580,3,3,15137
Wednesday,3,4,5,0,257,724,292,898,311,829,557,332,667,777,390,123,5939,1874,2431,1285,593,138,2,1,18432
Thursday,0,4,3,4,966,162,615,98,545,917,1054,10,560,651,858,489,7446,2218,3002,1512,737,474,5,3,22333
Friday,2,5,2,2,139,384,364,295,655,569,600,651,42,553,57,36,4064,1219,1657,849,404,216,0,5,12770
Monday,5,3,1,4,374,903,761,260,66,212,912,595,273,537,1031,776,6524,1990,2650,1343,644,345,4,1,20214
Tuesday,1,1,4,1,210,692,598,273,444,511,66,742,647,581,415,657,3358,1023,1362,747,331,773,2,1,13440
Wednesday,2,3,0,3,627,69,601,502,375,419,41,374,110,509,658,605,3758,1171,1519,770,372,240,0,4,12732
Thursday,2,4,0,2,189,66,779,87,229,346,140,53,113,590,294,998,7445,2237,3002,1554,742,89,3,3,18967
Friday,5,4,3,5,884,666,29,881,1059,46,228,587,412,5,711,786,7027,2111,2826,1472,701,203,1,1,20653
Monday,4,5,1,4,85,435,369,261,882,760,788,402,279,271,732,62,4705,1479,1867,931,460,864,4,3,15653
Saturday,1,1,4,1,5,1274,1619,2049,185,112,119,68,117,136,125,124,149,142,127,156,12,73,101,1,6701
Saturday,5,5,4,0,2,1709,834,490,129,192,100,165,24,103,107,76,88,82,186,108,158,134,147,3,4851
Saturday,1,5,3,3,0,407,766,1186,162,79,35,146,81,66,6,1,21,189,40,188,26,47,113,4,3575
Saturday,2,0,5,3,4,894,313,564,113,21,177,156,145,9,191,145,154,79,77,98,167,117,87,3,3524
Saturday,4,3,1,5,5,2055,552,1092,103,63,160,185,183,19,85,114,105,59,51,100,102,194,52,3,5295
Saturday,4,1,2,0,3,2003,2498,1497,16,163,112,179,120,66,73,122,168,93,161,0,78,76,94,1,7530
Sunday,4,0,0,2,2,1812,3036,1246,114,100,7,92,81,25,19,178,67,189,181,127,188,78,103,1,7652
Sunday,4,3,5,5,1,1107,290,1346,154,51,106,200,26,6,147,81,44,131,184,198,69,103,184,3,4448
Sunday,1,0,0,1,1,2179,578,1613,92,133,52,107,196,53,67,15,78,168,162,197,158,54,72,5,5982
Sunday,4,2,2,5,2,1347,1711,494,180,86,100,15,116,97,132,86,100,81,19,154,108,30,171,5,5047
Sunday,3,2,5,5,3,2093,1655,592,32,82,200,71,48,188,144,91,187,117,22,163,88,47,165,0,6003
Sunday,4,4,3,3,3,1642,2253,544,54,180,58,36,182,193,182,46,82,22,139,53,13,93,174,3,5966
