Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,5,4,4,134,72,40,151,45,2,30,560,2222,5495,1687,1101,129,60,101,196,54,54,2,1,12152
Wednesday,5,3,3,1,69,142,163,68,44,140,199,418,1646,4106,1217,835,116,32,66,159,141,111,2,2,9688
Thursday,4,1,0,1,76,163,70,119,197,160,111,431,1555,3809,1148,805,49,161,114,175,4,28,2,2,9185
Friday,5,0,0,5,117,58,38,26,45,142,123,340,1337,3422,1051,687,181,113,75,200,176,139,4,5,8289
Monday,5,5,0,3,122,5,101,69,19,124,106,702,2816,7022,2164,1489,175,190,148,82,47,102,3,2,15501
Tuesday,0,2,2,3,5,167,154,106,116,169,109,652,2515,6139,1895,1248,26,142,97,193,69,137,2,4,13952
Wednesday,1,2,5,0,59,162,112,164,117,175,71,772,2859,7063,2204,1441,177,35,34,146,29,67,5,0,15700
Thursday,4,5,2,4,21,119,144,158,166,47,198,431,1466,3637,1107,725,169,90,86,142,73,146,0,2,8942
Friday,2,3,2,0,185,141,56,143,195,89,139,677,2447,6062,1846,1260,190,86,116,16,82,154,1,1,13893
Monday,4,0,4,2,72,29,85,175,96,126,109,538,2141,5238,1607,1101,3,24,28,69,197,151,4,5,11808
Tuesday,1,5,3,5,59,1,53,64,98,53,101,428,1614,3932,1176,840,96,98,91,111,175,178,5,3,9190
Wednesday,5,5,4,1,122,13,113,167,189,51,94,498,1781,4444,1384,952,159,85,19,73,15,62,2,5,10243
Thursday,1,2,2,1,179,188,134,186,103,80,18,712,2528,6204,1838,1265,105,30,114,137,132,129,3,5,14096
Friday,0,0,3,5,55,46,98,76,40,52,26,762,2735,6753,2087,1411,59,198,8,173,41,164,4,4,14800
Monday,5,1,5,3,195,46,148,135,122,121,157,703,2842,6994,2130,1451,150,108,39,120,142,75,5,0,15697
Tuesday,1,1,2,0,138,98,108,133,131,93,99,306,1277,2962,941,639,88,60,91,99,129,178,5,5,7584
Wednesday,2,2,3,0,138,4,184,146,105,17,92,404,1556,3893,1152,799,135,167,135,24,140,16,4,4,9122
Thursday,3,5,1,4,19,191,179,164,173,160,42,632,2344,5849,1841,1245,2,94,61,12,90,26,5,1,13143
Friday,1,4,1,0,19,71,60,130,128,171,187,791,2991,7468,2309,1576,67,167,40,116,161,72,3,4,16537
Monday,0,3,3,2,191,85,182,25,2,31,200,792,2986,7533,2310,1557,42,151,132,11,46,158,3,1,16446
Tuesday,3,2,4,0,43,14,87,123,53,156,15,465,1677,4202,1293,856,181,77,67,38,194,83,2,5,9640
Wednesday,5,0,1,4,3,29,77,49,121,31,14,373,1529,3642,1160,761,31,119,135,84,40,0,4,2,8214
Thursday,0,3,3,2,44,190,47,10,109,172,40,374,1463,3472,1046,775,164,65,82,163,188,4,4,3,8423
Friday,1,1,2,2,34,30,100,84,78,55,197,325,1288,3143,1022,655,36,51,85,129,75,139,2,2,7536
Monday,4,1,0,1,53,94,135,152,39,81,119,312,1248,2941,941,582,67,192,185,127,100,195,1,2,7572
Tuesday,3,0,0,3,75,152,33,179,155,38,77,413,1441,3531,1090,743,112,67,144,27,2,69,0,3,8357
Wednesday,2,3,1,4,71,67,147,130,127,110,156,343,1256,3068,984,657,122,38,96,96,91,49,0,0,7618
Thursday,3,3,3,5,163,19,54,71,194,184,98,425,1635,3999,1249,842,69,110,156,183,75,194,2,4,9740
Friday,3,2,2,5,143,191,192,182,104,187,35,451,1752,4246,1352,897,114,160,130,197,22,151,5,0,10523
Monday,2,5,1,3,130,180,74,25,31,119,193,509,1983,4885,1511,1000,194,83,172,76,84,194,3,4,11461
Saturday,0,1,0,4,5,1,0,108,117,119,51,1084,1400,313,632,886,105,195,72,114,200,175,182,63,5827
Saturday,3,5,0,1,5,0,5,165,46,70,66,853,1297,330,566,1096,64,68,172,167,162,10,99,38,5288
Saturday,3,1,4,0,5,2,1,140,112,88,1,977,1411,516,1932,2395,99,189,3,1,181,123,25,177,8386
Saturday,5,5,0,5,3,0,4,13,60,117,104,413,1190,804,1503,1887,145,80,11,75,184,95,180,193,7076
Saturday,1,3,2,2,0,0,2,117,172,169,169,2091,2629,1074,565,1661,79,144,177,126,24,5,111,46,9369
Saturday,1,2,4,3,2,2,0,151,127,114,21,2269,579,2810,1143,1717,178,83,97,90,139,103,183,170,9988
Sunday,0,5,1,0,1,5,3,190,101,124,199,574,2008,1028,1573,2484,143,68,12,13,181,0,146,19,8878
Sunday,3,5,1,4,2,5,3,105,31,35,93,479,1275,2083,1672,881,149,154,185,74,61,86,19,47,7452
Sunday,5,3,1,5,4,1,0,134,78,183,89,493,2211,1787,908,1337,148,168,160,8,155,50,86,23,8037
Sunday,5,2,3,0,2,0,4,121,129,152,32,626,1135,2789,2269,1643,53,68,150,159,52,134,157,114,9799
Sunday,2,0,1,2,4,2,4,186,28,38,126,1354,2162,481,1795,926,166,79,117,55,134,76,58,200,7996
Sunday,3,1,3,3,4,4,5,108,13,37,106,888,1380,1793,2287,507,50,122,20,59,40,148,95,102,7778
