Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,1,2,3,0,373,249,285,501,57,172,853,310,188,800,234,991,655,670,704,6567,705,660,2,4,14986
Wednesday,2,4,0,3,4,34,736,344,543,907,610,359,648,83,2,636,577,584,627,5820,636,136,0,5,13300
Thursday,1,4,5,3,567,769,231,529,1042,344,277,766,755,217,456,734,762,776,765,7473,798,475,1,5,17755
Friday,5,3,1,3,78,424,560,150,720,13,608,816,123,425,887,236,484,508,522,4804,539,882,5,4,12800
Monday,3,3,4,4,641,178,664,232,274,724,665,185,705,66,663,677,482,477,470,3959,445,97,5,4,11627
Tuesday,4,1,4,4,1037,630,982,88,75,832,649,316,53,743,505,150,712,724,773,6833,736,436,0,2,16289
Wednesday,2,3,3,2,539,187,225,158,543,85,71,306,344,600,556,343,377,351,337,2821,371,571,4,5,8804
Thursday,3,3,5,5,81,386,91,540,666,678,697,530,296,606,251,101,310,286,329,2542,350,607,1,3,9367
Friday,2,3,4,1,584,299,134,88,197,210,206,415,102,290,594,127,408,362,357,3302,378,560,3,1,8627
Monday,1,4,2,5,635,140,543,880,118,639,783,512,536,234,893,400,577,579,547,4991,530,502,5,1,14057
Tuesday,1,2,4,3,847,470,369,317,460,606,600,786,216,437,163,288,567,561,557,5145,588,348,3,2,13340
Wednesday,5,5,0,4,489,966,232,50,100,235,297,166,237,937,591,775,591,647,669,5851,585,698,3,1,14134
Thursday,0,2,3,5,138,657,121,692,11,257,289,33,411,477,159,437,417,472,429,4065,482,193,0,4,9754
Friday,5,0,5,5,14,438,32,31,155,225,228,183,507,841,20,182,536,528,538,4768,528,366,0,4,10139
Monday,4,3,5,1,222,863,179,325,519,56,744,431,479,347,79,22,575,650,649,5679,569,765,2,3,13171
Tuesday,4,0,0,0,160,21,70,356,458,542,84,172,335,588,0,85,329,325,331,2947,326,652,5,1,7791
Wednesday,2,5,1,1,517,616,696,108,153,500,195,747,503,55,676,67,306,354,321,3031,324,634,1,2,9815
Thursday,5,0,1,4,935,819,334,553,791,693,19,782,355,404,564,423,705,760,754,7137,763,783,1,1,17586
Friday,4,0,3,4,404,183,34,698,708,642,82,246,330,765,165,481,385,430,438,3535,380,525,5,0,10447
Monday,5,0,2,1,702,102,617,469,475,477,279,296,608,523,430,706,369,314,282,2792,284,149,1,3,9886
Tuesday,2,4,0,2,122,106,88,292,136,403,27,760,781,66,610,483,455,418,422,3848,422,532,2,2,9983
Wednesday,1,0,2,4,321,355,384,337,342,70,201,441,216,71,171,470,621,570,611,5764,666,417,3,5,12043
Thursday,0,3,0,4,646,283,461,61,294,119,394,259,26,155,42,416,593,648,678,6017,604,635,5,4,12347
Friday,0,2,1,5,541,213,594,509,556,616,102,116,696,450,84,527,635,553,620,5482,589,820,5,5,13721
Monday,1,5,4,4,13,646,822,826,329,453,458,602,184,88,482,680,628,670,638,6236,666,946,1,5,15387
Tuesday,5,0,4,5,66,270,871,860,864,535,262,363,186,256,97,290,553,536,487,4594,462,510,0,1,12077
Wednesday,0,5,0,1,724,474,425,457,209,296,104,406,679,152,255,363,347,385,398,3128,312,247,0,1,9368
Thursday,4,1,0,0,482,843,656,380,571,8,558,429,717,299,364,728,587,603,594,5714,638,533,1,1,14711
Friday,2,4,1,1,487,487,804,747,816,250,396,393,512,564,101,16,464,453,448,4068,495,488,3,3,12003
Monday,4,3,0,0,1014,987,656,406,117,145,253,692,880,750,215,282,640,676,724,6365,712,452,2,0,15975
Saturday,0,2,2,1,0,3,61,133,151,90,97,16,117,50,59,131,1258,483,2109,900,54,139,105,3,5964
Saturday,2,4,0,2,3,0,35,6,44,48,177,99,115,179,70,64,1416,844,1115,361,125,115,184,0,5008
Saturday,3,2,3,2,2,0,14,163,101,193,190,168,109,10,92,193,1213,1603,798,456,5,19,103,3,5445
Saturday,1,1,1,4,0,4,56,103,180,110,61,199,180,200,155,128,481,935,1368,1843,80,136,134,0,6360
Saturday,3,3,1,2,3,4,141,104,92,150,147,6,47,19,181,127,364,1617,683,983,0,112,183,1,4973
Saturday,1,0,5,4,5,4,39,170,182,97,43,130,174,6,54,90,344,684,1310,1657,81,129,73,0,5282
Sunday,4,5,5,2,1,0,106,179,28,96,57,126,180,81,99,73,1243,2398,3024,1778,173,162,99,0,9919
Sunday,5,4,0,0,3,4,42,172,4,10,124,55,72,75,52,148,329,992,693,1709,168,69,20,5,4755
Sunday,5,3,2,3,3,2,13,183,128,147,101,146,91,190,174,108,1671,1306,2139,495,92,82,146,4,7234
Sunday,3,3,2,4,2,4,122,101,186,62,175,116,190,152,37,140,1184,1953,402,792,16,81,26,0,5753
Sunday,1,0,3,1,4,4,18,60,141,176,73,191,24,23,187,145,1672,1017,423,1343,86,97,102,1,5792
Sunday,3,3,3,1,0,5,148,56,101,179,41,193,25,40,54,111,1117,1429,374,1813,192,153,44,1,6086
