Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,2,2,3,3,13,754,283,604,250,295,273,4,846,357,102,13,601,5657,1697,1139,587,843,5,0,14333
Wednesday,0,1,0,3,876,504,722,431,281,78,415,706,761,168,721,352,653,6134,1884,1273,667,597,0,1,17228
Thursday,5,2,0,0,332,526,371,261,75,304,233,721,642,480,904,621,606,5712,1756,1152,653,499,0,0,15855
Friday,3,2,4,2,930,193,385,158,511,974,267,911,546,781,732,1010,643,6166,1862,1255,638,642,2,4,18621
Monday,4,1,4,2,34,406,522,327,169,690,95,728,569,440,801,351,435,3901,1152,816,468,386,4,4,12309
Tuesday,3,1,2,5,266,186,101,74,782,573,153,243,720,673,327,194,435,4045,1251,811,481,334,5,3,11668
Wednesday,2,2,0,2,488,798,449,611,1052,134,694,862,656,1063,1063,918,788,7264,2174,1521,766,802,4,0,22113
Thursday,5,1,5,3,216,332,757,58,254,110,797,531,137,876,574,1031,766,7407,2194,1554,773,439,4,0,18824
Friday,5,2,5,4,953,954,348,476,175,443,477,264,612,57,421,341,643,5550,1698,1162,586,234,4,1,15415
Monday,3,4,2,4,214,118,349,50,136,148,675,237,47,776,64,652,554,4756,1448,950,523,99,2,4,11815
Tuesday,1,1,0,1,735,163,55,185,784,455,221,646,290,254,337,127,439,3573,1131,800,360,188,2,1,10749
Wednesday,2,3,3,0,183,906,798,993,1032,796,19,962,345,53,50,123,653,6483,1933,1302,677,302,3,2,17623
Thursday,3,0,3,1,638,82,161,309,289,119,454,320,317,229,161,516,505,4322,1344,931,502,55,0,3,11264
Friday,3,4,4,0,771,366,191,590,36,3,635,651,128,661,711,142,400,3468,1061,688,372,632,5,0,11522
Monday,5,4,4,0,145,881,939,455,442,496,700,113,379,753,661,878,571,5645,1666,1204,604,738,0,2,17285
Tuesday,3,5,2,3,405,641,103,35,386,332,295,479,196,149,170,730,547,5437,1612,1114,546,790,3,5,13988
Wednesday,1,3,0,2,682,856,553,170,219,604,685,326,19,319,366,304,526,4417,1394,966,482,137,5,0,13036
Thursday,4,1,0,3,469,667,645,692,375,535,243,532,316,115,250,122,325,3208,1038,726,355,737,4,1,11363
Friday,1,0,4,5,334,344,784,217,577,338,607,157,149,229,682,170,364,3513,1040,773,350,684,5,2,11329
Monday,1,4,2,0,57,317,713,676,592,679,211,249,42,281,164,364,390,3319,1011,690,374,609,3,4,10752
Tuesday,3,4,1,5,551,710,160,444,630,196,225,431,240,173,431,601,343,3147,977,662,358,233,0,2,10527
Wednesday,0,0,0,3,588,294,109,829,411,179,386,185,806,363,273,547,523,4457,1320,915,442,861,0,3,13494
Thursday,3,4,2,4,281,480,491,699,72,462,762,416,829,101,307,966,659,5746,1750,1161,623,812,0,0,16630
Friday,5,2,3,5,248,292,645,510,699,783,200,443,752,86,10,215,492,4018,1286,899,420,767,0,4,12784
Monday,4,1,4,4,838,488,319,586,759,519,212,310,825,399,631,170,654,5579,1765,1203,562,176,0,0,16008
Tuesday,2,4,4,2,727,743,264,509,965,488,250,126,147,675,610,762,718,6493,2000,1294,655,752,3,5,18198
Wednesday,5,1,4,3,888,532,317,250,614,6,598,918,597,963,424,772,787,6974,2081,1474,746,376,2,0,19332
Thursday,0,5,4,4,442,640,951,584,99,285,782,256,174,484,318,759,645,5819,1835,1194,670,104,1,5,16060
Friday,4,4,1,5,139,288,128,147,130,291,78,166,750,312,223,23,523,4351,1372,956,524,585,0,1,11001
Monday,4,4,4,2,806,44,49,510,354,742,618,623,221,418,62,8,371,3759,1210,758,461,86,0,4,11118
Saturday,3,2,5,4,0,0,1,124,53,140,38,142,125,163,7,101,639,320,1495,951,95,172,32,2,4614
Saturday,1,2,3,4,5,0,126,74,91,126,86,129,38,57,162,156,1999,2436,1449,542,189,59,176,4,7914
Saturday,3,0,3,1,1,0,121,32,129,192,64,134,64,152,147,173,1190,1537,1885,818,175,18,65,4,6908
Saturday,5,1,5,0,5,5,160,45,78,134,90,89,173,58,110,148,1734,2096,857,506,76,192,115,3,6685
Saturday,0,0,2,4,0,3,154,146,175,121,25,55,48,54,141,105,1077,1780,735,437,101,115,142,3,5423
Saturday,0,2,0,1,3,0,72,32,111,113,68,93,124,59,13,23,1289,3024,633,2433,74,14,5,5,8191
Sunday,5,0,4,0,0,4,158,139,36,171,120,118,122,148,175,174,2189,1753,884,465,49,103,82,5,6904
Sunday,1,2,0,5,5,4,71,131,58,85,173,117,115,11,58,101,922,1513,334,1167,189,158,182,0,5402
Sunday,2,4,4,0,1,1,152,130,42,155,43,183,95,191,24,54,754,417,1844,1456,171,40,34,4,5801
Sunday,0,2,2,3,3,5,10,60,98,87,93,81,104,166,83,27,1944,1525,2496,1039,50,200,18,5,8101
Sunday,5,2,4,2,1,2,110,78,96,74,71,122,21,10,77,154,983,2045,2496,1505,54,49,142,5,8108
Sunday,4,0,2,2,5,5,189,135,92,195,161,77,41,26,23,100,1727,853,480,1262,35,92,159,1,5666
