Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,5,5,5,249,142,301,75,374,324,796,191,543,275,338,387,826,424,3758,1535,1136,774,1,5,12472
Wednesday,1,5,2,5,458,65,834,955,100,488,967,832,816,688,547,789,1448,733,7085,2846,2142,454,1,5,22266
Thursday,3,4,4,3,214,262,605,982,321,77,188,282,919,204,1049,143,1497,738,7302,2947,2273,972,2,3,20994
Friday,0,0,0,4,54,137,448,217,175,12,122,738,947,1115,32,625,1489,745,7426,3021,2247,493,0,3,20050
Monday,5,4,3,3,117,215,374,829,899,643,188,946,218,912,596,684,1121,600,5424,2249,1711,134,3,1,17879
Tuesday,5,1,2,4,180,34,205,302,386,256,434,755,691,104,241,511,777,410,3714,1517,1099,784,1,5,12418
Wednesday,1,4,2,4,721,55,344,746,532,445,830,467,612,270,477,243,891,469,4057,1639,1278,457,1,0,14545
Thursday,0,5,5,3,553,883,259,4,437,271,410,202,811,883,24,526,1091,614,5370,2180,1676,405,1,5,16618
Friday,5,4,0,0,316,78,253,419,868,512,714,953,826,571,226,693,1288,698,6391,2646,1944,755,1,2,20163
Monday,3,0,1,4,422,84,491,401,270,377,474,264,90,520,325,426,586,300,2652,1077,863,417,5,0,10052
Tuesday,5,1,4,5,334,89,429,158,406,64,243,594,463,221,210,442,761,429,3708,1509,1166,489,0,4,11734
Wednesday,5,2,2,4,168,888,953,917,1006,304,343,299,559,441,641,583,1392,713,6957,2779,2133,174,3,1,21267
Thursday,1,0,5,5,451,710,392,825,354,665,145,223,271,334,6,116,867,470,3943,1648,1204,130,0,3,12768
Friday,1,5,3,5,316,517,843,320,675,203,383,390,683,472,802,694,1031,536,4662,1900,1427,494,1,2,16365
Monday,3,5,0,3,225,705,547,379,331,201,624,293,504,608,87,663,776,367,3631,1515,1146,597,4,0,13214
Tuesday,1,0,3,5,114,322,696,327,378,611,618,624,446,17,3,501,557,301,2731,1106,812,3,0,4,10180
Wednesday,3,0,5,3,476,572,70,485,551,175,589,722,542,410,787,145,873,447,4407,1815,1320,346,5,1,14749
Thursday,0,1,1,2,779,716,236,743,182,1031,560,690,749,290,405,83,1505,782,7417,3043,2232,421,1,5,21874
Friday,1,0,3,0,742,30,481,626,462,151,589,473,79,45,412,41,606,300,2926,1260,896,438,3,5,10569
Monday,1,2,1,1,839,347,818,405,774,69,551,121,391,469,235,592,966,487,4520,1811,1405,108,5,4,14922
Tuesday,0,3,3,0,452,427,191,489,28,226,115,603,583,322,353,517,958,521,4519,1870,1411,54,1,3,13649
Wednesday,4,1,3,0,90,525,317,1009,398,196,200,210,829,745,1006,403,1364,734,6664,2706,2013,791,4,5,20217
Thursday,3,4,0,4,212,392,770,35,448,473,22,683,630,184,325,832,1353,657,6615,2693,2005,894,5,4,19243
Friday,2,3,1,0,618,875,699,535,136,215,847,221,669,577,471,99,1122,619,5343,2121,1614,732,2,1,17522
Monday,0,5,1,1,382,686,519,415,207,225,178,344,253,550,690,181,924,519,4540,1805,1348,277,0,0,14050
Tuesday,5,4,2,1,289,55,523,100,311,303,573,253,683,111,341,191,613,391,3035,1202,934,486,5,5,10416
Wednesday,3,0,3,0,275,258,946,304,464,1028,1017,491,688,249,97,591,1415,685,6877,2763,2118,903,1,5,21181
Thursday,5,4,0,0,137,690,29,690,690,764,419,3,11,581,295,813,775,451,3797,1528,1232,282,3,4,13203
Friday,4,5,2,3,355,256,312,754,178,298,35,468,363,520,474,727,817,491,3982,1594,1206,374,5,0,13223
Monday,2,1,5,1,678,228,887,347,345,279,814,267,823,123,417,292,1023,556,4788,1916,1485,37,2,4,15320
Saturday,1,0,1,4,5,1,96,183,132,71,17,122,113,110,79,36,546,976,2436,1457,28,50,177,0,6641
Saturday,1,3,3,2,5,3,171,126,167,117,180,119,105,189,83,28,592,2652,1679,1075,48,148,32,2,7530
Saturday,1,3,5,2,1,5,63,163,171,168,57,90,89,196,74,175,978,1550,608,325,54,154,186,4,5122
Saturday,2,4,3,5,3,4,8,183,35,100,23,49,116,200,116,122,538,2405,941,1923,35,50,89,5,6959
Saturday,3,2,5,3,0,2,52,50,2,173,17,25,149,90,126,37,932,1827,525,2356,30,37,36,3,6482
Saturday,3,3,0,0,1,0,187,111,119,33,94,37,122,112,72,170,1464,886,355,656,68,129,163,4,4789
Sunday,3,3,3,4,5,3,55,183,16,147,74,140,105,10,63,136,1172,630,1763,2983,36,120,109,5,7768
Sunday,1,4,1,1,2,5,172,47,116,200,10,55,167,106,158,81,387,767,1398,1107,72,98,8,2,4965
Sunday,3,3,3,5,0,3,128,160,17,74,86,81,93,145,15,28,2259,571,1135,1729,112,30,17,3,6700
Sunday,4,2,1,0,3,0,52,78,102,174,173,185,124,145,26,71,349,1119,550,813,38,111,84,3,4207
Sunday,2,3,5,3,0,4,9,78,139,78,120,77,66,111,140,48,1839,2404,1242,2997,46,68,74,2,9555
Sunday,1,3,1,4,5,0,91,84,3,148,80,76,80,8,168,90,396,1071,1720,732,26,105,188,2,5082
