Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,5,5,5,5,99,113,182,829,819,231,33,409,578,841,168,582,4497,492,502,496,445,212,3,2,11553
Wednesday,2,0,3,5,231,724,463,399,691,260,140,412,114,716,711,167,7299,801,754,726,726,855,0,2,16201
Thursday,4,4,2,0,223,516,193,514,253,67,245,234,428,594,447,77,2577,350,341,304,253,649,4,5,8284
Friday,4,1,4,4,280,525,719,27,205,240,670,604,252,75,418,244,3135,342,329,400,309,319,4,4,9114
Monday,5,4,3,4,543,64,417,496,90,133,217,316,257,806,822,711,4552,506,457,507,447,304,4,1,11666
Tuesday,0,4,4,5,677,123,35,748,531,585,274,589,490,142,145,533,3056,345,313,341,300,656,2,0,9898
Wednesday,2,0,2,2,311,727,474,579,372,379,821,809,797,642,594,604,5801,618,588,612,576,110,3,4,15427
Thursday,1,2,2,2,528,543,785,314,703,358,640,140,522,160,352,307,3744,448,445,419,365,224,1,5,11010
Friday,0,3,5,5,668,854,684,417,668,229,180,400,847,955,124,529,6226,709,672,696,617,302,3,1,15794
Monday,1,0,1,0,164,631,289,623,137,244,499,647,462,30,741,401,4286,502,459,435,428,831,5,4,11820
Tuesday,3,5,3,2,675,292,225,455,922,772,632,894,941,440,41,914,6747,771,730,727,671,236,4,3,17105
Wednesday,5,4,1,2,117,690,608,622,735,507,864,40,43,199,517,68,4567,472,532,474,447,50,5,4,11573
Thursday,4,5,5,1,118,60,517,358,198,293,461,584,150,706,68,91,6429,678,656,655,637,508,2,0,13184
Friday,2,0,1,0,760,499,282,760,724,781,836,207,614,526,175,766,6207,638,685,616,611,641,4,3,16338
Monday,4,3,5,0,36,694,53,916,665,151,739,202,432,560,47,325,5913,602,608,641,585,401,1,4,13587
Tuesday,2,4,4,5,835,693,607,221,760,19,929,949,432,188,2,371,5622,646,594,579,559,457,0,3,14481
Wednesday,0,5,0,5,194,583,219,528,87,497,708,192,684,525,538,283,5058,505,504,579,500,288,4,4,12490
Thursday,0,4,2,0,265,470,645,41,468,277,297,129,132,707,74,562,2856,354,348,357,283,270,0,0,8541
Friday,0,5,2,2,761,491,557,217,203,735,72,887,818,485,363,297,5392,541,583,579,537,412,1,0,13940
Monday,1,2,3,2,627,448,370,1017,836,68,32,566,94,437,276,888,7347,814,802,805,731,834,2,0,17002
Tuesday,2,2,0,3,88,138,15,394,188,58,949,170,231,741,424,374,5727,630,665,600,570,324,1,5,12299
Wednesday,5,5,3,4,595,756,40,469,159,772,662,540,233,451,182,280,3540,434,389,348,348,334,1,3,10553
Thursday,5,0,1,2,345,593,843,750,993,37,66,677,216,788,448,534,7413,753,783,812,733,844,2,0,17638
Friday,5,4,0,1,454,317,256,623,375,183,445,194,360,539,387,118,3246,346,371,385,317,83,0,3,9012
Monday,3,1,2,5,471,95,710,15,111,313,506,332,18,538,717,707,2994,310,352,316,289,233,1,0,9039
Tuesday,5,3,1,2,479,651,39,321,894,289,541,892,422,295,255,185,5061,538,513,548,504,208,5,0,12651
Wednesday,4,4,0,2,747,68,80,93,58,465,927,54,274,553,495,702,5237,613,517,585,513,264,2,3,12260
Thursday,2,3,1,5,542,710,547,796,756,846,155,644,741,753,318,392,4715,514,540,495,462,260,4,3,14204
Friday,4,3,2,0,3,437,396,430,657,545,376,694,588,178,79,569,3029,301,386,392,298,262,1,1,9631
Monday,1,5,0,2,118,822,686,824,346,377,272,144,45,554,423,767,4436,510,443,469,439,410,1,1,12095
Saturday,2,0,2,0,4,223,392,100,291,130,216,297,297,33,296,195,1,385,240,178,31,354,348,5,4020
Saturday,2,0,4,2,5,145,277,331,10,282,396,251,251,35,74,225,238,288,13,337,369,233,346,1,4115
Saturday,5,2,0,5,4,254,188,93,245,380,109,5,163,261,215,251,87,178,351,56,273,340,250,2,3717
Saturday,3,3,3,0,0,30,89,356,393,366,117,333,102,338,309,17,128,345,243,241,64,15,50,2,3547
Saturday,2,1,2,2,0,380,214,26,368,372,367,3,240,20,217,230,244,226,213,211,50,19,124,3,3534
Saturday,3,4,3,0,5,116,204,188,74,251,154,234,179,341,113,208,61,262,390,229,184,263,87,0,3553
Sunday,1,0,0,5,3,168,283,109,189,92,197,221,277,331,212,304,360,228,341,173,208,29,339,2,4072
Sunday,0,1,3,1,2,344,222,231,28,338,46,49,76,94,370,263,288,43,57,14,49,218,30,2,2769
Sunday,4,5,0,3,2,19,220,195,29,35,399,281,95,332,131,103,281,113,160,337,78,117,380,2,3321
Sunday,3,2,3,4,1,358,137,363,86,206,150,247,244,383,68,151,360,235,281,364,285,191,293,3,4418
Sunday,4,2,2,4,3,8,198,124,19,52,310,272,89,13,58,248,250,104,365,2,175,117,45,0,2464
Sunday,4,1,3,2,3,356,115,156,251,187,394,357,160,189,273,54,272,371,375,96,195,384,206,2,4406
