Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,2,1,2,0,21,5056.0,6088,92,126,198,152,89,80,192,62,24,53,8,139,42,93,58,1,3,12582.0
Wednesday,4,5,1,4,3,1782.0,3379,171,154,196,119,67,65,14,46,115,34,101,99,134,82,112,3,2,6692.0
Thursday,4,4,1,3,187,1727.0,2601,89,179,85,129,43,166,98,95,12,25,117,39,63,97,114,4,0,5882.0
Friday,0,2,3,3,45,4969.0,453,38,110,63,159,68,32,75,99,72,30,181,57,26,178,56,3,5,6727.0
Monday,0,4,0,4,184,2573.0,496,27,35,165,104,192,125,74,9,18,49,30,56,189,132,61,4,1,4532.0
Tuesday,3,5,5,3,0,3277.0,2530,57,167,21,181,59,32,152,102,64,184,43,10,5,112,23,4,4,7043.0
Wednesday,4,3,0,2,57,1176.0,2940,194,51,86,29,121,84,10,144,105,143,91,161,111,92,107,4,4,5719.0
Thursday,0,0,1,4,163,2091.0,1663,147,70,54,189,150,77,81,156,79,157,184,73,117,67,121,2,0,5646.0
Friday,2,0,4,4,165,417.0,2252,91,69,131,38,135,128,162,181,3,129,137,153,134,96,147,0,2,4580.0
Monday,2,5,2,3,116,234.0,1997,52,45,177,172,17,106,14,16,66,92,18,78,196,163,200,2,0,3773.0
Tuesday,3,0,1,3,45,1321.0,2124,103,186,51,141,168,163,139,196,98,123,44,94,135,84,34,0,0,5256.0
Wednesday,3,5,2,3,138,738.0,3796,6,93,125,52,59,102,199,150,85,76,74,38,94,60,39,3,5,5945.0
Thursday,1,1,3,4,168,1371.0,2542,198,148,0,31,24,90,14,16,151,132,186,22,69,67,27,0,2,5267.0
Friday,0,3,2,0,150,777.0,1314,14,171,16,25,166,15,40,37,19,30,171,159,168,11,47,3,4,3342.0
Monday,2,1,5,4,30,2712.0,2328,177,167,153,68,138,193,15,70,66,75,141,121,68,24,41,1,3,6603.0
Tuesday,3,3,5,3,39,3314.0,768,15,2,44,63,104,67,165,178,17,174,86,107,123,31,166,3,0,5480.0
Wednesday,2,4,4,3,171,1987.0,3226,153,159,112,126,98,47,58,136,75,135,112,90,110,8,141,1,1,6959.0
Thursday,2,2,3,4,174,303.0,61,13,10,150,62,150,23,31,127,127,174,92,133,166,35,187,3,4,2036.0
Friday,0,2,1,4,136,2476.0,1992,190,38,152,81,71,187,148,95,4,65,82,171,184,53,8,5,2,6147.0
Monday,5,4,2,2,137,3662.0,3382,180,102,80,63,133,180,134,122,7,179,145,153,132,12,63,2,0,8881.0
Tuesday,0,3,4,4,83,2050.0,4154,15,5,170,29,51,125,60,12,133,4,146,80,20,105,112,2,2,7369.0
Wednesday,1,1,2,1,15,2767.0,2140,10,45,197,179,64,185,149,47,163,23,60,24,86,81,47,5,2,6294.0
Thursday,4,3,3,0,28,189.0,1827,137,176,141,143,115,35,159,130,193,173,27,154,171,67,6,5,1,3887.0
Friday,3,3,1,3,142,47.0,29,26,96,188,75,197,18,10,28,90,24,21,76,175,187,193,4,2,1638.0
Monday,2,2,2,5,48,3003.0,1470,17,91,70,70,200,101,52,131,13,122,60,131,17,192,98,3,0,5900.0
Tuesday,1,5,5,4,178,1456.0,2291,108,128,1,106,200,91,25,198,140,33,125,40,46,1,46,5,2,5235.0
Wednesday,0,1,0,0,51,1579.0,4682,21,104,150,64,83,93,174,193,93,199,79,200,6,187,189,5,0,8153.0
Thursday,0,1,5,2,38,904.0,1360,104,146,105,60,26,179,188,27,146,94,91,103,191,49,170,1,5,3995.0
Friday,1,3,5,4,139,791.0,2915,26,30,125,191,73,84,163,64,140,12,101,25,27,73,145,4,4,5145.0
Monday,5,0,5,3,133,1971.0,2490,109,85,139,34,149,49,112,30,200,20,8,131,70,175,61,1,2,5982.0
Saturday,0,4,2,2,2,2.0,5,82,197,5,1,131,21,161,167,17,451,2013,1647,1204,54,92,177,2,6439.0
Saturday,4,4,0,0,4,3.0,151,157,122,107,173,168,110,132,5,175,359,1406,1074,695,62,31,77,2,5021.0
Saturday,1,4,1,1,0,0.0,136,164,198,81,168,22,45,46,28,143,1345,722,317,962,72,34,87,0,4577.0
Saturday,1,3,2,4,2,2.0,78,140,23,35,126,139,159,17,97,102,1067,821,588,287,6,174,132,0,4005.0
Saturday,1,5,1,1,5,5.0,143,126,131,164,170,165,118,100,43,40,2339,539,1901,953,14,133,76,5,7178.0
Saturday,5,2,2,3,5,0.0,174,44,148,162,120,137,75,110,176,111,817,439,1519,1193,73,119,175,3,5612.0
Sunday,0,4,1,5,2,4.0,134,160,184,108,85,138,20,153,90,3,2121,1044,2652,516,159,183,168,0,7934.0
Sunday,1,1,0,0,1,2.0,181,64,104,24,172,49,5,36,197,85,587,1697,2168,2719,74,87,126,5,8385.0
Sunday,4,5,3,5,0,3.0,146,7,110,11,103,141,92,137,1,151,1278,1093,265,552,87,140,126,1,4461.0
Sunday,3,0,4,2,2,3.0,163,56,60,74,147,84,145,100,105,139,1016,478,1486,2405,11,86,149,2,6720.0
Sunday,1,0,5,5,1,5.0,186,11,82,110,27,172,38,149,142,129,2226,1747,435,923,1,39,13,1,6448.0
Sunday,4,4,0,3,2,0.0,4,68,4,178,112,68,9,4,176,144,2028,1048,1515,2551,18,191,18,3,8152.0
