Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,0,3,1,134,493,262,623,558,623,274,761,466,552,381,581,936,447,608,926,905,729,2,4,10272
Wednesday,0,4,3,1,405,920,580,623,597,586,970,860,441,503,222,586,283,977,125,297,872,794,3,4,10656
Thursday,3,2,0,0,397,251,499,350,174,502,626,398,803,75,618,181,159,591,358,1,274,478,2,0,6742
Friday,4,0,0,4,412,738,421,36,821,381,196,587,870,838,392,483,535,289,704,869,171,725,1,4,9481
Monday,0,3,2,1,389,632,598,321,240,1048,990,834,955,111,1021,703,22,1045,495,206,967,584,4,4,11175
Tuesday,0,4,0,0,648,446,141,67,276,45,786,478,796,1017,653,641,308,802,344,364,715,226,5,0,8762
Wednesday,2,2,4,3,724,711,614,627,71,356,327,107,213,425,427,53,342,256,399,660,287,638,5,3,7256
Thursday,3,4,5,4,361,230,719,766,1000,1035,632,474,212,212,510,524,180,982,994,126,938,658,1,0,10570
Friday,0,1,3,2,313,41,50,685,263,431,91,90,751,318,223,755,564,320,624,446,584,382,5,3,6945
Monday,3,1,5,1,688,428,238,284,801,671,43,422,188,668,563,609,652,175,10,24,215,667,1,0,7357
Tuesday,1,2,0,3,878,550,362,517,153,757,392,546,683,559,474,470,417,833,163,197,862,355,0,5,9179
Wednesday,5,1,3,5,123,330,936,858,602,332,958,212,40,514,500,263,112,132,878,139,318,388,1,0,7650
Thursday,2,2,4,0,309,377,747,760,705,966,707,42,587,850,951,838,315,670,649,855,274,218,5,5,10838
Friday,0,3,5,0,283,109,247,621,508,206,767,297,78,789,40,423,307,716,690,296,211,651,0,2,7249
Monday,4,4,3,5,922,331,623,795,101,808,859,268,746,608,261,923,85,152,265,658,265,261,0,2,8949
Tuesday,1,2,1,3,657,494,255,713,681,5,273,421,355,210,198,594,503,671,93,245,453,298,2,2,7130
Wednesday,3,4,5,1,548,608,602,384,768,12,286,111,474,733,495,256,411,193,270,468,76,1,5,1,6715
Thursday,5,2,2,2,272,500,70,405,405,663,674,440,824,236,721,678,350,43,785,275,263,444,2,1,8062
Friday,1,5,4,0,678,356,78,607,785,29,118,242,272,808,46,235,71,590,595,518,800,481,0,5,7324
Monday,5,1,5,2,655,801,669,539,804,617,90,668,708,304,693,749,783,332,349,674,153,253,1,4,9859
Tuesday,1,0,3,2,677,840,837,514,770,763,485,506,211,660,223,876,149,274,812,418,153,800,2,3,9979
Wednesday,4,3,3,4,362,605,135,147,230,321,294,298,400,319,136,132,250,415,747,709,217,675,1,3,6410
Thursday,3,4,2,0,596,615,233,631,434,90,616,441,411,604,759,19,865,128,408,656,695,717,2,5,8934
Friday,0,1,3,4,411,689,362,28,417,849,797,5,659,5,313,326,4,36,0,138,349,305,4,1,5706
Monday,2,5,4,5,184,340,49,379,311,672,178,128,855,376,550,369,493,412,198,358,356,90,5,2,6321
Tuesday,5,0,4,5,576,340,65,657,703,382,629,791,719,540,476,402,543,720,74,632,443,289,0,4,8999
Wednesday,5,4,5,0,629,154,228,878,1067,266,596,774,177,365,665,138,314,162,923,214,1099,899,3,2,9567
Thursday,1,1,0,2,359,466,445,339,424,405,1,294,263,429,894,288,855,902,735,4,813,597,2,2,8521
Friday,3,0,2,0,293,12,561,402,260,193,395,611,222,682,379,545,648,301,456,325,575,549,3,2,7419
Monday,5,2,5,3,328,293,650,716,563,88,797,661,194,729,458,232,822,710,285,540,271,66,3,1,8422
Saturday,3,5,4,1,4,1,1,130,109,116,96,1595,441,812,1224,2016,32,128,183,121,170,116,175,122,7605
Saturday,3,5,4,1,1,5,1,103,200,62,37,620,1712,1157,2329,2828,160,177,158,13,169,173,94,48,10060
Saturday,3,3,4,4,4,2,1,126,43,194,21,954,1485,1870,2425,526,105,128,37,107,161,176,65,41,8485
Saturday,0,4,3,0,3,0,4,0,114,73,56,976,1420,1802,535,2314,60,51,106,36,177,91,64,173,8062
Saturday,0,2,5,2,4,2,0,98,71,170,116,654,1556,308,992,1280,70,6,7,8,16,49,12,159,5587
Saturday,0,2,4,5,3,0,0,183,79,174,186,1963,499,1490,2388,954,152,151,18,152,113,56,190,169,8931
Sunday,5,2,3,2,4,1,4,25,151,103,99,833,1269,408,2108,1619,63,85,166,174,177,142,3,200,7646
Sunday,4,4,5,4,0,1,5,14,135,113,5,1225,843,1932,467,1642,89,127,23,118,62,66,56,145,7085
Sunday,0,3,5,3,3,0,3,156,40,149,135,2309,963,522,1881,1433,25,67,14,111,64,50,18,62,8016
Sunday,0,5,3,5,0,5,0,76,35,62,186,1425,425,1733,743,1036,122,195,20,40,7,160,152,57,6492
Sunday,3,0,5,3,0,1,3,165,185,199,172,349,968,655,1284,1583,160,2,92,28,184,90,193,196,6520
Sunday,5,5,2,2,3,2,1,123,191,8,140,530,1360,905,2263,1833,198,142,23,70,39,172,37,114,8168
