Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,4,4,0,873,424,564,768,829,205,2,238,870,3,533,315,530,968,1917,1509,4817,357,2,5,15740
Wednesday,1,0,1,0,204,243,534,320,125,242,212,318,433,33,239,527,402,728,1337,1086,3388,80,1,5,10459
Thursday,1,3,2,5,576,298,31,655,448,201,558,559,568,646,766,545,410,797,1547,1192,3651,681,2,4,14146
Friday,1,5,4,1,374,991,94,312,595,473,555,617,878,870,308,943,655,1319,2576,1929,6424,404,5,3,20336
Monday,1,2,2,3,632,232,539,231,734,29,524,507,205,195,13,174,370,721,1341,1010,3178,352,5,3,11003
Tuesday,2,1,3,2,1042,396,574,101,157,919,296,44,598,674,1039,951,767,1563,3032,2300,7468,108,5,1,22043
Wednesday,0,0,5,2,488,579,843,669,991,107,56,597,611,591,5,245,705,1356,2673,2045,6742,526,1,4,19841
Thursday,4,4,3,3,682,298,207,314,857,67,867,199,717,360,977,77,712,1311,2585,2005,6452,231,4,0,18936
Friday,4,0,0,0,154,352,453,771,257,241,346,552,278,240,434,549,400,759,1361,1113,3450,650,4,2,12370
Monday,0,5,2,0,680,542,475,236,162,24,330,472,181,689,669,75,343,674,1267,964,3055,159,4,2,11010
Tuesday,2,2,4,5,440,398,695,114,318,396,385,185,101,634,655,149,521,989,1820,1437,4517,477,0,2,14246
Wednesday,4,2,3,3,657,213,321,675,530,32,572,731,385,518,553,360,286,666,1240,905,2895,437,1,1,11990
Thursday,1,2,0,4,676,146,28,257,442,143,663,273,467,471,178,173,351,681,1199,919,2948,127,2,2,10153
Friday,0,2,5,4,929,450,860,586,70,918,194,418,647,401,550,877,643,1149,2301,1763,5609,205,5,4,18590
Monday,3,3,5,0,435,160,280,594,55,286,392,596,624,730,723,725,542,1017,1882,1448,4636,721,4,0,15861
Tuesday,1,4,4,1,153,160,90,212,159,680,699,676,512,492,217,167,348,628,1308,956,3105,688,1,3,11264
Wednesday,3,5,1,3,484,434,698,626,723,686,261,746,529,661,321,340,350,624,1294,1032,3152,744,5,2,13724
Thursday,0,4,2,1,387,493,585,159,1,497,219,781,494,232,437,364,556,980,1860,1381,4585,393,0,5,14416
Friday,3,5,1,0,52,785,243,703,299,20,311,152,244,519,683,821,598,1163,2232,1624,5400,17,4,0,15879
Monday,0,5,4,0,838,161,889,480,594,900,7,836,825,921,118,469,568,1037,2150,1616,5178,678,1,0,18275
Tuesday,0,0,0,3,405,381,107,666,272,363,587,352,131,421,384,494,364,650,1295,1015,3204,371,3,4,11472
Wednesday,0,2,1,1,861,180,660,699,579,117,544,879,851,169,616,44,602,1194,2267,1721,5631,456,5,3,18082
Thursday,4,5,0,5,246,670,957,373,780,793,516,386,343,979,45,600,694,1230,2433,1852,6161,995,2,4,20073
Friday,5,5,1,0,98,257,548,348,693,562,494,640,925,633,871,794,672,1248,2376,1804,5995,554,2,4,19529
Monday,0,3,5,4,33,607,653,156,905,421,253,321,563,67,141,867,786,1510,3006,2233,7404,1004,4,0,20946
Tuesday,3,1,3,0,643,714,526,615,270,116,411,451,722,201,353,731,396,764,1567,1185,3765,399,4,0,13840
Wednesday,0,3,3,4,401,758,600,80,344,641,372,290,186,766,166,773,449,774,1475,1101,3594,399,4,5,13188
Thursday,5,0,5,1,496,396,848,498,196,948,865,674,445,234,709,286,620,1210,2311,1735,5631,733,4,2,18852
Friday,4,4,3,2,127,753,902,523,602,474,461,311,793,348,543,152,623,1177,2285,1663,5583,183,2,2,17520
Monday,1,5,3,5,559,557,664,859,191,230,557,364,140,419,283,539,669,1251,2539,1952,6218,96,3,4,18108
Saturday,5,2,1,0,0,234,198,250,355,350,82,197,41,75,16,89,236,350,96,212,88,139,221,1,3238
Saturday,1,4,0,0,5,366,173,387,213,50,304,91,18,343,178,367,29,369,5,52,385,87,277,1,3705
Saturday,1,5,5,4,0,327,209,266,207,217,302,248,226,78,130,314,310,168,127,298,128,101,36,3,3710
Saturday,2,4,5,0,3,256,196,137,99,321,23,75,257,307,174,98,124,179,248,245,49,399,260,1,3462
Saturday,2,1,4,3,1,23,255,5,113,278,207,349,181,192,109,93,284,155,336,324,68,119,127,4,3233
Saturday,4,0,2,1,5,112,240,151,370,14,89,88,111,349,170,119,315,39,265,356,366,26,242,5,3439
Sunday,2,1,4,5,5,0,123,67,113,188,381,319,98,165,174,376,261,193,27,96,393,121,204,1,3317
Sunday,4,4,5,1,0,356,5,86,76,242,271,329,353,67,259,299,113,122,275,194,389,278,18,5,3751
Sunday,2,4,4,5,2,347,385,38,185,282,7,386,20,261,8,300,9,233,77,102,328,305,50,5,3345
Sunday,3,0,5,0,0,165,352,117,107,267,146,38,322,10,255,81,396,111,58,330,318,91,300,2,3474
Sunday,0,5,1,0,1,52,64,138,213,241,266,111,364,347,126,165,159,351,249,115,179,313,237,5,3702
Sunday,3,2,0,1,3,135,75,18,195,2,264,256,94,45,161,37,36,399,34,290,211,149,40,0,2450
