Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,2,0,4,0,93,186,68,139,197,153,40,685,3505,3470,364,722,133,17,148,115,155,8,1,5,10210
Wednesday,1,0,4,1,146,172,190,177,32,54,143,965,4786,4825,479,1002,117,60,9,154,105,54,1,2,13479
Thursday,1,2,5,5,151,134,30,134,69,141,181,861,4208,4146,476,882,188,94,52,108,56,10,2,3,11939
Friday,0,4,1,0,95,35,185,185,192,38,125,1132,5733,5680,594,1128,129,56,43,153,1,147,1,2,15659
Monday,1,2,5,4,118,175,109,139,48,92,74,726,3665,3638,451,799,135,115,157,19,179,94,2,3,10750
Tuesday,5,0,2,0,34,103,104,188,197,14,63,1520,7346,7321,798,1475,164,109,53,39,111,159,2,0,19807
Wednesday,1,5,2,5,71,78,132,94,59,16,133,731,3439,3501,372,693,193,146,144,62,108,13,5,5,10008
Thursday,2,2,4,2,161,165,87,54,137,82,31,1275,6382,6365,701,1322,167,167,47,82,154,22,2,5,17418
Friday,0,3,3,3,178,117,86,64,93,140,86,594,2897,2868,316,606,184,0,139,184,148,129,3,1,8842
Monday,5,0,3,3,130,103,165,51,102,118,71,604,2908,2967,354,597,67,186,56,8,43,84,0,5,8630
Tuesday,2,5,2,1,74,42,82,45,94,54,156,1346,6511,6452,681,1383,52,175,72,25,166,23,0,2,17445
Wednesday,4,1,4,4,119,61,172,182,165,176,53,1026,4889,4889,534,1055,166,31,186,171,189,184,1,3,14265
Thursday,3,4,4,0,62,78,93,189,199,180,96,1206,5922,5875,627,1214,162,134,194,88,103,38,4,5,16480
Friday,4,4,4,1,186,114,147,178,95,40,164,1125,5205,5184,574,1118,80,22,66,147,145,71,5,2,14681
Monday,2,3,4,3,199,6,193,27,21,129,144,1523,7389,7475,748,1560,108,112,53,52,161,38,5,0,19955
Tuesday,2,0,4,2,170,48,98,24,101,135,97,1052,5330,5322,622,1101,50,65,75,155,200,87,4,3,14747
Wednesday,2,4,5,4,180,91,57,36,48,22,175,864,4282,4283,501,864,137,112,149,30,46,125,5,2,12024
Thursday,5,0,5,4,79,174,42,120,158,155,71,1371,6805,6812,721,1414,96,77,58,163,88,181,4,2,18605
Friday,0,4,0,1,10,9,26,11,95,150,94,1561,7458,7469,810,1549,11,177,131,194,3,120,4,0,19887
Monday,2,1,2,4,67,66,192,177,152,23,96,1390,6880,6878,768,1397,192,72,132,97,11,181,2,5,18787
Tuesday,5,2,0,5,129,61,177,56,137,159,162,923,4541,4523,514,909,16,92,26,196,3,0,0,4,12640
Wednesday,4,3,4,1,26,136,119,89,44,138,156,1333,6568,6654,742,1402,17,85,161,67,113,54,4,4,17924
Thursday,2,0,0,2,110,178,136,158,123,56,21,1176,5820,5829,648,1204,90,55,13,85,156,50,3,1,15916
Friday,2,5,0,0,6,26,179,160,158,134,143,1366,6392,6437,695,1358,95,132,137,71,148,132,2,4,17782
Monday,0,3,3,5,141,90,145,194,94,188,83,1017,5139,5178,605,1071,181,72,195,149,194,22,0,1,14770
Tuesday,3,0,2,0,31,191,67,156,20,79,55,1118,5160,5182,596,1058,7,176,11,50,70,131,1,3,14167
Wednesday,3,5,5,2,3,99,47,30,91,110,51,1327,6607,6601,756,1413,112,82,103,115,180,75,1,1,17819
Thursday,0,2,2,4,4,104,28,93,186,42,161,1187,5990,5982,687,1213,67,161,116,54,148,147,4,2,16384
Friday,3,4,4,4,76,12,117,99,32,148,125,948,4573,4537,462,943,52,187,162,180,91,15,2,4,12780
Monday,0,1,1,5,131,144,154,126,129,180,196,1071,5174,5154,594,1101,157,78,141,83,49,85,3,2,14759
Saturday,0,5,5,5,4,5,5,186,150,13,28,549,997,1986,1506,2464,34,107,48,44,58,25,71,59,8354
Saturday,0,1,5,4,1,2,0,42,43,55,107,2609,516,1034,1566,2061,62,194,8,129,37,159,85,33,8753
Saturday,4,2,1,2,2,3,3,101,172,159,2,629,1681,2243,2736,1101,179,190,18,170,26,37,0,3,9464
Saturday,5,1,4,4,5,4,4,67,1,38,4,700,1081,1345,1705,407,75,186,116,58,14,131,190,161,6306
Saturday,1,1,1,3,3,0,0,45,192,106,103,1777,2343,657,1201,2926,46,150,144,9,119,53,75,46,10001
Saturday,5,5,1,3,5,1,3,149,164,184,59,485,1784,1340,864,2183,160,7,179,35,105,26,197,135,8079
Sunday,5,2,2,1,5,0,3,14,29,163,90,1555,2644,562,1109,2145,26,188,5,103,75,112,70,98,9006
Sunday,2,0,2,0,3,0,4,8,113,78,170,1924,1467,974,467,2329,41,65,96,123,102,60,145,108,8281
Sunday,2,5,0,5,5,4,2,126,53,164,177,950,342,1592,605,1287,39,19,5,11,85,10,60,138,5686
Sunday,2,5,5,4,2,3,4,149,5,147,135,946,1786,1351,494,2248,190,95,24,43,126,30,7,170,7971
Sunday,4,0,4,5,0,5,3,175,97,76,175,2197,1799,462,866,1321,177,127,9,92,47,3,9,34,7687
Sunday,1,4,4,4,2,2,2,114,44,75,27,357,715,1719,1056,1395,85,160,21,91,16,16,15,107,6032
