Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,2,1,2,2,184,722.0,2136,6874,980,763,8,174,133,116,31,73,145,119,35,184,40,23,3,3,12753.0
Wednesday,1,3,2,1,96,578.0,1654,5421,577,542,53,110,61,82,7,54,95,59,104,32,81,7,2,4,9626.0
Thursday,4,4,2,4,34,404.0,1019,3359,711,394,29,92,50,28,0,92,132,51,32,35,16,85,2,5,6584.0
Friday,0,3,2,2,138,519.0,1560,5087,840,595,98,187,161,31,90,163,62,36,51,127,61,64,5,1,9883.0
Monday,5,5,0,1,2,391.0,1109,3695,690,451,194,48,39,55,142,33,87,154,93,56,79,34,0,5,7368.0
Tuesday,4,1,2,4,106,785.0,2098,6978,754,704,23,162,87,12,188,27,158,200,50,38,38,146,3,0,12568.0
Wednesday,4,0,5,5,22,495.0,1351,4275,948,443,198,124,139,75,6,173,138,65,25,132,75,198,1,5,8902.0
Thursday,2,2,1,1,71,415.0,1069,3284,737,385,190,123,90,27,29,164,20,155,103,62,2,180,4,2,7118.0
Friday,3,0,4,5,116,711.0,2184,7007,1352,733,23,53,144,89,3,133,72,138,174,109,5,123,1,3,13185.0
Monday,0,2,3,5,40,446.0,1273,4186,710,439,46,104,89,131,50,197,192,196,108,95,71,91,4,1,8479.0
Tuesday,5,1,5,2,23,532.0,1500,4829,842,547,128,32,43,52,141,46,31,59,13,120,190,192,3,2,9338.0
Wednesday,5,4,4,3,92,456.0,1345,4366,846,535,197,166,180,39,124,33,176,20,142,116,77,22,2,3,8953.0
Thursday,5,1,1,3,11,708.0,1965,6492,1390,739,70,5,101,67,51,99,63,177,190,129,8,151,0,1,12427.0
Friday,0,1,1,2,64,681.0,2016,6565,724,739,178,62,6,13,83,171,46,41,68,162,150,90,3,4,11870.0
Monday,3,2,5,5,190,398.0,953,3115,360,407,39,94,52,158,106,140,23,122,191,40,149,178,3,2,6735.0
Tuesday,5,0,4,1,113,599.0,1608,5318,1108,572,107,17,80,59,110,49,86,15,146,147,4,70,5,0,10223.0
Wednesday,3,0,2,3,130,369.0,1157,3536,358,386,43,70,114,134,184,78,49,74,102,88,86,98,1,1,7066.0
Thursday,4,5,3,1,141,505.0,1390,4313,534,437,2,121,169,123,21,3,30,50,62,151,131,37,5,5,8243.0
Friday,2,4,1,0,79,327.0,897,2873,522,340,155,177,120,111,53,14,13,62,65,130,102,48,2,1,6098.0
Monday,3,5,1,2,111,553.0,1536,4852,555,498,8,89,195,37,114,125,43,100,144,79,108,61,2,0,9221.0
Tuesday,4,2,5,0,185,435.0,1063,3403,752,434,107,52,198,95,68,56,91,118,139,1,21,145,2,5,7381.0
Wednesday,3,0,3,0,108,434.0,1322,4259,951,466,141,177,39,133,174,105,150,145,179,108,60,123,2,4,9086.0
Thursday,3,5,2,0,25,749.0,2194,7140,1223,757,132,48,185,130,26,58,35,54,67,25,88,108,4,4,13062.0
Friday,4,4,4,3,195,340.0,894,2832,338,363,1,91,193,18,31,152,112,185,162,85,75,142,1,5,6230.0
Monday,3,4,1,5,106,493.0,1414,4559,529,525,124,175,80,4,1,42,96,15,21,111,27,134,2,4,8475.0
Tuesday,4,2,4,5,46,398.0,1137,3579,576,414,28,7,0,101,95,27,195,19,101,25,103,150,0,1,7017.0
Wednesday,1,2,2,3,155,441.0,1279,4230,436,453,105,31,81,47,104,23,135,158,164,187,136,44,0,2,8219.0
Thursday,1,2,5,0,137,434.0,1298,4297,546,508,105,57,96,6,65,198,11,131,187,155,182,194,5,1,8621.0
Friday,5,1,3,3,36,747.0,2214,7117,1011,712,132,186,70,154,20,82,192,186,24,123,149,22,2,0,13191.0
Monday,5,5,3,2,111,453.0,1403,4481,869,523,97,69,26,127,96,1,87,27,90,120,163,101,2,1,8862.0
Saturday,5,3,2,2,2,2.0,103,94,13,151,68,103,71,118,49,184,1432,711,1092,1824,7,199,12,1,6248.0
Saturday,4,2,0,4,3,3.0,48,45,111,69,185,67,166,89,52,90,589,982,1524,2489,6,40,171,4,6743.0
Saturday,2,1,4,1,3,5.0,6,10,131,173,30,32,63,149,22,177,2159,2607,605,1600,133,98,125,3,8139.0
Saturday,5,2,0,0,2,3.0,157,49,129,11,107,104,113,91,2,63,1198,1854,2445,612,78,47,3,2,7077.0
Saturday,2,1,0,4,3,3.0,49,188,77,77,124,110,28,125,136,84,879,676,380,1514,104,72,85,0,4721.0
Saturday,4,0,3,4,1,2.0,123,60,55,133,77,163,83,153,180,81,1446,1173,900,639,117,47,97,1,5542.0
Sunday,0,1,3,3,0,4.0,173,136,153,145,102,79,88,7,160,30,2969,664,1840,1240,1,44,168,5,8015.0
Sunday,1,1,5,4,2,4.0,42,186,183,29,142,23,77,94,198,53,1278,700,1629,1019,164,2,128,4,5968.0
Sunday,4,2,5,4,0,0.0,32,136,172,145,47,29,19,12,99,34,1986,1487,2364,548,18,142,194,2,7481.0
Sunday,0,5,4,2,5,5.0,84,96,110,90,139,44,47,139,134,22,1429,521,1817,2270,142,52,95,1,7253.0
Sunday,4,4,2,5,4,5.0,43,173,199,74,15,159,19,19,79,153,1108,858,559,1407,135,101,120,0,5245.0
Sunday,3,4,0,3,2,3.0,183,12,180,72,158,155,33,97,3,9,919,1785,1302,2200,91,55,107,1,7377.0
