Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,0,2,5,1,766,16,166,967,468,682,608,791,743,931,796,822,957,1041,125,174,489,86,2,1,10639
Wednesday,1,2,4,0,411,165,153,142,448,153,405,746,784,423,5,776,942,19,1000,213,482,550,4,0,7828
Thursday,0,5,2,2,24,708,657,99,48,190,253,740,399,361,742,37,6,669,421,839,452,220,5,5,6884
Friday,1,4,5,5,646,437,127,683,905,630,375,610,384,355,139,242,115,553,375,844,438,490,0,5,8368
Monday,5,4,0,2,514,173,356,606,125,196,611,353,579,294,214,440,50,666,196,522,360,327,5,1,6599
Tuesday,1,0,3,5,354,445,517,52,978,568,236,489,727,640,723,340,581,87,1049,843,803,644,0,1,10086
Wednesday,3,5,1,3,604,118,252,778,563,521,439,866,880,129,406,146,180,478,411,738,398,520,5,1,8445
Thursday,2,3,5,0,103,1014,1020,284,873,758,203,681,834,74,95,592,992,46,197,890,725,374,1,2,9768
Friday,5,2,4,3,528,143,302,182,80,763,22,495,320,183,441,683,536,494,288,75,393,6,3,2,5953
Monday,3,0,4,0,687,552,157,519,791,141,645,744,218,836,284,880,604,372,825,559,103,345,2,3,9274
Tuesday,5,1,5,1,972,502,239,1078,829,569,917,89,5,645,1042,763,285,622,368,1014,347,226,3,5,10532
Wednesday,5,2,0,2,207,543,645,653,531,72,189,913,813,615,67,621,933,95,25,616,529,615,1,5,8697
Thursday,5,1,5,4,689,475,71,88,450,165,566,729,634,245,816,547,567,5,286,816,1087,105,5,0,8361
Friday,4,4,3,3,814,550,364,742,97,563,818,787,137,77,255,206,943,842,608,432,806,684,1,1,9741
Monday,5,3,5,0,39,998,110,337,527,969,129,982,272,1024,840,3,859,718,556,853,774,260,3,1,10267
Tuesday,1,3,5,3,179,726,770,211,450,462,712,180,106,698,70,604,794,660,358,293,593,498,2,4,8382
Wednesday,4,1,5,4,651,892,109,584,75,425,838,349,9,251,185,133,1041,503,312,220,397,441,3,0,7432
Thursday,0,3,2,5,51,195,597,92,767,516,331,308,164,702,704,380,655,225,177,576,183,31,4,0,6668
Friday,4,1,5,4,572,698,98,230,598,653,446,547,126,596,41,56,319,678,706,619,430,5,2,0,7434
Monday,3,1,5,3,757,545,306,7,811,339,737,639,122,265,387,658,691,669,385,123,515,31,5,3,8007
Tuesday,4,4,3,2,453,27,658,268,751,132,405,135,278,45,378,608,621,736,157,293,624,686,0,3,7271
Wednesday,4,4,4,5,476,497,260,377,390,487,413,520,408,333,473,462,318,216,58,330,295,539,3,1,6873
Thursday,2,3,2,4,312,796,534,668,111,145,518,671,275,256,523,462,486,853,534,122,158,546,4,4,7989
Friday,2,2,5,3,669,46,118,46,494,325,266,210,474,671,442,391,106,890,675,221,621,101,2,0,6780
Monday,1,1,0,3,717,60,591,437,426,345,353,765,721,656,635,707,442,666,814,161,95,0,4,4,8604
Tuesday,0,5,4,2,34,282,280,244,252,611,285,715,87,174,692,535,429,118,244,229,60,172,0,0,5454
Wednesday,5,0,4,3,466,749,60,784,114,801,293,303,419,574,510,726,178,715,627,15,134,689,0,4,8173
Thursday,3,2,2,3,208,171,339,90,243,710,136,514,295,371,407,209,123,257,311,559,359,637,3,2,5954
Friday,4,5,1,0,434,271,995,326,859,610,483,90,842,816,805,189,610,694,247,197,42,193,0,3,8716
Monday,3,0,0,0,85,563,465,565,65,324,336,231,448,149,306,699,500,346,119,27,281,314,5,2,5833
Saturday,2,5,1,4,4,2,5,160,52,36,36,1160,352,850,1512,610,131,75,68,138,189,152,82,200,5826
Saturday,5,4,2,2,2,0,0,23,94,87,185,1016,2111,536,2544,1540,48,61,123,10,59,91,132,36,8711
Saturday,5,5,3,0,1,1,1,164,152,97,7,885,1756,1262,2103,425,149,76,118,25,4,45,42,142,7468
Saturday,5,0,2,2,4,5,5,124,145,114,158,2367,1172,620,1800,2959,5,33,109,11,158,52,72,168,10090
Saturday,0,0,5,4,4,3,5,36,76,62,21,487,1897,2348,1452,1006,164,52,15,161,61,6,109,157,8131
Saturday,4,4,1,3,5,0,1,168,60,68,192,413,1135,1888,827,1514,149,188,8,81,103,176,174,99,7261
Sunday,5,4,1,5,5,2,4,80,130,100,179,551,1059,820,1390,364,61,167,90,176,125,20,48,109,5495
Sunday,2,5,2,5,1,2,1,37,82,149,42,1554,1079,528,2016,2550,1,27,15,63,12,78,17,48,8316
Sunday,4,4,3,0,5,1,0,184,15,78,93,1942,1611,461,827,1190,86,79,107,138,18,86,112,95,7139
Sunday,2,1,3,0,3,0,0,48,52,90,58,462,758,1488,1877,1122,132,142,64,107,40,10,94,187,6740
Sunday,0,3,5,5,3,2,1,169,63,2,99,1064,658,418,1671,1341,90,32,141,193,23,178,112,35,6308
Sunday,3,5,1,1,0,4,4,162,106,104,89,1300,893,2165,1714,506,48,75,176,174,27,140,111,173,7981
