Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,4,4,5,0,200,36,162,186,8,140,6,783,3077,7471,2250,1504,75,164,121,122,68,7,3,2,16398
Wednesday,3,1,1,4,14,25,168,15,77,156,102,646,2545,6333,1950,1330,81,9,68,50,115,177,5,0,13875
Thursday,5,4,2,1,121,11,86,171,174,152,64,677,2606,6350,1948,1274,73,124,109,150,130,128,3,1,14364
Friday,5,3,3,3,192,109,196,109,11,110,11,706,2623,6577,1982,1309,92,157,199,107,136,33,4,4,14681
Monday,3,5,5,3,37,56,200,9,49,16,154,768,2969,7378,2256,1539,76,71,156,13,200,114,4,3,16084
Tuesday,2,2,1,3,66,111,163,115,24,117,48,426,1533,3741,1152,814,115,193,80,173,124,113,0,2,9118
Wednesday,0,5,5,0,77,101,12,108,126,20,1,514,1919,4700,1454,969,39,50,70,168,81,54,1,1,10475
Thursday,5,2,0,0,20,59,108,177,191,50,75,365,1340,3284,1005,670,84,169,53,119,48,183,5,4,8016
Friday,0,4,4,4,128,148,99,5,57,139,91,307,1211,2889,942,616,160,60,130,50,121,53,3,3,7224
Monday,0,2,1,1,138,155,173,159,182,89,34,484,1903,4532,1412,985,19,171,192,25,5,172,5,2,10841
Tuesday,1,0,3,0,131,75,29,71,190,94,13,408,1655,4027,1230,819,137,69,153,109,125,76,0,0,9415
Wednesday,4,3,4,1,140,168,170,148,161,26,28,342,1165,2901,937,613,119,66,9,49,181,91,5,4,7335
Thursday,0,4,1,4,152,104,193,178,179,140,160,682,2596,6419,1906,1368,34,145,146,48,48,106,1,3,14617
Friday,4,3,0,2,17,148,176,165,76,199,2,629,2445,6051,1818,1214,91,168,110,35,131,124,0,3,13611
Monday,0,4,2,5,45,57,116,125,55,69,57,788,2836,7051,2172,1487,101,129,20,120,140,36,1,2,15418
Tuesday,1,2,2,0,200,165,126,78,186,184,140,793,2975,7252,2162,1458,103,174,107,174,96,70,2,3,16453
Wednesday,0,0,1,5,57,102,33,189,98,148,134,546,2177,5464,1619,1134,170,151,23,196,178,9,5,4,12443
Thursday,2,4,2,5,80,36,177,100,25,113,197,340,1186,2769,900,610,23,96,142,66,34,103,5,4,7019
Friday,1,1,4,0,181,200,75,142,9,62,57,730,2899,7198,2234,1468,2,124,18,81,140,182,3,4,15815
Monday,3,1,5,4,45,15,105,123,168,0,32,613,2450,6122,1924,1284,116,39,121,39,83,161,4,1,13458
Tuesday,4,3,2,1,192,31,57,54,31,5,62,575,2349,5664,1695,1194,45,52,78,177,157,98,0,0,12526
Wednesday,3,2,3,4,174,88,91,14,19,142,98,473,1573,3830,1199,790,90,194,4,165,102,16,5,0,9079
Thursday,5,0,1,1,142,93,134,141,73,164,21,291,1253,2989,873,600,103,178,123,21,124,82,5,0,7417
Friday,3,2,4,5,101,58,97,73,67,44,113,470,1867,4529,1339,924,194,148,50,96,42,34,4,3,10267
Monday,3,5,1,2,7,117,195,63,55,78,112,251,1035,2591,844,532,74,79,116,6,195,106,2,0,6469
Tuesday,1,2,1,3,43,65,175,103,155,78,68,785,2919,7315,2226,1524,119,52,89,12,11,82,4,4,15836
Wednesday,0,3,2,4,34,108,169,100,132,128,9,569,2161,5398,1646,1138,37,89,88,181,60,187,1,5,12249
Thursday,4,5,2,1,32,36,4,77,131,152,142,721,2528,6348,1916,1285,11,99,50,68,195,26,1,4,13838
Friday,4,1,1,3,50,181,129,110,85,61,108,289,1077,2608,817,578,50,184,38,68,79,59,3,0,6583
Monday,3,5,3,5,194,106,147,83,101,65,4,700,2790,6932,2080,1469,4,78,93,67,66,60,4,1,15060
Saturday,5,5,1,5,3,514,1453,951,188,154,5,139,190,111,199,101,180,47,136,83,122,146,74,4,4816
Saturday,4,2,2,4,1,1655,2010,1220,190,176,114,55,132,174,151,99,67,21,56,116,67,192,74,0,6582
Saturday,3,1,3,3,1,538,2017,1490,110,171,108,76,74,16,76,27,36,51,143,14,160,188,72,4,5382
Saturday,2,2,1,4,3,1511,1043,2104,189,130,77,68,96,81,23,39,97,97,41,76,89,107,94,4,5978
Saturday,5,1,2,3,3,713,1117,1750,52,182,28,53,178,87,23,26,65,63,85,37,45,66,189,3,4776
Saturday,4,3,3,4,5,953,605,1536,140,156,175,103,100,84,181,152,60,2,194,150,198,145,197,3,5153
Sunday,2,3,3,0,5,1390,574,855,27,190,187,96,138,40,103,103,134,184,91,186,32,99,25,5,4472
Sunday,0,2,4,0,2,1268,1572,1981,189,158,71,97,97,141,55,153,142,78,116,2,124,91,162,0,6505
Sunday,4,5,3,1,4,1106,313,1375,81,118,34,81,177,140,104,144,52,72,179,18,173,96,110,5,4395
Sunday,3,5,4,4,3,1289,812,1660,176,23,161,101,107,45,70,56,31,89,1,53,109,44,151,1,4998
Sunday,5,2,4,5,4,1074,1456,729,25,150,175,136,47,108,161,147,125,195,188,16,24,195,119,0,5090
Sunday,0,2,5,0,3,1259,1479,319,181,79,23,120,175,104,55,23,20,7,163,117,41,92,82,0,4349
