Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,5,5,5,1,969,349,619,97,925,208,386,222,585,451,781,648,893,371,301,965,52,47,2,1,8888
Wednesday,3,2,5,2,34,202,56,288,580,456,344,472,337,714,459,141,12,821,891,268,647,28,1,3,6766
Thursday,4,5,4,0,166,157,67,625,588,710,682,458,418,603,421,529,695,147,343,731,498,68,0,1,7920
Friday,3,5,2,3,192,602,130,167,881,347,260,104,27,907,432,85,49,54,88,616,179,380,1,2,5516
Monday,1,5,2,4,27,635,67,325,146,245,634,515,472,651,638,156,310,224,95,248,431,427,3,0,6261
Tuesday,0,4,3,3,932,11,694,170,1040,808,883,177,501,554,819,94,412,271,975,518,114,754,3,5,9745
Wednesday,4,1,2,5,644,500,904,1006,667,386,167,452,403,17,570,319,567,130,871,338,457,908,5,0,9323
Thursday,4,3,4,3,139,76,282,412,361,564,143,867,474,515,825,768,697,659,853,6,96,721,2,1,8475
Friday,5,3,0,0,84,705,529,477,648,571,628,463,280,441,595,83,302,152,311,289,319,319,5,1,7210
Monday,0,3,5,0,632,661,866,1002,1020,64,244,117,143,117,957,728,547,464,927,807,709,830,4,5,10852
Tuesday,1,0,2,3,136,418,345,489,118,485,708,365,397,321,366,24,124,7,526,687,523,455,5,4,6509
Wednesday,4,4,0,1,156,230,539,37,115,790,466,456,117,413,482,184,818,841,736,615,266,797,2,1,8070
Thursday,0,1,0,2,37,20,711,84,32,94,501,10,242,84,148,93,342,585,232,449,470,716,2,2,4857
Friday,2,5,3,0,551,395,298,720,205,325,707,986,82,122,604,786,23,615,683,954,913,246,5,2,9232
Monday,3,3,1,0,452,69,217,548,167,748,200,388,35,504,236,216,586,673,91,198,58,191,4,1,5589
Tuesday,1,1,4,1,130,247,583,529,219,361,677,710,338,386,522,228,750,718,51,324,41,256,5,4,7086
Wednesday,3,2,3,0,699,327,667,501,480,860,574,420,138,350,479,118,373,417,432,757,179,451,2,4,8236
Thursday,2,5,5,1,214,212,815,17,668,724,547,22,146,657,298,102,137,771,748,754,126,369,4,2,7346
Friday,0,4,1,5,233,1046,958,302,143,617,449,286,178,1029,975,336,120,318,962,921,135,772,3,5,9798
Monday,3,4,0,5,439,204,213,559,373,97,840,581,164,850,866,844,1003,552,515,208,799,512,0,1,9632
Tuesday,4,2,1,1,346,485,711,384,646,357,813,733,843,246,778,354,708,230,643,836,125,349,1,2,9598
Wednesday,3,0,1,2,64,276,106,99,393,416,362,119,855,991,715,604,249,850,623,410,663,917,0,0,8718
Thursday,0,0,2,5,734,578,433,409,286,618,278,777,461,728,709,428,305,708,11,760,81,668,3,4,8986
Friday,0,5,4,3,508,124,679,894,788,946,361,808,535,365,1062,1064,1016,67,740,413,96,588,4,1,11071
Monday,2,4,5,2,589,40,1065,196,239,704,421,1028,61,230,1075,1101,473,115,945,768,291,301,1,4,9660
Tuesday,5,4,2,5,851,727,465,328,841,628,536,187,534,73,842,272,989,287,858,449,468,881,1,1,10234
Wednesday,1,4,5,3,959,551,215,807,489,883,844,2,574,846,696,59,177,667,307,986,433,601,5,3,10117
Thursday,5,3,1,4,39,714,401,402,420,439,244,81,551,401,282,567,395,485,142,636,489,680,5,3,7389
Friday,3,5,2,4,633,130,602,755,240,487,788,711,276,512,339,392,612,591,466,272,120,117,5,0,8062
Monday,5,5,5,5,723,118,713,6,817,674,708,570,467,427,210,83,314,500,273,234,431,753,0,3,8044
Saturday,3,0,5,0,1,1150,631,1445,154,161,195,96,167,192,56,148,108,126,77,143,8,28,14,3,4911
Saturday,2,1,4,5,3,851,495,1629,30,29,59,20,55,55,69,138,92,22,170,70,24,134,65,2,4024
Saturday,4,5,0,2,2,933,1183,1552,71,112,184,63,121,153,25,186,188,56,163,23,60,152,11,3,5252
Saturday,1,1,1,4,4,1473,966,1928,139,98,150,91,145,1,167,57,127,194,179,13,28,119,41,0,5927
Saturday,4,3,2,3,0,988,2406,1912,151,66,2,50,34,182,54,192,133,12,77,103,128,172,108,2,6784
Saturday,1,2,0,0,4,1569,2580,500,35,153,51,131,150,154,96,95,2,160,56,190,86,1,3,2,6021
Sunday,0,5,1,4,4,1809,1136,1467,95,110,167,132,185,116,77,54,96,187,40,175,139,82,175,4,6260
Sunday,3,4,0,4,3,1809,461,2215,143,66,107,145,198,191,125,107,88,197,196,63,125,139,67,3,6459
Sunday,5,2,4,5,4,1347,1677,1024,55,29,27,156,172,44,41,98,154,138,75,71,126,47,117,4,5422
Sunday,4,5,2,0,2,615,2169,1131,89,79,123,61,133,122,20,3,76,34,64,26,9,190,138,4,5099
Sunday,3,3,3,4,4,1374,925,1858,172,91,86,66,136,11,54,193,148,51,71,140,77,18,105,2,5595
Sunday,0,1,0,2,1,309,1177,1446,47,187,147,159,33,91,57,59,87,41,39,199,77,102,1,1,4263
