Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,4,5,1,3,679,279,625,858,513,511,926,126,728,202,756,43,560,5562,1705,1201,649,749,4,0,16689
Wednesday,0,0,3,1,740,337,496,406,4,792,243,89,253,431,553,672,410,3863,1142,817,422,227,3,3,11907
Thursday,0,0,3,5,867,726,860,500,88,628,582,435,278,612,21,765,551,4651,1466,984,520,478,0,4,15024
Friday,4,1,3,4,872,405,685,277,708,407,387,343,511,417,864,627,778,7434,2244,1520,778,885,2,4,20160
Monday,4,5,2,2,737,503,429,773,346,257,205,993,91,142,314,461,655,6025,1836,1283,658,784,3,1,16509
Tuesday,3,2,4,3,109,566,800,899,880,749,96,518,568,496,198,628,537,5255,1615,1130,533,815,0,3,16407
Wednesday,2,5,3,0,411,590,86,616,349,684,579,599,746,592,214,705,721,6420,1928,1369,738,179,5,0,17541
Thursday,1,0,4,0,54,603,312,505,503,71,217,474,624,220,680,228,319,2980,882,667,388,611,2,0,10345
Friday,0,3,1,5,843,466,929,494,773,866,252,190,540,226,740,14,633,5658,1747,1172,615,69,5,1,16242
Monday,5,3,3,1,318,17,627,48,553,678,188,3,571,804,120,672,448,3783,1208,776,430,325,4,1,11586
Tuesday,1,1,1,1,489,222,133,555,152,915,4,607,81,628,251,864,564,5533,1692,1167,584,521,4,0,14970
Wednesday,4,3,3,1,853,629,155,6,583,950,1071,447,538,594,471,946,825,7452,2315,1509,754,873,4,2,20988
Thursday,4,2,0,4,938,212,602,98,114,153,569,630,664,731,540,740,651,6258,1919,1268,695,981,2,4,17779
Friday,5,1,1,4,152,472,555,123,93,351,364,713,63,355,102,494,408,3615,1144,813,400,24,2,5,10259
Monday,2,3,5,5,104,129,681,739,661,163,367,412,662,897,336,985,683,6253,1936,1305,649,387,5,0,17369
Tuesday,4,2,1,4,738,428,31,94,665,576,111,459,278,278,80,168,430,3984,1193,807,417,548,4,4,11304
Wednesday,2,4,3,0,378,662,547,670,116,279,515,681,664,105,688,356,394,3012,973,652,351,3,3,3,11061
Thursday,0,0,2,2,607,466,25,503,808,327,735,347,877,9,58,520,545,4766,1443,1035,496,400,2,5,13978
Friday,2,4,5,5,359,134,285,746,578,46,447,723,554,88,718,618,348,3235,1032,660,323,341,2,2,11255
Monday,5,1,5,5,46,829,124,455,734,870,669,204,117,624,570,653,670,6246,1893,1284,667,921,0,2,17594
Tuesday,1,1,0,4,494,1000,114,913,819,365,54,724,42,766,750,560,723,6646,1992,1379,695,1038,5,1,19086
Wednesday,4,0,4,3,923,43,827,355,59,814,723,326,765,945,292,698,621,5545,1714,1101,549,793,5,5,17114
Thursday,3,4,4,0,554,482,938,163,231,1028,1049,422,435,845,1046,39,758,6696,2063,1396,752,376,2,3,19289
Friday,4,1,4,2,236,496,144,1056,751,995,951,943,235,923,776,180,738,6968,2109,1436,711,852,3,1,20515
Monday,2,0,0,3,585,152,129,7,221,246,831,884,215,909,902,888,710,6734,2056,1391,720,48,3,2,17638
Tuesday,0,1,3,0,772,735,683,876,46,186,379,250,864,522,425,763,667,5918,1769,1243,681,724,3,2,17512
Wednesday,4,3,1,3,58,320,251,91,196,386,104,334,397,766,677,340,427,3653,1126,812,430,612,4,0,10995
Thursday,3,0,4,5,740,286,804,336,367,757,578,246,698,217,885,139,562,4748,1456,1027,505,12,4,4,14383
Friday,2,3,4,3,346,647,499,132,536,68,496,425,679,519,143,94,385,2935,890,586,358,192,3,4,9949
Monday,1,1,5,1,797,202,570,396,267,644,465,440,891,901,732,596,520,5059,1589,1054,574,129,3,1,15838
Saturday,5,5,5,0,3,4,2,1,17,153,80,1828,662,2415,1246,2967,106,148,106,12,199,2,134,136,10236
Saturday,4,4,2,4,3,0,4,145,134,95,156,2242,963,456,1375,1769,66,142,156,55,137,27,138,65,8142
Saturday,0,2,2,1,1,1,5,78,88,51,124,875,1306,2144,503,1650,60,65,124,194,172,143,161,190,7940
Saturday,4,2,0,1,2,4,1,164,168,0,73,1549,526,1080,2602,2162,42,39,137,149,74,141,86,118,9124
Saturday,0,2,4,1,2,5,2,49,143,136,9,838,1327,1034,524,335,49,77,116,85,140,9,44,120,5051
Saturday,2,4,3,4,1,3,0,117,84,121,143,1193,2215,594,1740,2790,3,132,59,107,175,75,15,7,9587
Sunday,5,3,0,1,1,4,1,172,180,147,36,1066,1455,1754,777,415,26,91,135,25,128,50,3,44,6519
Sunday,0,4,5,4,3,0,1,74,184,67,108,490,1632,2100,844,1233,121,94,9,12,29,152,4,91,7261
Sunday,5,4,1,0,0,3,0,169,181,151,182,1803,2407,584,2942,1174,89,7,75,44,3,62,9,169,10064
Sunday,1,5,3,5,1,2,0,122,137,113,20,926,318,661,1536,1249,101,189,76,189,55,123,135,94,6061
Sunday,1,2,3,1,1,3,2,149,185,122,102,2264,630,1716,1144,2804,88,115,33,1,196,161,21,34,9778
Sunday,5,0,5,3,3,4,1,111,1,19,33,1862,447,917,1423,2223,12,200,191,10,151,86,113,5,7825
