Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,4,3,3,286,87,807,826,267,149,427,748,381,112,804,822,4044,1221,1683,843,400,423,1,3,14347
Wednesday,0,5,5,4,717,736,61,737,123,787,955,589,781,537,661,664,5968,1802,2395,1199,594,850,0,0,20170
Thursday,5,4,2,2,642,747,416,655,451,394,127,424,263,711,624,162,3523,1143,1451,730,350,195,3,4,13028
Friday,5,3,3,4,693,39,74,564,560,225,673,63,545,388,267,813,5151,1564,2088,1070,508,561,3,0,15864
Monday,4,3,4,1,434,369,496,512,257,659,137,148,581,269,439,495,3069,918,1243,695,300,211,5,0,11249
Tuesday,5,5,1,0,389,552,484,758,418,743,850,915,46,926,737,406,5389,1676,2141,1106,531,498,4,5,18585
Wednesday,0,2,0,3,254,745,174,213,751,609,686,261,209,55,396,758,3940,1229,1625,839,391,258,5,0,13403
Thursday,4,1,0,1,586,277,374,428,902,167,133,787,684,357,349,454,4956,1555,1991,1047,490,342,2,5,15892
Friday,5,3,5,3,548,776,556,36,236,526,629,458,304,202,447,86,4275,1341,1720,851,420,672,5,0,14104
Monday,0,5,3,0,301,648,781,539,23,11,212,722,154,738,110,782,3428,1064,1378,704,339,520,4,0,12466
Tuesday,2,1,3,5,19,367,364,678,210,271,162,495,638,242,6,555,2597,769,1075,513,250,349,4,0,9575
Wednesday,0,5,3,1,147,597,425,110,441,875,581,838,155,614,393,110,4845,1443,1934,1035,479,880,5,3,15919
Thursday,4,5,0,1,190,48,461,757,896,679,140,429,397,466,296,432,5027,1581,2051,1048,502,430,2,2,15844
Friday,3,5,1,0,652,420,11,121,850,134,43,299,621,704,126,578,4646,1435,1892,914,456,62,2,0,13975
Monday,5,4,0,2,489,564,323,161,459,416,154,422,275,27,586,560,2930,853,1219,637,283,400,1,4,10774
Tuesday,2,5,3,5,79,571,15,473,877,993,566,602,966,988,329,628,7508,2266,3043,1498,742,460,3,3,22625
Wednesday,2,0,3,2,499,840,544,171,541,985,292,823,1092,798,69,497,7236,2228,2973,1538,721,285,1,1,22141
Thursday,2,0,2,2,197,141,220,86,129,282,487,768,633,331,829,92,5551,1703,2216,1122,546,416,2,5,15762
Friday,0,1,3,0,84,555,459,745,502,790,646,631,374,648,883,787,5203,1555,2093,1077,517,371,0,0,17924
Monday,0,2,1,1,719,657,730,482,523,8,550,653,629,694,549,70,3567,1075,1474,775,348,318,5,4,13834
Tuesday,3,2,4,1,260,973,889,495,274,1079,455,334,551,993,785,808,7403,2285,2963,1569,735,44,0,3,22908
Wednesday,2,4,2,2,46,944,652,325,218,262,616,69,411,579,1091,304,7301,2251,2931,1507,726,423,4,1,20671
Thursday,3,1,3,2,853,6,839,44,393,768,787,300,312,211,589,932,6202,1910,2485,1256,612,468,4,2,18982
Friday,2,3,0,3,168,345,146,802,715,655,143,312,851,888,489,593,6907,2155,2839,1421,690,716,0,5,20848
Monday,0,5,0,4,657,210,371,614,676,189,275,353,758,354,581,442,4413,1389,1808,894,434,5,0,4,14436
Tuesday,4,5,2,2,888,511,835,773,702,329,635,927,100,772,532,757,5994,1810,2419,1215,597,634,1,3,20447
Wednesday,5,3,2,0,221,520,298,144,695,343,229,235,182,641,460,524,2810,829,1190,583,275,619,4,0,10812
Thursday,2,4,2,4,71,375,636,255,6,739,437,120,805,779,726,593,4197,1278,1673,912,412,179,4,3,14212
Friday,1,4,0,1,973,1008,375,982,254,128,764,912,45,960,334,666,7262,2238,2979,1465,721,137,2,1,22212
Monday,0,0,2,1,680,786,684,50,570,354,721,571,299,698,105,455,5006,1580,2065,1077,498,241,3,2,16448
Saturday,3,5,2,1,3,0,47,112,163,178,109,131,113,190,153,195,1477,1187,590,918,178,172,106,2,6035
Saturday,3,1,2,4,0,3,58,103,93,52,39,48,54,77,158,99,2466,1217,2978,1836,33,143,107,2,9576
Saturday,5,2,0,1,2,4,88,39,90,173,148,174,181,88,36,153,898,438,2092,1256,45,175,171,1,6260
Saturday,2,0,5,0,0,5,104,115,106,108,56,58,108,10,19,194,842,564,1324,302,13,33,183,4,4155
Saturday,5,4,1,3,1,1,166,178,198,147,148,60,186,140,177,74,344,1006,1725,677,86,58,109,1,5495
Saturday,1,0,3,4,2,1,102,147,18,71,147,94,157,149,145,79,1483,1048,2456,530,148,44,5,2,6836
Sunday,5,1,1,2,4,5,124,156,51,164,189,177,119,190,188,4,530,934,1412,2344,91,14,18,4,6727
Sunday,1,5,3,3,3,5,99,173,165,116,131,164,28,36,181,69,320,634,854,1404,20,173,65,1,4653
Sunday,3,4,1,1,4,5,13,15,43,186,23,82,90,117,179,155,1082,581,308,1354,199,186,54,1,4686
Sunday,1,4,0,3,4,2,24,58,30,96,39,100,123,119,17,186,1228,834,2035,418,166,166,195,2,5850
Sunday,2,0,2,5,4,2,60,129,103,44,120,122,81,129,52,118,1934,1217,831,1517,110,96,143,5,6826
Sunday,1,5,5,1,3,2,169,115,14,93,74,29,71,165,2,25,655,2914,1231,1814,100,174,93,4,7759
