Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,5,4,2,0,397,367,72,1101,130,475,590,590,230,271,300,1004,417,223,154,111,463,571,4,4,7485
Wednesday,4,0,4,3,83,81,213,360,751,654,716,788,492,525,523,737,811,326,677,337,227,30,5,3,8350
Thursday,1,5,5,1,639,611,558,196,24,570,504,108,273,733,337,494,174,67,217,247,386,229,3,1,6383
Friday,0,5,3,2,988,884,1048,46,306,315,901,916,784,319,501,3,656,720,463,93,1074,816,1,0,10844
Monday,3,4,3,2,341,576,79,615,766,399,478,452,286,246,493,29,321,460,371,56,373,384,1,2,6740
Tuesday,5,5,4,2,97,401,413,448,687,38,537,123,745,82,168,250,738,501,143,553,515,362,4,1,6822
Wednesday,2,3,4,5,325,862,376,203,455,109,162,950,410,447,956,207,729,937,591,901,670,723,3,3,10033
Thursday,4,5,1,0,531,60,684,477,245,0,624,245,128,209,388,551,175,723,471,127,589,700,1,4,6942
Friday,5,5,2,1,689,455,142,280,337,125,127,281,182,223,994,876,668,430,521,407,279,169,4,1,7203
Monday,0,1,0,4,720,57,202,530,264,689,629,20,271,65,2,794,536,79,6,268,501,389,1,5,6033
Tuesday,1,4,5,2,190,362,561,282,598,418,791,101,553,564,233,369,739,42,533,664,192,184,2,2,7392
Wednesday,0,0,2,1,636,344,642,331,190,501,797,666,253,459,481,634,402,160,323,386,526,647,3,5,8389
Thursday,4,1,2,5,430,282,34,110,329,432,686,267,709,711,75,428,375,411,513,174,418,60,1,2,6459
Friday,0,5,5,5,402,370,704,88,71,148,833,509,746,284,797,460,783,543,381,224,352,448,1,4,8163
Monday,0,0,3,5,444,583,371,544,558,1080,387,798,438,333,473,129,875,768,823,733,700,877,5,5,10932
Tuesday,3,2,3,5,237,360,729,351,815,529,717,898,558,441,73,533,596,185,405,76,275,304,3,2,8100
Wednesday,5,4,1,1,183,256,47,363,463,254,267,472,365,529,392,581,49,437,665,397,8,778,0,3,6520
Thursday,4,5,4,1,163,658,567,572,276,131,180,256,251,172,685,253,74,734,427,380,81,709,2,2,6587
Friday,4,2,5,3,8,174,141,563,391,35,158,791,605,504,272,682,12,21,198,701,282,132,4,1,5689
Monday,5,3,4,2,118,412,553,277,831,214,600,98,163,477,108,580,101,425,535,168,72,273,4,4,6027
Tuesday,1,0,0,0,493,91,334,128,788,688,694,471,676,439,182,357,25,557,672,873,262,315,4,0,8050
Wednesday,4,0,1,1,490,149,760,343,192,322,242,590,511,63,80,588,377,244,428,581,720,703,5,5,7399
Thursday,1,1,4,0,521,412,377,464,529,128,128,826,365,300,845,305,720,707,835,531,776,349,2,2,9128
Friday,3,2,2,1,148,350,553,46,696,421,513,428,24,547,191,293,135,541,558,183,696,53,2,1,6387
Monday,5,3,1,0,505,295,684,242,851,86,836,622,879,233,319,800,4,639,330,77,44,519,1,3,7978
Tuesday,2,5,3,2,717,375,523,758,501,95,575,843,566,730,256,259,821,696,680,164,708,673,0,5,9957
Wednesday,3,4,4,0,44,185,478,450,72,16,519,625,315,291,104,605,121,509,275,335,279,374,0,4,5612
Thursday,2,3,5,3,839,481,519,567,789,241,14,566,805,597,306,18,479,60,551,39,438,776,3,0,8101
Friday,2,1,0,0,788,691,199,393,701,170,250,636,50,675,675,702,131,61,494,780,448,796,1,0,8644
Monday,5,4,2,3,771,546,879,808,1066,490,77,10,51,513,851,955,281,697,506,123,19,717,5,1,9380
Saturday,0,1,2,2,3,3,1,45,179,66,168,913,2253,1839,1335,513,85,123,28,92,141,113,95,0,8000
Saturday,1,3,5,2,5,4,5,25,181,47,64,1243,635,1847,3019,2399,108,156,127,111,47,195,77,28,10334
Saturday,4,2,2,3,2,0,4,45,12,33,50,394,708,1854,1503,1158,77,90,114,175,128,140,127,88,6713
Saturday,3,1,3,4,3,1,5,120,84,94,182,2683,562,1128,1637,2156,85,124,33,88,85,92,160,80,9413
Saturday,4,0,2,3,0,2,1,189,115,179,0,1132,1582,548,2658,2174,169,170,187,146,45,81,132,10,9529
Saturday,1,5,5,4,1,5,1,36,47,79,125,824,1937,1168,428,1499,162,123,92,33,4,62,94,23,6758
Sunday,5,3,4,1,2,5,1,41,154,196,156,2091,1535,2536,1070,546,122,123,100,102,59,150,179,4,9185
Sunday,5,5,4,5,3,5,2,47,126,137,139,2077,1586,891,399,1234,173,101,150,4,87,108,153,35,7476
Sunday,2,3,1,2,3,1,4,44,160,134,171,2241,1352,1737,873,465,25,13,88,196,9,55,46,174,7799
Sunday,3,4,4,4,5,4,0,0,122,95,169,2329,2904,671,1178,1741,36,186,133,103,138,181,81,146,10237
Sunday,1,1,0,5,4,4,4,8,158,93,171,682,394,1347,1754,1065,122,90,95,191,92,54,18,13,6366
Sunday,0,3,1,0,2,5,0,103,46,4,194,506,1309,865,2164,1701,153,53,123,84,59,0,99,109,7583
