Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,4,4,3,3,478,788,732,593,310,627,719,556,634,746,218,407,584,463,438,346,746,532,3,2,9936
Wednesday,5,2,2,0,149,210,666,921,1037,662,188,233,227,573,923,990,406,264,118,636,417,633,2,2,9266
Thursday,1,5,3,1,711,410,660,216,673,68,622,490,710,688,21,297,200,361,399,798,544,108,2,3,7991
Friday,1,4,4,5,291,708,224,575,20,524,229,366,479,89,112,571,560,97,235,714,332,665,0,0,6805
Monday,1,2,1,0,357,699,444,179,337,164,135,685,231,598,730,255,297,592,237,600,507,90,1,3,7145
Tuesday,0,3,0,1,346,335,801,700,473,904,727,912,143,1060,792,202,560,434,891,3,20,665,5,0,9977
Wednesday,3,1,4,3,75,758,613,160,635,653,316,562,287,833,337,532,579,257,468,243,167,823,1,4,8314
Thursday,0,0,3,1,970,913,589,342,952,1108,298,679,959,943,27,781,271,951,381,220,567,407,1,4,11367
Friday,2,4,0,0,271,742,632,403,1032,438,818,669,437,36,1034,505,873,114,379,358,457,1028,4,4,10240
Monday,3,5,0,3,208,161,611,256,452,355,650,170,811,645,48,93,605,359,292,159,31,67,3,4,5991
Tuesday,1,1,2,4,255,644,758,511,97,142,187,275,626,717,602,507,99,642,239,11,200,396,2,4,6922
Wednesday,4,5,4,0,492,771,282,193,588,778,124,716,632,793,838,800,209,518,644,867,642,153,2,0,10055
Thursday,4,4,1,1,289,536,768,635,382,201,625,446,459,364,491,763,528,140,332,307,302,774,2,1,8355
Friday,2,2,5,0,92,555,1000,311,1014,638,105,573,216,148,95,287,214,925,73,881,598,985,1,2,8722
Monday,5,4,1,4,1061,43,259,171,434,698,455,927,1024,96,73,843,165,746,55,899,1038,444,0,2,9447
Tuesday,4,3,3,0,237,172,725,76,901,683,476,650,501,393,160,236,271,356,610,969,298,813,0,0,8537
Wednesday,0,1,2,5,77,539,85,203,441,593,240,682,322,730,427,244,127,79,894,391,487,9,4,2,6584
Thursday,2,4,2,1,290,315,294,526,10,411,603,498,523,596,327,13,354,150,504,833,218,332,2,2,6810
Friday,5,1,5,2,119,802,334,641,690,371,737,125,302,783,325,46,604,901,283,917,727,205,5,2,8932
Monday,4,5,5,1,465,38,115,94,147,129,188,140,114,704,171,316,642,716,455,161,5,208,4,2,4829
Tuesday,0,5,2,3,188,344,560,243,228,201,151,678,124,552,454,408,417,501,23,579,507,264,2,1,6435
Wednesday,1,0,2,4,1004,291,583,1005,287,27,429,1069,98,239,372,429,361,13,141,799,584,155,3,4,7900
Thursday,5,1,1,3,718,274,435,548,152,535,845,180,917,342,338,696,372,576,333,278,633,13,3,1,8199
Friday,3,0,3,1,53,403,940,25,529,593,19,886,504,949,188,525,551,234,38,134,813,102,3,1,7497
Monday,1,4,1,3,218,339,120,374,159,508,43,539,551,719,436,275,729,384,747,472,218,541,1,1,7383
Tuesday,4,4,0,3,142,645,315,144,523,195,178,475,437,193,403,554,345,372,205,515,209,149,5,3,6018
Wednesday,5,3,3,5,133,289,761,51,462,367,246,762,526,162,590,129,490,373,86,594,101,163,4,1,6306
Thursday,1,0,0,3,240,385,513,413,537,16,819,853,337,671,724,820,102,296,182,592,472,916,0,3,8895
Friday,2,0,2,0,814,319,875,127,866,562,949,339,394,921,925,839,121,158,950,767,609,515,2,0,11056
Monday,5,5,0,5,699,686,388,206,24,417,55,69,33,348,618,582,181,437,698,546,470,576,1,0,7049
Saturday,3,1,0,2,3,3,42,1,126,135,35,18,168,114,86,67,1341,1129,353,882,170,4,78,2,4763
Saturday,1,1,3,1,2,0,100,177,44,131,145,72,105,196,151,97,1920,2360,518,1001,156,6,168,0,7355
Saturday,5,5,0,5,3,5,126,25,103,135,39,83,122,138,129,145,575,1164,1422,904,11,84,85,0,5313
Saturday,5,0,4,4,5,1,33,133,52,59,73,134,2,112,18,96,1545,541,2051,2535,125,89,112,5,7734
Saturday,4,0,3,5,0,2,91,161,55,177,14,53,125,127,20,154,2978,680,2419,1215,102,107,72,0,8564
Saturday,3,4,1,4,1,3,36,189,10,21,54,197,91,17,126,142,365,1525,1265,683,0,187,80,3,5007
Sunday,0,0,1,0,4,4,52,152,168,115,119,129,198,41,62,115,1194,1825,660,2946,192,113,29,2,8121
Sunday,4,2,4,5,3,1,194,68,148,146,172,138,26,174,91,57,1763,2252,564,2879,7,110,158,4,8970
Sunday,0,5,1,0,2,3,127,164,164,22,151,52,159,143,77,70,1749,612,1181,2872,135,167,173,0,8029
Sunday,3,2,3,5,1,0,61,179,6,183,109,140,19,129,82,53,2400,643,1804,1184,169,12,110,1,7298
Sunday,4,1,5,1,1,5,156,129,140,116,25,81,68,62,172,39,772,1056,1803,1503,111,29,160,5,6444
Sunday,2,2,5,0,2,1,20,62,187,140,175,50,192,54,85,10,1847,1417,930,477,55,123,84,2,5922
