Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,2,5,2,1,108,616.0,1147,1673,2216,5364,108,111,153,91,12,159,172,106,34,153,42,176,4,5,12460.0
Wednesday,3,5,1,4,126,317.0,613,935,1268,2960,174,49,93,162,84,82,58,60,29,178,36,103,4,3,7347.0
Thursday,2,0,5,4,132,403.0,783,1180,1653,3911,176,7,102,174,123,159,159,181,119,117,33,60,4,2,9489.0
Friday,5,0,0,3,169,414.0,821,1197,1560,3795,65,59,59,191,93,76,15,108,85,71,21,16,5,4,8832.0
Monday,5,2,3,2,12,750.0,1507,2232,2982,7216,143,140,74,85,54,151,190,137,12,115,106,158,3,5,16084.0
Tuesday,2,2,0,5,145,497.0,1055,1482,2025,4847,161,69,54,62,27,134,181,151,65,137,7,52,0,1,11161.0
Wednesday,5,0,3,3,35,452.0,801,1251,1588,3945,99,50,74,34,79,69,131,122,65,37,117,151,3,1,9115.0
Thursday,0,2,3,4,102,700.0,1246,1893,2460,6075,9,141,119,19,4,154,15,154,192,31,36,157,2,1,13519.0
Friday,4,1,2,3,139,402.0,861,1212,1583,3913,9,199,91,196,177,188,192,186,22,18,135,138,1,0,9672.0
Monday,4,5,3,5,81,724.0,1332,2037,2613,6471,142,2,93,124,105,171,109,31,46,152,140,194,5,3,14592.0
Tuesday,0,0,2,3,35,527.0,991,1394,1857,4620,40,123,106,183,114,184,55,197,98,82,44,184,4,2,10845.0
Wednesday,4,2,0,5,112,547.0,931,1422,1883,4632,134,162,49,44,176,10,48,24,81,102,33,156,2,5,10564.0
Thursday,0,0,5,2,122,604.0,1145,1629,2234,5424,84,28,81,189,19,62,39,200,76,31,82,176,5,1,12238.0
Friday,2,5,5,0,91,530.0,1049,1611,2115,5110,170,199,27,55,103,23,171,190,136,3,4,142,2,1,11744.0
Monday,3,0,2,4,166,343.0,712,1121,1429,3434,138,154,196,166,28,69,74,172,119,65,124,31,1,2,8553.0
Tuesday,4,0,1,1,193,666.0,1311,1858,2521,6149,105,115,182,107,145,7,123,198,61,87,113,166,0,0,14113.0
Wednesday,2,2,5,4,100,395.0,703,1046,1367,3304,54,164,33,106,92,24,169,160,150,130,196,120,1,4,8331.0
Thursday,3,1,4,3,66,580.0,1178,1779,2305,5666,70,27,26,121,169,37,152,198,191,131,60,58,0,2,12827.0
Friday,5,3,5,1,50,479.0,968,1456,1930,4614,157,86,10,46,107,49,195,86,54,151,81,48,4,4,10589.0
Monday,3,3,5,3,116,758.0,1514,2246,2961,7290,48,37,49,6,17,141,134,197,129,92,73,125,4,4,15955.0
Tuesday,0,0,2,2,83,411.0,815,1188,1564,3814,125,139,187,115,182,84,172,28,198,83,37,133,5,4,9371.0
Wednesday,2,3,4,3,92,697.0,1277,1852,2508,6147,109,104,160,79,17,162,45,26,62,149,118,70,0,4,13690.0
Thursday,1,4,4,0,140,549.0,1011,1511,1963,4771,132,36,20,8,157,82,97,113,103,106,9,160,3,1,10981.0
Friday,2,0,1,4,65,536.0,1030,1552,2018,4952,179,79,87,141,85,44,38,183,80,183,174,48,1,5,11487.0
Monday,2,0,3,2,38,327.0,619,798,1129,2622,83,176,198,4,192,76,47,121,92,85,148,50,5,4,6821.0
Tuesday,1,0,4,5,20,562.0,1141,1675,2185,5270,87,23,169,137,26,30,108,24,162,32,136,141,3,3,11944.0
Wednesday,0,3,1,5,73,791.0,1523,2222,3040,7358,191,116,175,118,138,131,188,87,97,153,152,106,1,1,16670.0
Thursday,1,1,1,2,97,514.0,880,1353,1771,4280,52,197,78,38,142,127,99,81,181,135,10,89,4,0,10133.0
Friday,3,0,0,2,0,725.0,1306,2033,2646,6494,125,172,167,37,108,177,115,174,89,195,169,0,1,5,14743.0
Monday,5,3,5,4,156,508.0,1016,1489,2049,4884,93,195,59,20,131,192,180,167,99,39,4,117,1,2,11418.0
Saturday,4,5,5,3,1,107.0,160,25,77,54,129,347,4,372,344,299,1,183,335,340,186,53,41,3,3078.0
Saturday,3,4,1,4,2,174.0,53,76,155,273,68,213,80,226,400,192,380,189,292,5,246,115,195,2,3348.0
Saturday,5,3,5,2,4,306.0,286,146,39,101,23,151,230,282,3,372,243,193,200,78,169,143,358,5,3347.0
Saturday,2,0,1,4,3,186.0,85,236,113,165,215,214,354,368,64,74,371,81,101,16,243,161,129,1,3187.0
Saturday,2,1,0,1,5,324.0,338,277,353,277,58,361,85,342,110,320,211,54,387,335,196,376,195,2,4610.0
Saturday,0,3,3,4,3,373.0,14,210,232,13,35,315,310,335,94,51,223,54,24,70,388,153,326,0,3233.0
Sunday,3,1,2,0,2,341.0,98,39,169,328,42,75,213,395,72,307,41,177,363,287,103,351,169,2,3580.0
Sunday,3,3,4,3,5,144.0,361,367,363,156,107,126,366,261,44,254,285,185,111,373,253,318,214,5,4311.0
Sunday,1,3,4,5,5,341.0,45,375,371,219,40,278,126,349,68,55,334,384,287,185,63,99,231,2,3870.0
Sunday,0,3,5,1,3,149.0,67,325,171,139,318,191,73,93,346,54,189,83,141,218,345,334,302,2,3552.0
Sunday,1,1,3,2,3,368.0,361,140,338,89,47,336,370,17,392,155,7,72,303,24,126,282,271,5,3713.0
Sunday,1,2,3,1,5,72.0,369,185,384,323,119,198,9,198,386,72,242,4,179,114,81,28,324,3,3302.0
