Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,0,0,4,2,158,605.0,614,1305,3028,1286,131,84,162,57,77,120,156,79,32,61,63,6,3,2,8035.0
Wednesday,2,2,3,0,93,1021.0,1021,1927,4749,1488,133,111,15,152,57,121,64,1,51,85,2,40,3,0,11141.0
Thursday,2,5,5,3,174,1223.0,1224,2362,5898,2447,31,174,23,124,45,37,29,125,179,2,37,77,5,3,14234.0
Friday,4,5,5,5,7,928.0,947,1776,4322,1555,155,120,168,75,189,120,114,172,48,33,116,36,4,5,10909.0
Monday,4,1,3,4,50,1527.0,1548,3027,7325,2280,110,97,169,107,190,6,99,58,112,167,64,187,4,5,17144.0
Tuesday,5,2,5,5,10,1114.0,1143,2282,5506,1740,176,87,117,102,51,43,172,61,67,196,17,61,0,2,12964.0
Wednesday,0,5,1,1,30,1024.0,1029,2099,5070,1745,31,143,98,43,175,111,183,134,40,182,136,85,0,0,12365.0
Thursday,3,3,0,2,140,680.0,678,1274,2998,956,42,109,185,151,141,178,146,24,124,7,99,35,4,4,7983.0
Friday,5,1,2,3,95,1520.0,1439,2966,7176,2307,89,139,52,128,84,66,195,146,143,44,159,181,2,4,16946.0
Monday,3,5,4,2,6,639.0,659,1316,3099,1193,72,135,147,103,102,39,156,126,118,72,154,138,2,0,8290.0
Tuesday,5,0,0,4,67,1408.0,1397,2864,6988,2656,194,134,181,64,59,62,68,60,91,87,67,159,2,0,16617.0
Wednesday,1,5,5,5,195,1100.0,1095,2121,5069,1904,151,72,49,183,75,79,164,190,116,2,6,125,1,4,12717.0
Thursday,2,2,0,1,68,1195.0,1177,2299,5527,1776,1,14,194,129,33,144,112,84,120,44,162,20,4,0,13108.0
Friday,1,4,5,5,162,635.0,664,1270,2956,1194,183,125,34,75,163,122,162,200,9,86,48,3,4,1,8111.0
Monday,3,0,1,1,10,605.0,603,1194,2891,1001,193,56,48,122,109,104,71,133,65,11,194,22,2,3,7442.0
Tuesday,4,5,3,1,16,857.0,847,1680,4127,1438,43,166,49,102,84,4,138,175,48,111,39,35,3,2,9977.0
Wednesday,0,3,4,4,18,579.0,610,1166,2718,912,98,26,158,108,24,50,22,160,59,4,24,61,1,5,6814.0
Thursday,2,4,2,0,143,622.0,657,1331,3080,1066,71,128,153,172,91,10,100,175,7,76,185,108,3,1,8187.0
Friday,2,0,2,5,12,1484.0,1416,2866,6939,2428,47,8,5,143,182,131,1,54,162,61,117,151,0,0,16216.0
Monday,5,0,4,2,118,1466.0,1469,2958,7299,3005,178,32,89,50,72,155,172,147,61,51,27,150,4,1,17515.0
Tuesday,1,1,0,0,55,1070.0,1077,2140,5161,1588,166,163,53,98,98,177,166,196,194,89,98,158,0,2,12751.0
Wednesday,5,5,1,0,82,850.0,799,1594,3754,1146,194,40,8,63,127,122,56,141,128,152,147,164,0,2,9580.0
Thursday,2,1,0,5,3,1027.0,1023,1871,4658,1928,113,18,115,66,145,160,197,62,176,195,163,6,5,4,11943.0
Friday,1,4,3,4,10,1414.0,1469,2828,6934,2530,195,46,123,56,103,173,89,32,9,196,190,71,5,4,16489.0
Monday,2,3,5,5,149,1331.0,1331,2652,6449,1976,63,93,105,3,98,112,57,122,151,1,16,177,5,1,14907.0
Tuesday,1,1,0,5,180,899.0,830,1678,4012,1614,101,25,160,105,157,31,27,200,93,70,107,129,1,4,10430.0
Wednesday,5,3,5,3,119,653.0,681,1322,3128,1274,70,33,106,185,77,187,200,146,13,99,130,71,5,4,8519.0
Thursday,0,1,1,0,52,1371.0,1341,2615,6431,2034,50,119,194,184,175,72,24,188,151,147,171,142,0,3,15466.0
Friday,4,2,3,3,186,855.0,805,1614,4011,1590,11,176,167,66,71,70,165,169,47,51,8,83,1,2,10160.0
Monday,2,2,3,3,131,531.0,590,1060,2531,976,42,30,133,79,118,153,49,171,106,1,88,161,5,1,6966.0
Saturday,0,0,5,0,5,4.0,4,113,9,43,43,2460,622,1823,2976,1265,134,197,109,197,36,131,194,62,10432.0
Saturday,1,5,2,4,2,1.0,4,56,85,26,119,837,1128,1458,579,312,68,160,166,106,82,19,158,5,5383.0
Saturday,4,0,4,1,4,5.0,5,157,187,50,85,569,2507,1993,1544,1033,138,89,2,153,3,57,42,69,8701.0
Saturday,5,4,2,1,2,0.0,4,141,123,129,22,1321,491,943,1756,2205,55,127,193,159,68,184,61,45,8041.0
Saturday,3,1,0,2,4,4.0,5,63,132,33,22,1292,721,1039,362,1665,82,34,91,114,112,127,180,8,6096.0
Saturday,3,5,1,4,3,5.0,0,93,173,109,14,1770,651,2307,1207,2893,59,38,168,131,193,19,61,61,9968.0
Sunday,5,3,0,5,4,0.0,4,29,21,33,45,1152,2688,603,1607,2159,54,120,4,3,84,158,166,179,9126.0
Sunday,1,3,3,3,1,4.0,3,129,26,196,92,616,1197,2307,1700,2827,60,14,27,52,123,166,195,155,9900.0
Sunday,1,1,2,0,1,5.0,2,155,29,44,83,484,2242,993,1370,1806,28,199,4,112,27,189,17,170,7964.0
Sunday,4,3,4,2,2,3.0,1,81,126,151,172,360,949,1275,689,1518,188,140,152,186,94,96,128,72,6396.0
Sunday,1,1,2,5,5,3.0,3,168,6,154,171,1630,408,820,1304,2057,6,34,134,11,195,194,27,193,7532.0
Sunday,4,3,0,1,4,0.0,4,18,145,135,70,2229,2735,1702,546,1154,132,175,173,173,29,196,155,73,9856.0
