Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,3,5,4,232,728,382,144,374,571,199,598,521,465,226,144,340,606,1180,892,2968,298,5,5,10893
Wednesday,1,1,1,4,826,266,318,487,428,577,122,67,642,144,664,606,409,841,1605,1221,4023,313,2,2,13570
Thursday,2,5,2,5,451,225,865,569,1079,381,635,932,965,923,192,197,736,1402,2859,2170,7037,444,4,5,22085
Friday,0,3,0,2,344,541,680,458,147,340,593,829,707,39,541,586,403,852,1643,1194,4053,794,0,3,14752
Monday,4,3,4,4,747,160,344,674,191,642,437,375,280,669,287,61,425,870,1665,1236,4017,698,2,0,13795
Tuesday,4,3,5,1,748,576,483,472,334,386,274,934,40,579,77,419,688,1245,2429,1811,5893,916,3,1,18321
Wednesday,1,4,1,3,459,600,312,328,389,466,698,309,125,115,894,149,713,1304,2508,1915,6135,84,3,4,17519
Thursday,4,4,2,3,721,154,64,624,668,80,474,510,88,480,596,218,415,704,1394,1112,3452,55,3,4,11829
Friday,2,1,5,5,391,90,680,793,663,643,430,673,580,401,296,531,610,1287,2451,1859,6070,272,5,2,18740
Monday,2,4,4,3,538,499,722,3,118,480,321,167,122,718,42,156,532,1041,1923,1449,4788,180,3,4,13819
Tuesday,3,4,0,5,525,133,155,423,309,502,584,449,762,1,214,911,607,1084,2180,1693,5440,843,3,0,16830
Wednesday,1,5,2,2,542,216,33,778,167,541,153,239,343,246,449,557,476,938,1820,1329,4358,429,1,0,13625
Thursday,5,4,0,3,630,384,538,115,128,305,136,614,662,482,331,127,321,672,1275,947,3002,509,3,1,11194
Friday,3,4,5,2,505,644,413,527,200,628,832,294,719,344,696,243,584,1071,1986,1498,4905,265,4,2,16374
Monday,5,2,4,3,437,273,866,365,481,120,196,233,51,594,287,50,607,1079,2120,1569,5217,620,2,1,15182
Tuesday,0,0,5,5,509,806,10,773,923,6,662,2,934,859,957,115,555,1171,2273,1679,5557,663,2,5,18471
Wednesday,3,3,2,1,593,103,122,639,367,281,46,406,706,48,349,58,351,583,1083,891,2709,240,3,0,9587
Thursday,3,3,0,2,286,398,446,658,834,761,380,832,376,248,537,881,652,1133,2210,1714,5586,90,2,5,18037
Friday,5,4,1,5,866,566,308,758,252,257,717,406,219,644,601,754,544,1068,2051,1598,5099,308,4,4,17039
Monday,1,4,5,3,686,179,121,626,221,381,881,167,337,37,896,269,624,1261,2439,1888,6105,183,4,0,17318
Tuesday,0,1,1,1,688,50,675,204,772,248,218,99,783,390,25,456,402,845,1590,1214,4049,601,5,0,13317
Wednesday,0,3,1,1,306,618,40,781,519,767,782,500,312,103,662,179,444,796,1588,1226,3893,356,0,0,13877
Thursday,0,0,4,5,444,734,446,407,232,211,319,513,733,365,800,593,512,873,1763,1375,4321,837,2,3,15492
Friday,3,3,0,5,63,286,80,686,728,223,121,134,363,325,393,0,567,1053,1981,1432,4831,214,1,5,13497
Monday,0,2,1,0,840,864,112,1009,469,604,483,39,403,563,902,873,802,1555,2980,2227,7360,267,0,3,22358
Tuesday,0,0,0,5,798,689,774,572,371,98,143,759,731,505,698,191,458,779,1479,1149,3726,406,1,1,14333
Wednesday,2,4,2,2,190,165,733,243,600,130,742,88,487,366,773,94,485,1025,1911,1478,4744,483,3,4,14754
Thursday,3,4,3,4,61,691,815,706,967,1037,445,873,41,989,704,699,728,1383,2743,2079,6681,601,4,5,22266
Friday,4,3,0,1,65,484,120,341,685,346,33,332,821,670,729,285,457,872,1756,1326,4263,384,5,2,13984
Monday,0,3,4,5,245,289,463,840,651,1061,199,917,675,449,896,661,775,1435,2735,2121,6826,418,4,0,21672
Saturday,3,5,1,4,5,3,1,136,17,25,60,1113,1641,2217,606,2723,69,123,41,146,188,42,179,53,9401
Saturday,0,0,2,2,4,1,0,158,177,21,13,2297,1389,1841,912,472,145,109,52,114,105,27,7,165,8013
Saturday,0,5,0,4,3,5,0,170,75,74,193,2647,1596,1138,615,2144,169,65,129,186,21,197,177,75,9688
Saturday,0,2,0,0,2,2,2,94,32,47,108,2325,1828,473,1372,932,9,83,143,56,181,196,103,6,7996
Saturday,0,4,2,0,4,1,4,183,16,0,113,1086,711,1422,410,1780,158,8,191,81,120,113,16,65,6488
Saturday,5,3,2,3,3,4,3,41,184,115,53,327,1385,845,1124,606,187,83,195,143,72,196,151,144,5874
Sunday,0,5,1,3,1,1,5,69,190,174,70,851,2109,453,1661,1264,23,182,74,140,84,133,50,97,7640
Sunday,2,5,2,3,5,5,1,74,151,91,194,462,1220,1633,2036,827,80,162,89,91,80,156,142,37,7548
Sunday,2,4,4,3,5,0,5,125,13,160,152,701,1776,1122,1490,411,122,19,198,97,165,36,72,71,6753
Sunday,0,2,1,5,5,3,0,146,190,81,159,2289,1729,2777,608,1180,148,164,32,115,4,91,56,7,9792
Sunday,2,1,0,3,3,5,3,140,65,25,119,1302,412,675,1675,1017,35,115,192,104,18,156,192,182,6441
Sunday,5,3,3,1,1,0,1,34,181,84,172,263,803,1340,549,1067,195,189,175,195,97,181,86,45,5670
