Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,4,5,5,1,0,0,0,397,1195,193,111,169,179,371,47,337,135,433,1546,355,1391,3229,3,4,10110
Wednesday,3,1,4,3,0,0,6,2581,1175,12,158,59,366,1200,112,154,311,122,1280,14,489,2197,4,5,10256
Thursday,3,4,3,3,0,0,12,2706,1041,264,370,283,382,2423,275,170,117,99,1364,137,53,305,0,5,10019
Friday,2,2,1,1,0,0,9,2813,1077,291,51,146,259,359,131,15,323,73,2499,1137,732,294,1,5,10221
Monday,4,0,0,5,0,0,0,1446,5291,5249,468,869,529,352,0,0,0,1344,2139,943,1496,1571,2,4,21712
Tuesday,1,3,0,4,8,0,0,20,22,161,541,1489,21,872,578,219,57,256,495,334,217,182,1,0,5481
Wednesday,0,0,1,1,0,0,15,418,1158,23,178,120,83,1439,606,147,175,92,1070,101,2497,104,3,3,8234
Thursday,5,2,2,1,0,20,148,291,1033,72,235,253,228,897,102,177,307,114,1170,1088,360,216,4,3,6728
Friday,1,4,4,0,0,0,0,2534,1131,82,171,78,224,571,315,126,320,544,1622,1054,1909,161,5,0,10856
Monday,4,0,5,1,0,0,141,257,909,19,128,140,735,232,254,89,91,46,1361,294,1880,3410,2,2,10000
Tuesday,1,3,1,2,38,10,13,3724,879,41,74,61,276,411,276,315,184,512,876,13,79,0,5,0,7794
Wednesday,4,0,3,0,0,0,18,150,4214,522,825,2143,1056,1908,121,99,468,1139,1267,323,1603,225,0,4,16092
Thursday,4,3,4,3,0,0,7,324,1151,459,804,1178,82,973,256,211,100,166,738,1835,697,490,5,1,9491
Friday,3,0,0,1,0,6,16,284,1111,252,197,152,787,129,141,208,120,185,2882,1953,429,165,5,2,9028
Monday,1,5,0,4,0,0,178,102,909,299,138,317,322,1251,236,15,101,28,1347,293,179,233,4,2,5964
Tuesday,2,2,2,3,0,0,20,169,792,239,338,212,483,267,754,184,220,255,1500,4359,1204,315,0,5,11325
Wednesday,5,0,3,4,0,0,228,20,1264,138,123,481,313,194,326,283,174,178,1067,69,130,43,5,3,5051
Thursday,5,2,0,1,0,17,0,13,1132,230,143,234,435,310,645,270,154,210,2010,45,429,230,3,4,6522
Friday,1,0,0,4,0,0,12,2706,1041,264,370,283,382,2423,275,170,117,99,1364,137,53,305,1,0,10007
Monday,0,2,5,1,0,0,10,169,792,299,338,212,483,267,654,184,220,295,1500,4309,1214,335,1,0,11290
Tuesday,2,0,3,4,0,19,0,397,1195,193,111,169,170,371,47,137,135,453,1646,355,1301,3329,2,4,10043
Wednesday,5,5,5,3,0,0,7,124,1251,459,804,1198,82,973,156,211,210,166,798,1835,997,490,5,1,9785
Thursday,5,3,5,3,0,0,0,1346,5291,5249,468,869,529,240,0,0,0,1344,2139,943,1496,1571,1,1,21503
Friday,5,1,0,3,0,0,7,324,1151,459,804,1178,82,973,256,211,100,166,738,1835,697,490,2,0,9482
Monday,0,0,4,4,0,0,141,257,909,19,128,140,735,232,254,89,91,46,1361,294,1880,3410,3,5,10002
Tuesday,4,0,5,1,0,0,13,234,798,31,227,374,438,379,123,213,465,234,1376,311,1870,3937,4,5,11042
Wednesday,3,4,5,0,0,0,118,150,4214,522,825,2143,1056,1908,121,99,468,1139,1267,323,1603,225,3,3,16199
Thursday,4,0,3,2,0,6,16,284,1111,252,197,152,787,129,141,208,120,185,2882,1953,429,165,2,1,9029
Friday,2,5,5,1,8,0,0,20,22,161,541,1489,21,872,578,219,57,256,495,334,217,182,0,4,5489
Monday,3,2,2,0,0,0,161,257,909,19,120,140,735,332,254,89,81,46,1361,294,1880,3410,4,3,10102
Saturday,3,5,5,2,4,532,338,1338,151,176,65,116,122,15,110,94,78,134,196,32,170,73,156,0,3915
Saturday,1,1,0,1,1,333,1385,757,71,128,132,94,193,166,182,73,131,90,166,143,84,25,66,5,4228
Saturday,2,5,1,1,4,1623,598,1059,102,14,41,194,170,86,173,102,60,161,147,174,39,71,94,2,4923
Saturday,3,4,0,2,3,1557,2055,533,54,198,141,56,176,114,85,152,135,89,112,142,10,126,125,4,5876
Saturday,0,0,5,4,2,1370,566,803,140,109,169,5,117,89,124,186,29,63,56,157,124,193,135,3,4449
Saturday,1,0,4,2,2,575,2809,1157,5,34,117,93,109,113,59,98,198,33,21,180,19,122,191,3,5945
Sunday,3,0,2,2,3,1016,319,1627,21,177,73,15,133,68,48,102,80,13,40,19,7,133,76,3,3980
Sunday,4,3,0,1,4,2530,2025,1012,191,166,148,127,68,61,68,0,182,5,168,44,176,138,109,3,7233
Sunday,2,4,3,3,3,784,1141,418,24,155,188,83,34,97,188,187,67,114,120,120,149,181,113,5,4183
Sunday,5,2,2,1,4,419,1444,1774,194,57,194,58,109,93,76,90,40,53,36,137,45,28,111,4,4976
Sunday,5,1,1,2,4,1638,984,355,168,60,5,199,162,193,136,49,86,69,124,195,119,195,117,5,4872
Sunday,0,4,4,5,4,666,1633,1393,61,6,97,180,94,17,41,187,199,190,175,194,121,163,62,5,5501
