Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,5,5,5,4,491,512,45,166,474,251,675,85,604,622,619,378,397,1023,352,678,3178,225,3,0,10797
Wednesday,1,4,3,4,776,783,41,474,382,519,604,391,138,32,595,184,652,1901,680,1303,6169,174,0,1,15811
Thursday,4,3,2,2,665,703,231,622,109,103,462,740,100,84,148,148,534,1434,499,992,4671,428,2,0,12686
Friday,3,5,4,2,877,556,267,840,591,480,349,618,633,158,960,316,639,1695,616,1123,5601,136,0,2,16471
Monday,0,2,4,4,52,95,219,129,180,442,40,521,223,608,491,728,396,1107,437,824,3693,216,1,0,10412
Tuesday,4,5,2,0,728,559,395,553,882,722,780,375,502,642,861,685,681,1905,626,1331,6235,847,1,2,19323
Wednesday,2,4,1,4,581,712,810,600,450,145,358,1019,648,205,899,1055,702,2067,709,1405,6882,447,0,0,19705
Thursday,3,3,2,1,715,741,257,718,133,34,696,575,534,779,688,528,405,1197,491,805,4005,556,3,4,13873
Friday,0,5,3,3,349,808,254,598,250,79,597,986,86,461,235,386,732,2077,694,1380,6825,541,5,5,17359
Monday,5,5,3,4,322,22,219,289,569,990,533,835,941,601,987,291,637,1842,642,1213,6071,255,2,0,17278
Tuesday,5,5,3,0,116,502,628,592,653,573,156,8,383,131,720,483,293,871,377,627,2879,403,0,5,10413
Wednesday,2,2,2,1,179,86,369,219,794,397,665,690,16,154,821,513,450,1251,445,812,3882,515,0,1,12266
Thursday,4,5,0,1,118,587,813,107,428,799,740,286,788,149,763,336,423,1242,479,814,3915,208,5,1,13011
Friday,5,0,2,1,209,891,707,882,120,544,910,640,629,90,829,218,759,2136,704,1467,7081,36,2,2,18864
Monday,3,5,4,2,466,238,783,584,291,268,76,206,400,751,47,398,614,1564,604,1121,5249,396,2,0,14072
Tuesday,4,0,2,2,495,6,270,157,384,677,648,523,390,188,748,522,535,1332,539,956,4526,108,2,5,13019
Wednesday,3,3,5,4,454,199,72,583,530,573,720,774,360,435,421,284,373,1120,431,777,3565,573,1,0,12260
Thursday,0,0,1,4,226,54,141,357,524,755,325,108,665,558,163,546,514,1267,496,875,4190,491,5,4,12269
Friday,1,5,1,3,641,75,936,213,2,468,546,525,844,652,639,545,775,2118,777,1381,6925,676,0,4,18752
Monday,2,5,0,1,38,591,608,204,429,518,619,424,907,111,799,74,565,1473,542,1047,4923,158,1,4,14043
Tuesday,1,3,1,3,546,336,900,739,881,695,19,982,745,365,542,752,721,2138,736,1413,7038,486,4,1,20047
Wednesday,0,2,3,2,275,562,715,260,672,460,292,545,728,508,381,717,735,1962,688,1339,6458,152,3,4,17463
Thursday,3,0,3,0,877,339,503,78,504,945,891,498,643,774,572,820,762,2096,699,1443,6999,576,0,5,20030
Friday,0,3,0,5,36,201,736,714,519,231,509,439,90,108,16,703,561,1638,583,1147,5554,898,5,2,14698
Monday,2,0,5,2,44,575,724,715,153,83,350,254,376,543,270,19,354,925,375,707,3119,97,0,0,9692
Tuesday,2,4,1,2,413,2,695,214,842,428,979,284,378,102,620,735,667,1964,709,1316,6277,494,5,1,17134
Wednesday,0,5,0,2,841,214,72,844,317,777,401,390,800,522,741,235,720,2110,724,1443,6986,898,0,2,19044
Thursday,4,1,0,3,504,334,811,309,529,591,308,297,149,514,861,588,568,1529,565,1050,4876,482,3,3,14879
Friday,0,1,3,0,234,519,779,411,348,345,3,341,627,286,421,582,382,1162,444,834,3830,708,1,1,12262
Monday,0,4,0,0,517,560,254,663,378,18,715,176,130,420,451,451,317,842,309,600,2644,715,4,0,10168
Saturday,3,2,5,5,5,26,190,132,92,117,269,277,388,372,290,115,41,48,245,212,160,62,117,2,3175
Saturday,2,4,5,0,5,18,4,222,38,97,245,310,246,13,194,189,274,4,393,52,18,200,14,5,2552
Saturday,2,5,4,4,4,239,162,325,159,222,190,205,145,381,194,86,128,122,39,206,338,13,212,3,3388
Saturday,2,2,1,5,5,108,241,221,355,81,87,31,386,92,87,95,75,354,61,79,304,231,246,2,3151
Saturday,1,3,0,4,5,266,353,346,50,284,364,188,175,354,179,35,158,281,351,128,318,259,109,4,4215
Saturday,1,4,3,4,3,228,35,367,242,43,310,261,314,213,359,27,14,366,38,271,107,398,185,0,3793
Sunday,1,3,5,2,2,9,252,164,153,73,301,335,180,107,359,248,329,162,383,220,341,132,213,4,3978
Sunday,1,5,4,5,3,161,272,185,229,276,334,58,265,50,61,145,291,148,174,59,158,344,358,5,3591
Sunday,2,3,3,3,4,201,30,196,262,344,23,370,184,222,98,216,357,231,89,43,256,241,297,3,3678
Sunday,3,2,3,2,2,312,363,56,253,97,237,214,266,142,74,23,350,61,297,27,325,0,148,2,3259
Sunday,3,4,0,2,0,273,216,362,179,113,332,177,134,96,317,337,39,145,79,98,257,291,38,3,3495
Sunday,1,1,4,5,4,19,100,396,145,301,233,393,106,88,102,63,327,266,187,384,175,356,83,3,3742
