Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,1,5,2,4,974,932,520,142,668,611,658,556,1042,1026,803,58,101,815,253,953,277,246,4,5,10656
Wednesday,0,5,4,4,196,156,422,14,410,95,845,389,486,528,593,379,695,325,206,668,635,36,4,2,7097
Thursday,1,3,5,4,925,684,96,101,877,472,260,54,341,197,992,986,144,600,496,180,340,538,3,1,8300
Friday,3,1,2,4,1053,805,1026,388,311,791,289,916,252,17,736,633,1027,312,79,588,276,1072,0,5,10586
Monday,4,3,1,2,461,281,48,764,525,672,470,667,89,512,717,655,6,624,667,163,397,116,0,0,7844
Tuesday,1,1,4,2,297,581,495,824,138,800,489,99,481,400,176,681,122,127,301,151,165,763,2,2,7102
Wednesday,4,0,2,0,727,450,780,19,304,333,643,350,32,784,824,177,492,568,89,168,553,619,3,0,7921
Thursday,2,0,4,1,1018,633,478,941,1057,983,110,384,906,961,787,1007,16,462,502,612,557,1046,2,3,12472
Friday,4,3,3,0,324,34,584,254,444,229,524,92,714,99,717,481,223,810,208,80,636,496,1,5,6965
Monday,3,0,4,5,147,318,525,271,246,578,71,531,667,109,805,181,736,116,695,128,261,465,4,3,6869
Tuesday,0,4,3,1,510,392,499,465,108,61,73,26,189,389,137,95,37,147,154,292,38,216,5,1,3842
Wednesday,4,4,0,0,478,622,1048,663,518,677,635,123,141,244,775,1101,393,1006,598,109,704,1086,1,0,10930
Thursday,0,3,3,0,825,554,631,193,927,77,626,116,652,821,595,556,674,202,489,89,382,481,4,3,8903
Friday,2,1,2,0,619,651,21,88,136,251,387,534,26,754,776,69,812,33,776,605,583,534,3,3,7666
Monday,3,3,2,2,521,56,175,538,540,172,188,235,491,144,14,703,742,594,147,502,586,222,1,1,6582
Tuesday,1,5,0,5,690,402,647,694,577,30,300,81,278,166,112,43,726,452,264,667,37,238,1,5,6421
Wednesday,2,0,3,2,474,226,584,670,661,65,346,464,106,543,860,5,914,869,411,763,378,219,1,0,8566
Thursday,0,5,2,5,972,546,762,41,768,1118,205,298,1085,243,488,699,901,169,268,383,543,933,1,1,10436
Friday,2,5,3,4,122,662,532,796,104,954,870,513,922,1002,614,818,1035,215,86,263,592,533,5,3,10655
Monday,3,3,3,2,549,232,505,209,311,481,118,767,724,133,231,725,421,294,53,421,764,796,1,0,7746
Tuesday,2,4,4,4,707,352,585,55,162,479,21,525,410,676,11,150,662,57,81,228,146,42,5,4,5372
Wednesday,0,3,1,1,624,241,431,514,419,26,715,478,348,333,668,45,114,754,215,89,706,726,4,1,7456
Thursday,3,1,5,1,21,406,904,469,642,535,53,274,193,150,777,232,257,420,724,457,518,464,3,0,7509
Friday,2,4,4,5,448,660,5,445,401,9,164,349,150,301,319,328,125,182,615,273,282,434,0,0,5505
Monday,2,3,5,4,240,412,541,278,755,62,295,183,436,117,228,103,13,325,192,80,321,246,5,1,4847
Tuesday,0,4,2,5,192,95,199,430,108,384,190,600,732,57,471,63,169,81,750,662,167,137,1,3,5502
Wednesday,2,4,2,0,615,375,511,258,606,459,302,369,25,405,200,125,472,526,478,555,498,290,4,1,7082
Thursday,0,0,2,3,732,491,350,280,321,669,339,128,767,559,492,400,643,214,561,171,108,164,4,1,7399
Friday,3,3,5,1,439,92,364,644,923,227,79,802,309,420,111,299,396,970,908,928,1010,741,5,4,9683
Monday,3,5,3,4,338,995,1102,831,588,862,784,928,1023,1077,232,944,293,797,326,79,1105,425,3,1,12748
Saturday,0,0,0,0,5,0,158,4,59,234,70,350,200,351,132,313,131,319,301,103,27,239,16,3,3015
Saturday,1,2,5,2,5,73,47,324,178,149,124,43,288,242,280,306,112,367,253,24,385,78,305,1,3594
Saturday,4,2,2,1,0,171,280,128,132,302,4,123,99,195,46,253,94,341,22,89,91,24,241,4,2648
Saturday,5,5,5,4,3,60,360,63,113,281,53,59,232,10,232,62,270,349,388,328,72,363,129,4,3450
Saturday,0,2,3,4,3,249,333,176,235,155,255,227,377,232,356,54,69,10,393,135,354,395,187,1,4205
Saturday,5,2,4,1,1,158,163,370,350,29,272,141,321,201,298,52,262,72,95,372,237,170,352,5,3933
Sunday,3,3,1,2,0,10,297,256,234,302,2,135,216,169,370,321,151,38,83,71,304,272,359,4,3603
Sunday,4,5,0,0,5,356,20,232,141,32,23,153,87,124,366,87,107,175,125,163,215,147,225,1,2793
Sunday,0,2,5,3,3,123,369,276,244,311,53,340,364,263,196,11,310,66,223,66,283,98,348,3,3960
Sunday,5,1,2,0,3,346,144,350,394,21,128,320,387,208,183,382,315,142,210,60,238,345,244,1,4429
Sunday,3,1,0,5,2,301,320,259,275,233,152,265,100,263,195,68,271,211,205,4,134,294,334,4,3899
Sunday,5,5,0,1,2,294,309,32,173,53,321,368,261,167,263,258,373,258,383,398,20,382,39,4,4369
