Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,5,3,0,767,712,596,121,185,839,877,466,579,728,657,454,5774,611,597,644,575,253,2,5,15453
Wednesday,3,2,5,5,535,105,737,429,811,371,45,33,342,520,443,787,5098,556,590,544,502,626,4,4,13097
Thursday,4,1,2,1,544,5,69,456,507,46,696,570,396,420,544,547,3562,450,425,401,350,8,2,1,10007
Friday,2,2,2,5,61,106,165,51,282,470,78,427,317,42,352,571,2660,350,289,278,257,240,0,2,7009
Monday,0,2,0,5,15,832,143,530,200,503,22,279,18,940,576,863,5394,590,599,566,535,773,0,5,13390
Tuesday,2,5,4,1,555,481,275,413,245,450,324,675,460,281,238,332,2621,329,338,315,252,305,1,3,8905
Wednesday,0,3,0,4,561,332,182,9,178,196,436,227,55,115,200,135,3330,340,355,368,331,329,4,2,7692
Thursday,3,2,4,2,14,605,11,831,628,706,288,680,597,195,54,408,5329,557,594,577,524,442,5,3,13059
Friday,5,2,1,4,623,770,264,970,231,956,1001,424,440,179,161,31,6582,748,692,652,648,483,4,1,15872
Monday,5,4,1,2,820,695,185,365,12,817,396,485,763,55,28,115,4011,477,481,436,395,0,3,4,10555
Tuesday,5,0,1,1,13,186,683,827,388,589,715,477,607,156,229,59,5724,640,604,573,568,232,5,2,13284
Wednesday,4,1,1,0,384,336,489,354,122,181,751,353,24,475,18,250,3374,424,431,339,333,688,3,2,9337
Thursday,3,5,1,1,858,42,829,625,737,754,211,1039,839,919,470,76,6517,677,687,701,648,600,1,5,17245
Friday,5,3,5,2,487,616,493,210,461,326,666,264,767,45,436,773,6474,708,653,726,638,531,3,0,15292
Monday,1,2,2,4,735,514,319,5,868,593,367,152,524,320,637,643,5797,603,586,671,571,779,0,2,14695
Tuesday,1,5,2,5,858,772,853,260,397,480,348,293,929,126,238,80,5268,595,616,531,518,702,2,4,13883
Wednesday,0,1,0,2,557,636,672,732,27,168,841,957,19,185,176,508,6176,617,688,628,617,425,1,3,14636
Thursday,0,5,1,1,828,447,171,191,822,364,269,549,712,655,679,461,4369,517,456,494,432,208,0,4,12635
Friday,1,5,0,3,572,850,404,407,106,177,487,482,469,846,565,14,4278,469,451,501,423,415,2,4,11931
Monday,2,4,2,2,431,527,860,419,343,503,190,193,315,178,242,222,4763,482,556,474,467,739,3,2,11919
Tuesday,4,4,0,2,469,431,244,248,134,470,566,615,81,329,88,605,2644,319,281,279,261,523,1,0,8598
Wednesday,1,3,4,5,37,296,222,497,692,510,762,708,437,45,488,707,5505,617,621,588,547,638,4,0,13934
Thursday,5,4,5,5,434,641,292,643,408,143,170,682,702,719,218,451,2800,353,354,336,271,564,1,4,10205
Friday,2,4,5,4,596,833,430,804,130,172,31,677,3,112,623,623,4193,414,478,424,409,438,0,4,11409
Monday,4,5,0,4,505,720,660,543,33,538,634,605,471,778,496,463,4311,471,452,501,428,451,2,0,13075
Tuesday,2,4,4,0,803,876,463,163,451,865,313,559,117,604,919,6,5329,605,558,534,526,393,1,2,14097
Wednesday,1,5,0,5,562,189,675,660,711,661,301,741,68,40,401,355,5103,545,532,568,506,808,4,3,13444
Thursday,2,5,2,0,20,530,750,431,324,780,277,656,129,787,544,418,5080,549,547,533,504,238,4,0,13110
Friday,2,3,4,4,62,332,146,845,165,423,683,339,23,232,960,554,6322,655,687,638,626,362,5,2,14074
Monday,0,5,5,3,509,749,28,691,405,8,253,414,488,188,248,569,3231,343,379,403,322,400,3,4,9648
Saturday,4,1,5,5,4,585,1725,1222,26,26,19,91,150,148,135,181,2,4,143,43,96,113,68,1,4797
Saturday,5,0,0,0,1,1603,2596,594,186,171,4,31,131,74,133,157,71,61,90,37,189,65,29,5,6233
Saturday,5,1,5,3,1,1033,1465,2448,179,30,158,71,111,196,87,14,10,179,95,77,13,187,100,2,6470
Saturday,3,5,0,0,2,1128,617,2779,12,189,102,108,168,100,53,87,74,105,15,195,128,65,18,5,5958
Saturday,1,2,4,0,2,1255,695,328,142,39,103,70,67,110,174,147,97,82,78,139,34,64,54,1,3688
Saturday,2,1,0,1,3,390,1193,812,135,75,124,48,125,27,40,102,150,165,98,171,119,165,83,5,4034
Sunday,1,4,4,4,4,1005,389,1750,196,144,138,84,17,30,66,167,170,66,73,98,35,164,157,1,4767
Sunday,1,5,3,3,4,1502,400,1103,103,156,33,52,115,13,39,78,169,146,111,92,102,18,53,3,4304
Sunday,5,4,0,2,0,1681,1317,966,181,193,135,46,47,171,14,76,26,16,186,42,175,48,164,3,5498
Sunday,1,2,4,3,4,1037,1514,2500,171,186,6,122,156,6,126,196,66,22,40,73,188,197,109,4,6733
Sunday,4,1,0,2,1,1599,1176,792,10,150,67,124,170,189,18,168,54,185,147,29,48,55,60,3,5052
Sunday,2,1,5,2,4,799,1152,1947,191,170,84,57,6,116,82,60,78,50,69,191,24,53,123,1,5267
