Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,3,5,0,188,171.0,142,176,43,4742,172,17,95,11,41,140,58,34,92,59,122,159,3,4,6480.0
Wednesday,4,3,0,1,47,188.0,161,42,196,1140,152,2,123,115,83,27,27,168,61,101,2,142,5,5,2795.0
Thursday,0,1,5,1,34,89.0,154,97,157,680,104,159,47,7,160,12,196,127,169,47,182,99,2,3,2532.0
Friday,3,1,5,5,48,84.0,86,27,38,3185,143,87,23,144,55,183,76,13,198,156,158,59,5,5,4787.0
Monday,4,0,3,1,38,77.0,21,17,18,478,96,200,46,10,123,81,30,116,184,139,135,29,2,0,1848.0
Tuesday,1,2,5,0,18,26.0,141,10,68,906,62,115,159,172,175,194,163,65,164,110,151,173,0,4,2884.0
Wednesday,0,4,5,1,81,110.0,79,90,82,1631,14,166,83,127,185,2,160,144,113,9,0,24,1,3,3114.0
Thursday,2,4,5,0,69,116.0,140,146,13,4671,71,161,39,134,194,5,36,31,146,63,171,193,4,2,6416.0
Friday,0,2,5,2,80,144.0,25,173,198,2658,25,0,175,133,29,167,37,93,171,56,73,0,1,4,4251.0
Monday,4,2,2,5,8,43.0,106,6,23,4338,118,140,190,192,135,35,46,21,166,16,57,120,0,4,5777.0
Tuesday,4,0,0,3,19,55.0,148,154,116,1580,10,195,102,113,133,13,156,124,124,187,142,142,5,1,3526.0
Wednesday,2,5,5,0,83,2.0,77,61,16,5787,80,131,12,74,0,158,143,45,138,60,45,84,2,4,7014.0
Thursday,4,1,4,0,61,44.0,54,27,43,5040,188,84,180,38,169,62,156,62,76,17,1,79,5,2,6397.0
Friday,4,1,3,3,139,106.0,88,23,109,412,44,89,145,69,105,159,6,9,157,21,71,121,4,3,1891.0
Monday,0,3,2,2,157,24.0,105,70,152,3255,171,175,11,47,81,71,77,110,109,73,9,33,5,0,4742.0
Tuesday,1,0,0,0,164,77.0,33,100,56,2367,64,36,66,132,107,173,122,132,33,20,135,37,1,4,3860.0
Wednesday,2,4,4,0,162,106.0,54,93,92,6715,10,138,186,4,96,167,169,65,198,21,131,125,5,4,8551.0
Thursday,2,5,1,3,172,158.0,101,10,194,2189,39,129,82,87,41,17,161,191,48,92,170,123,3,2,4020.0
Friday,1,4,3,0,137,187.0,129,154,155,2980,135,34,3,130,119,151,155,184,23,81,120,2,3,3,4893.0
Monday,4,3,0,4,68,11.0,82,47,24,254,136,17,85,158,192,44,43,138,79,28,191,61,3,2,1674.0
Tuesday,4,0,4,5,43,16.0,83,191,23,70,176,139,131,44,124,64,133,129,180,13,161,127,1,3,1864.0
Wednesday,0,5,4,0,193,183.0,115,28,4,1743,27,166,122,70,106,88,72,97,138,103,91,150,0,2,3507.0
Thursday,5,5,2,0,7,76.0,155,23,200,2216,130,179,118,14,186,187,40,13,128,70,145,178,5,3,4085.0
Friday,2,4,0,1,183,9.0,171,29,61,4664,23,105,196,135,182,193,100,44,120,186,2,141,3,1,6555.0
Monday,4,3,2,3,33,42.0,94,150,120,2053,70,160,84,29,3,103,195,80,172,50,171,164,1,4,3790.0
Tuesday,1,2,2,4,123,120.0,105,95,198,4436,126,32,119,81,27,177,49,151,63,41,136,21,3,2,6114.0
Wednesday,1,5,1,2,21,90.0,58,41,192,3458,32,69,127,76,160,17,64,62,77,100,129,90,2,2,4876.0
Thursday,3,1,2,3,47,83.0,193,137,115,3083,55,144,77,27,190,125,125,122,171,168,121,130,3,5,5130.0
Friday,5,5,2,4,173,5.0,160,117,115,3343,98,115,93,40,70,57,137,104,195,0,131,20,2,5,4996.0
Monday,3,1,5,5,30,45.0,95,189,94,1966,83,70,133,50,131,101,103,105,102,92,21,125,5,5,3559.0
Saturday,4,5,4,5,0,60.0,158,14,222,383,356,383,20,88,43,185,13,110,82,128,66,388,72,2,2791.0
Saturday,5,1,3,4,0,229.0,252,192,301,9,301,177,213,83,387,53,20,191,150,291,284,283,206,2,3637.0
Saturday,4,3,0,0,0,164.0,9,306,61,180,246,197,347,173,145,85,26,23,15,303,399,13,346,3,3048.0
Saturday,4,0,0,4,1,65.0,117,279,248,259,376,88,74,262,49,15,132,349,81,98,373,76,4,0,2954.0
Saturday,0,4,4,0,1,157.0,239,331,109,346,45,379,237,191,96,180,214,252,221,124,152,38,85,0,3405.0
Saturday,2,4,0,4,3,163.0,54,250,52,244,42,128,58,268,372,195,204,97,38,261,3,121,114,0,2677.0
Sunday,1,4,0,5,5,15.0,196,66,96,372,15,56,193,300,142,333,391,32,193,165,377,265,0,0,3222.0
Sunday,0,2,5,3,3,168.0,250,97,355,174,326,141,23,204,53,25,357,191,257,58,110,240,311,4,3357.0
Sunday,0,0,2,3,4,108.0,44,310,59,213,62,215,287,140,53,151,281,112,372,357,95,84,332,5,3289.0
Sunday,5,3,0,1,5,203.0,196,356,50,27,26,203,140,102,248,149,181,200,393,194,303,230,33,3,3251.0
Sunday,5,0,4,4,2,279.0,232,111,96,315,136,164,136,326,259,62,207,400,298,347,98,55,85,2,3623.0
Sunday,3,1,3,0,4,31.0,46,369,268,187,54,143,350,217,259,351,197,206,154,247,327,279,72,4,3772.0
