Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,4,0,4,4,185,17,102,152,171,29,152,324,1791,581,1206,1198,106,133,108,18,142,46,4,4,6481
Wednesday,1,4,5,5,38,108,121,148,87,75,22,70,2140,687,1450,1396,100,133,192,36,165,55,0,4,7042
Thursday,2,4,0,0,185,82,12,13,182,34,25,489,1513,525,1002,1052,137,24,79,38,90,41,1,1,5531
Friday,1,5,4,5,80,170,124,108,73,48,0,202,1175,384,798,785,168,191,120,166,111,173,2,5,4898
Monday,0,4,3,3,129,122,169,125,9,77,181,458,1286,518,948,870,133,165,135,179,46,110,5,2,5677
Tuesday,3,0,2,1,97,30,119,5,145,3,130,490,1135,439,717,742,149,52,172,49,117,12,5,0,4614
Wednesday,4,0,0,5,170,29,108,74,109,58,98,425,1162,374,812,788,32,139,142,42,31,161,0,0,4763
Thursday,4,5,3,1,27,189,111,160,4,110,183,56,2281,808,1519,1571,24,92,50,3,55,138,3,5,7402
Friday,2,3,2,0,31,0,91,88,0,126,42,436,1754,636,1120,1190,30,141,27,82,74,74,5,1,5955
Monday,2,4,0,1,99,33,65,164,160,5,135,265,989,376,700,682,9,3,123,81,16,107,2,4,4025
Tuesday,4,3,4,2,23,85,171,132,85,53,7,1,1988,742,1323,1381,196,109,103,106,150,190,4,5,6867
Wednesday,0,2,0,4,131,141,159,116,108,178,111,424,872,372,549,574,167,70,157,120,100,85,4,3,4447
Thursday,1,3,2,3,166,34,78,49,119,156,94,1008,1720,617,1151,1130,71,197,117,186,157,3,4,2,7068
Friday,1,5,0,5,40,169,93,26,98,135,197,479,913,349,603,682,17,111,117,174,170,7,5,2,4398
Monday,3,1,2,2,57,19,179,189,181,64,96,239,845,301,534,546,117,174,187,21,28,15,1,3,3804
Tuesday,2,0,0,4,125,3,189,57,13,6,93,250,1236,471,882,896,74,174,164,82,71,93,5,1,4891
Wednesday,0,5,2,3,18,18,194,88,96,45,66,1,1423,468,924,919,22,69,123,132,58,155,0,4,4833
Thursday,3,5,5,1,137,109,94,164,116,143,65,471,1925,730,1339,1289,85,99,109,183,120,29,5,4,7230
Friday,3,4,0,3,167,154,99,136,178,149,188,357,956,373,665,599,188,133,130,102,176,154,0,5,4919
Monday,0,2,1,2,6,14,87,129,66,188,125,829,1837,644,1252,1180,126,75,100,192,33,134,3,4,7029
Tuesday,5,1,0,5,2,33,173,38,124,167,137,192,1756,644,1217,1166,67,48,77,78,181,90,1,4,6206
Wednesday,0,0,4,1,160,39,51,69,35,38,89,1052,1537,523,998,1032,118,98,59,43,129,97,3,3,6178
Thursday,5,5,3,3,0,98,140,11,5,1,107,497,833,333,508,529,32,142,146,60,8,19,5,0,3490
Friday,5,0,2,1,177,138,51,67,105,95,164,521,994,331,700,638,53,93,178,117,67,191,5,2,4695
Monday,4,2,3,5,131,127,130,190,6,90,111,412,989,361,669,715,5,123,164,30,134,24,4,3,4432
Tuesday,1,2,0,5,7,92,121,133,2,75,199,393,1780,626,1140,1177,168,197,197,16,123,164,5,4,6627
Wednesday,1,3,1,0,19,49,192,161,49,199,192,234,2087,764,1466,1474,181,45,87,171,34,175,3,4,7591
Thursday,5,5,2,1,191,58,13,150,61,96,136,615,1011,349,726,657,116,159,63,23,152,54,4,3,4650
Friday,2,2,5,2,50,25,52,33,44,54,35,279,2250,744,1538,1512,123,60,43,25,68,49,4,2,7001
Monday,4,4,3,1,152,38,32,29,171,143,109,491,992,359,633,718,193,183,173,32,160,126,1,1,4748
Saturday,0,5,1,1,5,925,1441,310,64,92,125,114,133,35,12,164,152,128,162,192,71,38,73,3,4246
Saturday,2,5,1,2,5,1657,2219,2796,85,198,99,48,96,100,128,159,99,185,24,106,133,148,78,5,8378
Saturday,2,0,0,2,0,1291,1025,305,65,80,108,100,98,18,92,200,43,25,88,62,23,133,22,2,3784
Saturday,3,0,4,2,3,1706,2254,1185,59,10,73,38,150,49,55,95,134,144,123,13,104,170,23,0,6397
Saturday,3,3,4,0,3,1387,1190,859,164,200,38,114,88,158,176,37,167,6,84,198,161,21,89,5,5155
Saturday,4,3,1,5,0,1869,1452,2354,11,67,112,177,77,52,39,20,10,158,82,2,13,53,23,1,6585
Sunday,1,2,4,3,1,571,2214,1091,48,75,30,95,129,39,36,108,56,193,123,88,48,107,162,2,5226
Sunday,1,5,3,5,1,2122,599,2627,166,19,109,176,53,156,80,197,120,194,177,44,159,99,134,5,7251
Sunday,4,2,5,1,4,1010,336,660,86,14,39,11,94,13,91,43,112,52,37,105,71,125,87,4,3006
Sunday,2,2,0,2,3,1686,2161,461,118,116,130,171,25,166,155,22,94,184,111,136,94,56,17,0,5912
Sunday,3,3,0,2,5,1506,404,778,170,85,197,111,126,120,43,85,152,30,124,87,63,138,16,4,4252
Sunday,4,4,4,5,4,1718,2142,861,91,56,134,110,142,36,77,9,149,51,58,130,172,120,154,5,6236
