Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,1,4,1,735,781,583,225,781,124,255,662,469,85,356,578,557,790,684,530,552,139,5,0,8900
Wednesday,2,5,2,2,55,665,569,501,243,705,24,279,642,737,421,205,489,701,653,215,9,197,2,1,7324
Thursday,2,1,5,5,180,275,612,18,225,326,427,153,478,498,706,167,222,911,34,152,946,773,0,3,7119
Friday,1,0,0,3,248,218,31,250,624,506,68,314,389,162,204,607,246,608,321,204,284,424,0,0,5712
Monday,5,2,5,2,22,797,586,537,101,145,92,702,594,401,930,512,367,553,679,539,188,948,0,0,8707
Tuesday,0,0,3,2,338,736,350,0,832,650,203,377,89,842,220,124,451,327,565,286,44,452,3,2,6896
Wednesday,0,5,5,2,1015,289,576,776,64,576,239,339,770,598,695,591,994,176,228,290,362,213,5,5,8813
Thursday,4,1,5,5,369,571,308,590,80,391,452,764,71,3,149,590,377,510,931,791,933,251,1,3,8150
Friday,0,5,4,3,806,779,836,742,453,963,60,229,86,241,246,770,478,758,405,911,64,865,5,5,9714
Monday,5,1,3,4,598,448,634,507,380,266,429,683,43,562,25,272,78,10,510,552,86,631,2,1,6730
Tuesday,1,5,5,1,884,805,185,605,560,318,493,793,150,165,777,123,454,683,762,234,499,872,1,5,9380
Wednesday,3,1,3,0,809,1049,164,93,184,768,806,105,112,393,728,114,893,134,448,851,121,1014,0,0,8793
Thursday,0,0,5,1,784,101,425,957,331,446,543,748,729,461,264,995,144,437,52,49,442,661,5,4,8584
Friday,0,4,5,3,727,62,358,63,71,494,418,366,722,481,209,261,170,706,474,611,34,365,4,2,6610
Monday,0,4,4,1,149,395,320,837,1048,273,1078,248,569,274,1087,522,991,1048,396,122,415,455,3,2,10241
Tuesday,2,1,4,0,188,185,328,141,784,753,195,354,17,204,174,294,536,504,171,76,603,435,4,4,5957
Wednesday,5,4,2,1,145,375,603,381,707,392,273,329,83,189,467,112,524,182,656,105,362,714,2,3,6616
Thursday,2,0,2,4,843,241,495,940,553,803,330,725,508,289,26,110,1020,952,1017,513,1086,404,1,2,10866
Friday,4,1,0,4,0,651,744,863,878,283,849,906,333,677,717,491,486,4,668,867,922,631,3,3,10985
Monday,1,2,1,5,636,486,6,627,334,556,202,289,901,275,785,0,185,350,527,365,538,1015,3,5,8094
Tuesday,0,5,5,1,247,564,815,624,144,577,385,408,766,332,91,746,618,451,151,624,885,554,4,5,9002
Wednesday,2,0,3,4,795,101,638,285,599,878,292,129,69,199,604,478,892,951,727,479,634,19,5,3,8786
Thursday,2,5,1,4,225,1051,447,704,819,529,223,405,159,406,818,558,64,749,493,681,586,561,4,3,9497
Friday,1,0,0,0,338,61,932,1002,130,485,1003,74,1015,163,508,156,952,750,315,733,771,889,5,3,10286
Monday,3,1,0,0,1020,877,7,921,717,426,717,354,609,997,830,889,494,304,904,233,313,48,0,3,10667
Tuesday,1,1,5,1,11,675,346,606,219,697,209,512,624,311,501,312,340,419,646,269,510,479,5,3,7702
Wednesday,4,2,4,2,754,977,224,629,135,975,642,796,1,704,427,267,127,410,77,104,653,637,3,3,8557
Thursday,4,4,3,0,413,48,915,468,754,56,241,484,633,53,97,124,325,256,514,35,132,403,1,0,5963
Friday,4,1,0,5,447,430,169,667,217,364,904,731,229,507,412,291,610,799,656,94,385,869,0,5,8796
Monday,1,4,4,5,590,301,609,559,629,739,417,285,602,650,463,661,602,751,152,425,841,384,5,0,9679
Saturday,2,0,4,0,2,1318,1676,914,147,143,170,169,61,42,62,96,13,140,119,25,2,136,177,1,5419
Saturday,1,4,4,3,2,1764,750,388,40,121,104,162,64,144,1,66,67,12,93,60,184,166,190,0,4390
Saturday,4,3,5,1,1,341,1601,646,12,76,13,110,114,157,32,89,104,153,69,146,48,192,157,5,4079
Saturday,3,1,0,4,3,433,1462,1819,77,152,135,89,98,151,29,134,10,79,152,34,24,169,4,2,5064
Saturday,1,4,3,5,1,2379,593,1233,53,88,137,106,184,122,51,170,96,14,1,53,119,42,89,0,5544
Saturday,5,4,4,3,0,1403,863,604,113,108,119,179,129,126,39,46,46,42,191,41,155,157,43,1,4421
Sunday,4,4,0,2,1,2504,1039,530,113,86,137,135,88,150,122,56,125,82,40,31,138,194,114,1,5696
Sunday,1,2,4,1,4,567,1608,2598,65,159,137,38,57,139,53,119,164,114,148,56,112,67,103,0,6316
Sunday,5,2,0,3,0,669,2321,2909,67,93,101,178,41,25,190,167,58,0,110,75,147,34,200,5,7400
Sunday,1,3,5,3,0,2036,1090,2557,120,23,138,146,136,157,162,146,12,42,186,10,171,8,97,2,7251
Sunday,0,3,5,1,3,2117,1328,484,79,20,69,136,195,68,68,188,130,114,64,99,67,96,136,5,5475
Sunday,2,4,1,3,5,1449,1852,516,48,12,2,36,90,11,144,75,71,86,188,156,188,48,10,5,5002
