Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,0,4,2,5,169,887.0,1239,4123,827,882,80,193,61,26,97,48,118,57,139,77,200,71,5,0,9310.0
Wednesday,2,0,3,4,156,1086.0,1511,4998,1077,1082,198,8,127,191,192,47,173,158,9,51,150,42,1,0,11266.0
Thursday,0,3,3,0,72,1220.0,1877,6048,1210,1297,106,192,132,71,72,148,150,59,88,51,52,55,2,1,12909.0
Friday,3,5,0,0,34,1433.0,2085,6814,1411,1458,122,115,102,131,158,6,91,56,171,64,67,65,3,1,14395.0
Monday,2,4,0,3,179,1048.0,1548,4949,1084,1033,60,160,125,167,198,11,26,109,173,39,147,10,4,4,11083.0
Tuesday,4,4,2,2,129,1312.0,1994,6444,1291,1307,144,49,30,61,29,111,121,13,40,178,154,18,4,2,13443.0
Wednesday,3,4,1,4,131,1144.0,1616,5332,1136,1094,44,172,65,180,150,183,158,141,83,169,49,154,5,4,12022.0
Thursday,0,4,5,4,61,750.0,1062,3379,711,702,161,163,48,135,90,93,185,191,63,164,76,149,2,1,8199.0
Friday,5,5,1,0,162,1525.0,2317,7499,1551,1499,3,154,50,5,77,100,23,146,99,7,78,22,2,4,15334.0
Monday,3,4,2,5,191,1171.0,1644,5445,1158,1165,190,173,44,107,50,88,64,42,31,195,129,176,5,1,12083.0
Tuesday,0,3,5,3,8,662.0,938,2948,594,645,153,31,81,178,117,11,164,18,24,29,19,116,0,2,6749.0
Wednesday,5,2,3,0,51,651.0,959,2911,663,645,90,3,122,67,113,46,90,44,109,131,167,159,5,1,7037.0
Thursday,4,0,1,1,193,816.0,1184,3824,803,783,162,72,85,121,29,144,51,107,114,79,61,20,5,1,8660.0
Friday,0,0,3,5,121,857.0,1336,4129,904,890,39,196,6,160,57,199,137,126,23,104,106,122,5,4,9529.0
Monday,1,0,3,2,115,655.0,972,3182,686,691,33,180,129,18,59,12,125,70,125,64,152,100,0,2,7376.0
Tuesday,4,0,5,0,133,1045.0,1609,5113,1046,1091,190,190,69,59,163,125,135,180,53,67,39,108,2,0,11426.0
Wednesday,4,3,4,0,161,1128.0,1676,5343,1095,1086,58,58,194,61,24,96,47,197,29,43,198,137,1,0,11643.0
Thursday,0,1,3,2,158,719.0,1064,3294,686,699,35,48,128,97,156,124,143,133,116,1,20,154,2,5,7788.0
Friday,4,5,2,3,156,1297.0,1947,6432,1368,1333,55,62,28,113,181,2,199,174,34,152,93,34,3,1,13678.0
Monday,5,0,5,2,104,1538.0,2269,7482,1565,1548,197,65,148,90,190,37,113,121,52,177,118,112,4,2,15944.0
Tuesday,3,3,4,2,124,1518.0,2263,7281,1527,1511,117,119,90,93,140,20,180,32,200,198,139,143,3,1,15711.0
Wednesday,1,4,2,2,49,1373.0,2052,6555,1324,1372,7,182,22,163,82,14,194,39,55,7,63,199,3,0,13764.0
Thursday,2,4,2,4,49,1047.0,1517,4781,958,987,94,109,76,77,7,189,141,147,113,43,69,3,0,0,10419.0
Friday,2,2,3,3,41,1275.0,1808,5894,1225,1210,32,26,190,121,157,64,66,78,19,41,33,70,4,2,12366.0
Monday,0,3,2,1,53,716.0,1108,3500,799,795,133,21,47,85,154,125,131,93,152,6,47,88,1,2,8062.0
Tuesday,2,0,3,4,102,1386.0,2161,6919,1413,1444,139,179,92,51,53,189,123,80,193,43,194,97,5,4,14876.0
Wednesday,1,2,2,5,142,598.0,803,2515,563,576,186,17,134,145,177,40,7,63,12,93,4,157,2,1,6245.0
Thursday,2,1,3,2,198,1153.0,1689,5448,1102,1137,117,47,112,57,106,77,32,122,158,145,149,23,5,3,11888.0
Friday,3,2,2,2,188,1220.0,1812,5970,1263,1273,84,139,86,98,121,41,172,175,183,1,25,40,3,1,12904.0
Monday,5,1,4,2,178,881.0,1357,4208,915,904,50,162,108,198,61,151,72,71,17,45,82,150,4,3,9629.0
Saturday,4,0,4,5,4,2.0,2,28,138,151,151,1316,784,528,1040,323,67,85,122,85,28,17,99,37,5020.0
Saturday,3,3,3,3,2,1.0,3,27,108,107,78,1105,593,2764,1655,2215,16,24,88,61,145,123,108,94,9329.0
Saturday,5,2,1,0,4,0.0,2,84,138,112,111,539,1437,944,1952,2391,130,96,72,61,23,197,100,192,8593.0
