Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,1,2,5,3,123,528,176,820,674,75,183,288,278,598,766,699,522,1600,5210,1027,2068,40,0,1,15687
Wednesday,0,2,5,1,874,600,849,963,87,88,576,142,916,257,886,423,759,2024,6630,1405,2713,841,3,0,21044
Thursday,3,1,2,2,529,654,534,600,610,6,831,538,581,303,564,758,454,1306,4237,887,1728,176,1,4,15309
Friday,5,0,0,1,547,345,182,56,207,393,698,184,993,690,531,776,687,1821,6078,1287,2436,178,1,4,18100
Monday,4,2,1,3,513,162,561,463,309,671,563,721,430,549,200,102,405,1023,3389,756,1400,237,0,0,12464
Tuesday,3,0,4,4,535,138,454,739,484,567,588,448,379,681,1061,199,745,2130,7108,1478,2843,87,3,1,20679
Wednesday,5,5,3,0,390,267,442,734,964,808,989,543,941,1028,27,47,733,2068,6796,1383,2782,371,2,1,21329
Thursday,1,2,4,0,283,691,556,299,464,304,247,444,414,909,7,508,557,1615,5348,1081,2208,514,1,1,16458
Friday,1,5,5,1,419,57,705,592,619,568,779,730,347,828,300,645,407,1278,4044,893,1607,19,2,2,14853
Monday,2,4,1,4,746,325,384,788,538,301,181,604,413,685,466,362,508,1340,4259,921,1712,762,4,2,15312
Tuesday,0,5,2,5,323,828,507,430,585,842,28,237,843,505,427,906,606,1681,5392,1090,2147,108,2,4,17503
Wednesday,2,3,1,2,544,217,363,153,164,559,288,816,563,138,249,328,465,1449,4618,988,1888,846,2,4,14650
Thursday,3,5,0,3,592,226,160,169,14,647,15,424,658,328,730,390,353,913,2936,578,1238,639,4,4,11029
Friday,1,0,0,3,561,514,300,649,9,176,424,676,144,531,167,582,263,863,2609,608,1038,480,0,1,10599
Monday,1,5,2,0,154,195,73,183,371,251,764,629,854,819,715,432,449,1365,4366,865,1740,541,3,2,14779
Tuesday,4,3,2,5,873,924,760,72,97,107,1,141,278,944,851,504,610,1689,5663,1204,2319,800,2,5,17858
Wednesday,0,4,5,3,714,826,575,208,742,253,239,736,647,536,115,633,491,1353,4580,983,1863,392,4,2,15904
Thursday,4,4,4,0,46,566,105,583,634,578,653,506,669,28,592,107,799,2170,7230,1472,2955,1022,0,5,20732
Friday,3,5,4,4,183,333,798,381,598,576,735,875,241,509,102,341,728,2239,7212,1445,2872,436,0,4,20624
Monday,0,5,1,2,716,42,566,365,319,503,726,196,171,363,255,308,369,931,2960,685,1184,324,4,5,11000
Tuesday,3,5,0,4,316,825,593,987,1033,370,607,43,663,793,142,356,759,2104,6823,1362,2719,443,3,1,20954
Wednesday,4,1,3,2,380,356,28,363,584,652,119,551,339,825,626,923,612,1603,5340,1074,2203,379,4,2,16973
Thursday,0,2,3,3,115,333,1048,893,397,329,320,357,493,323,846,846,722,2033,6812,1388,2804,213,4,0,20284
Friday,0,5,2,4,496,646,298,187,145,260,148,172,14,623,200,116,297,774,2555,569,1058,99,5,4,8677
Monday,4,0,3,2,567,724,857,519,288,621,531,782,337,306,328,692,636,1660,5585,1104,2210,583,4,4,18347
Tuesday,0,1,2,5,761,848,753,789,646,839,879,886,145,852,90,854,548,1665,5529,1152,2180,33,0,5,19462
Wednesday,1,0,1,5,149,97,514,7,855,385,134,570,130,156,763,382,461,1318,4350,866,1823,354,3,1,13325
Thursday,2,0,0,0,609,484,658,496,619,359,547,462,671,675,66,222,284,893,2857,645,1182,152,0,3,11886
Friday,3,4,0,3,287,470,636,395,321,88,861,734,258,660,755,220,567,1629,5285,1134,2091,747,5,3,17156
Monday,2,5,3,5,139,870,706,549,741,621,910,710,1003,795,22,953,705,2042,6708,1428,2715,468,3,2,22105
Saturday,1,2,0,5,1,246,110,339,39,339,263,114,303,305,352,269,96,371,140,25,396,393,12,3,4124
Saturday,0,2,3,0,0,80,221,138,19,359,277,392,264,212,153,178,313,292,50,253,21,121,228,2,3578
Saturday,0,2,5,3,2,208,79,301,276,124,260,245,196,367,147,368,152,193,283,260,294,381,209,5,4360
Saturday,1,0,4,2,4,295,96,280,364,301,134,124,316,324,151,129,268,71,5,233,67,132,337,2,3640
Saturday,4,0,0,0,0,175,7,278,278,70,338,266,195,312,183,338,30,162,370,90,36,92,6,3,3233
Saturday,5,0,4,0,4,293,12,109,243,182,162,110,280,99,177,126,189,127,168,231,8,87,39,0,2655
Sunday,1,3,4,1,2,317,322,3,343,72,8,101,360,151,124,323,116,397,367,252,398,197,3,4,3869
Sunday,1,5,3,3,1,96,280,132,240,92,369,320,361,243,394,241,194,350,76,5,281,100,116,2,3905
Sunday,2,1,2,3,1,128,109,186,228,310,334,17,266,75,318,183,313,164,297,352,363,382,320,4,4358
Sunday,5,0,1,4,1,340,175,214,262,371,207,11,160,27,338,174,185,186,5,147,229,84,211,5,3342
Sunday,3,2,4,4,0,20,202,202,389,400,98,67,325,83,219,261,115,362,240,348,220,292,300,0,4156
Sunday,5,4,3,2,5,235,371,257,241,208,245,116,328,197,394,355,144,367,160,95,377,243,202,3,4557
