Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,3,2,0,825,47,253,266,1003,438,195,379,904,149,200,86,554,661,721,210,298,91,4,5,7297
Wednesday,2,5,4,1,242,290,41,778,279,638,162,714,300,214,175,239,379,354,424,75,268,245,3,3,5835
Thursday,1,1,3,1,711,565,815,233,494,243,295,657,565,516,573,766,107,498,874,846,741,946,2,3,10456
Friday,0,1,4,0,776,305,683,776,498,368,465,300,0,899,549,186,46,266,559,772,319,903,3,2,8680
Monday,1,2,0,3,651,124,730,246,296,940,399,467,590,286,753,818,581,297,846,701,515,314,5,0,9565
Tuesday,5,1,5,4,285,683,867,690,268,840,288,358,519,151,265,760,395,333,386,486,800,714,1,0,9104
Wednesday,5,5,1,2,885,144,162,858,52,339,137,842,509,505,389,121,612,829,730,773,691,165,5,4,8765
Thursday,1,5,0,0,26,527,756,100,419,704,477,878,611,666,786,509,678,13,443,18,146,343,5,4,8115
Friday,0,1,0,0,287,234,268,573,495,399,509,84,242,329,220,725,92,218,240,43,181,701,0,5,5846
Monday,3,3,3,2,40,155,1028,924,63,921,999,40,836,403,296,34,137,416,614,979,172,110,2,4,8184
Tuesday,3,4,5,2,222,167,227,236,226,238,667,566,85,575,439,313,530,554,548,1,586,141,3,5,6343
Wednesday,1,0,5,0,925,902,56,347,760,219,597,95,500,562,642,391,227,640,93,738,408,233,0,2,8343
Thursday,4,3,0,1,414,223,258,639,587,771,93,587,411,386,598,538,327,602,446,42,484,210,2,0,7626
Friday,0,2,1,4,713,7,643,325,671,545,158,133,430,710,429,370,771,805,446,407,167,264,2,5,8008
Monday,5,0,0,0,269,800,761,294,704,727,733,262,282,919,898,765,983,643,754,11,693,297,2,4,10806
Tuesday,2,3,5,4,630,443,504,430,540,591,168,13,302,180,107,550,381,707,135,406,610,557,1,5,7274
Wednesday,2,3,1,2,972,1059,924,349,526,519,164,874,250,219,524,898,797,211,498,488,489,959,1,3,10732
Thursday,3,0,4,3,47,387,30,340,381,821,534,415,208,555,288,234,180,213,549,142,492,622,2,1,6451
Friday,1,3,4,3,246,310,142,454,455,445,23,356,612,568,241,726,162,666,290,80,470,474,1,2,6734
Monday,1,2,4,5,144,100,13,334,184,109,704,178,11,672,197,560,335,425,302,385,481,558,1,2,5707
Tuesday,3,3,1,4,394,487,251,603,260,391,11,735,135,396,658,24,585,767,123,12,99,319,5,2,6268
Wednesday,5,1,5,4,494,379,408,18,527,268,267,490,403,469,459,55,525,81,619,730,348,540,4,5,7104
Thursday,1,1,4,4,544,279,44,275,447,254,375,675,317,74,678,521,112,276,637,480,751,184,1,2,6936
Friday,5,5,0,0,917,157,475,44,287,720,609,273,285,761,940,842,272,384,500,1013,552,877,3,1,9922
Monday,4,0,0,2,395,414,746,38,702,726,558,335,613,433,692,532,486,106,474,502,231,768,4,2,8763
Tuesday,4,2,5,2,634,172,716,651,155,809,697,759,81,380,639,197,509,509,468,819,476,139,3,5,8831
Wednesday,2,2,4,4,618,383,108,372,206,850,835,555,397,831,656,145,427,756,85,749,261,551,1,4,8802
Thursday,1,0,5,0,113,619,28,654,513,675,624,65,116,214,620,130,293,57,112,209,264,27,5,4,5348
Friday,0,2,5,1,596,112,624,315,0,102,352,785,408,405,336,188,585,728,483,739,449,625,4,2,7846
Monday,0,2,3,1,701,663,340,395,121,69,479,211,788,451,366,719,305,792,119,17,537,174,4,0,7257
Saturday,5,1,2,1,4,300,73,387,362,234,191,346,18,260,74,386,343,166,377,143,92,96,150,4,4015
Saturday,4,0,3,4,3,85,31,67,56,42,259,192,42,361,275,112,34,215,311,196,200,346,247,4,3089
Saturday,5,4,5,2,2,134,367,117,363,57,171,154,364,269,150,293,195,246,325,359,1,259,251,5,4098
Saturday,5,1,0,5,0,331,2,355,380,240,49,69,108,134,7,5,354,234,239,375,390,106,292,4,3685
Saturday,1,2,0,4,5,147,129,124,188,1,287,322,112,347,119,321,230,159,220,121,328,120,261,5,3553
Saturday,3,1,3,5,5,22,193,278,142,37,248,149,371,156,318,277,347,238,168,1,40,183,45,2,3232
Sunday,1,2,4,5,5,374,400,22,274,5,282,310,18,13,68,37,235,270,363,66,234,306,283,3,3580
Sunday,5,0,4,1,4,75,247,237,289,166,131,67,107,394,79,29,223,209,105,316,375,19,323,5,3410
Sunday,1,4,1,0,4,305,3,131,79,49,346,0,149,100,120,209,150,373,160,329,250,22,142,2,2929
Sunday,0,1,2,0,2,204,259,111,322,253,241,377,222,119,124,0,64,356,179,26,146,303,81,3,3395
Sunday,3,1,5,3,4,253,264,119,186,293,50,312,373,384,8,34,262,187,273,362,5,81,273,2,3737
Sunday,2,3,4,1,2,246,26,327,168,390,267,125,154,109,237,101,7,303,348,159,1,173,128,1,3282
