Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,4,2,2,2,181,13,173,85,41,163,2,621,2217,2254,553,5526,183,115,87,86,38,42,4,4,12398
Wednesday,2,1,1,2,101,149,9,193,144,92,33,690,2582,2554,681,6326,134,50,172,196,86,137,1,4,14340
Thursday,2,2,1,5,58,27,136,66,81,26,3,781,2934,2864,763,7107,67,179,49,101,133,158,5,2,15550
Friday,4,4,2,4,43,157,71,181,45,135,189,647,2372,2335,653,5751,31,69,127,93,169,59,2,0,13143
Monday,2,5,3,4,191,85,54,191,23,165,58,720,2499,2560,674,6300,92,132,41,115,112,185,3,5,14219
Tuesday,5,1,3,5,176,29,147,15,42,17,12,540,2018,1981,527,4822,103,64,32,130,200,136,5,2,11012
Wednesday,3,2,2,0,135,184,8,106,134,168,39,467,1848,1801,451,4521,170,52,105,92,72,36,4,5,10405
Thursday,1,0,2,0,58,164,170,92,70,114,90,728,2897,2921,730,7219,39,177,160,86,60,152,4,5,15939
Friday,0,0,5,3,20,76,168,117,146,95,71,625,2350,2348,564,5697,72,21,93,155,10,104,4,2,12746
Monday,2,2,3,2,16,130,154,12,103,141,7,781,3041,3006,774,7442,102,53,58,13,108,160,1,1,16112
Tuesday,0,0,0,3,115,103,32,55,151,147,85,598,2345,2426,587,5876,30,2,194,15,144,185,0,3,13096
Wednesday,4,5,0,4,154,138,92,24,43,93,152,787,2994,2941,756,7346,82,154,19,129,53,94,4,5,16073
Thursday,2,2,0,4,29,57,170,181,83,149,55,744,2680,2644,693,6542,79,11,38,144,48,130,3,4,14492
Friday,5,3,1,4,42,174,189,26,118,196,30,464,1784,1807,456,4386,89,99,163,27,90,107,3,2,10265
Monday,2,4,4,3,135,134,103,200,71,58,116,663,2632,2685,689,6635,116,200,140,21,95,8,5,1,14720
Tuesday,0,0,4,3,60,158,106,160,99,109,74,479,1701,1685,409,4075,142,2,35,5,136,197,5,2,9646
Wednesday,2,0,1,3,67,7,197,135,81,193,142,520,1741,1790,434,4434,119,121,131,41,159,169,1,2,10490
Thursday,4,3,1,5,199,116,159,150,1,108,29,557,2238,2262,621,5525,58,193,182,74,68,165,2,0,12720
Friday,4,1,4,4,181,16,200,143,38,17,41,702,2681,2637,648,6563,135,199,154,18,149,142,2,2,14681
Monday,5,3,5,4,1,197,76,139,36,45,160,653,2409,2357,601,5940,125,14,81,196,11,193,4,5,13260
Tuesday,3,5,5,0,185,172,92,109,59,179,197,382,1453,1463,432,3534,66,177,93,137,107,182,4,5,9041
Wednesday,4,1,2,4,163,20,87,149,106,46,2,553,1951,1925,567,4829,3,105,87,98,174,99,1,1,10977
Thursday,1,2,0,2,140,100,173,60,14,45,127,419,1566,1504,404,3737,136,148,176,31,40,140,3,1,8969
Friday,1,2,3,0,105,102,106,199,88,174,23,259,1121,1111,340,2596,188,94,175,189,129,102,5,4,7116
Monday,4,5,2,1,136,126,143,177,147,23,15,417,1534,1494,433,3651,180,21,179,13,110,184,5,1,9001
Tuesday,5,1,1,1,169,182,61,128,137,30,105,593,2067,2082,537,5105,43,105,189,51,149,75,0,0,11816
Wednesday,4,4,3,3,83,101,176,131,75,50,35,534,1805,1826,477,4459,10,88,9,60,188,130,4,1,10256
Thursday,0,5,4,4,67,145,38,78,48,15,138,541,2005,1977,498,4856,99,126,1,5,87,150,2,4,10893
Friday,2,3,5,4,147,101,7,17,94,51,146,635,2412,2440,678,5968,106,57,182,97,102,141,2,4,13401
Monday,3,4,5,1,52,122,103,132,123,104,33,419,1592,1536,471,3849,145,29,54,117,83,188,5,5,9175
Saturday,1,3,2,2,2,163,350,361,92,37,172,381,352,337,376,273,99,190,90,379,110,260,227,0,4259
Saturday,3,1,4,4,2,271,315,10,371,93,68,70,140,279,215,264,93,180,397,307,82,276,25,3,3473
Saturday,4,1,2,4,1,246,204,111,273,41,53,222,158,213,204,14,217,79,208,236,93,90,213,5,2892
Saturday,4,4,2,0,5,130,338,335,51,94,42,298,355,252,262,226,159,138,390,336,337,296,257,0,4311
Saturday,1,0,3,4,4,245,303,64,214,150,368,66,224,311,146,2,174,133,80,328,346,178,368,4,3716
Saturday,5,1,3,4,2,127,188,387,303,2,165,158,135,321,252,10,79,87,386,136,273,134,158,1,3317
Sunday,2,2,5,0,0,275,294,22,153,287,184,396,205,205,92,378,166,93,181,42,36,397,179,1,3595
Sunday,2,0,2,2,5,16,59,247,81,126,75,240,254,199,210,144,397,350,176,225,213,280,377,0,3680
Sunday,4,3,1,0,3,374,373,69,363,97,396,15,95,342,94,269,278,86,363,13,98,201,391,3,3931
Sunday,3,1,3,2,3,385,122,221,275,279,132,94,348,194,296,37,325,157,362,260,345,156,26,0,4026
Sunday,2,2,3,3,1,286,327,38,288,182,378,4,211,381,357,42,262,84,72,300,346,142,131,3,3845
Sunday,1,5,1,3,5,183,119,245,2,10,228,89,313,392,325,203,228,337,311,198,400,387,121,3,4109
