Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,2,0,3,3,28,3187.0,1912,637,318,129,10,2,119,55,83,57,84,119,13,147,142,119,3,1,7173.0
Wednesday,2,5,2,4,142,6250.0,3750,1250,625,114,98,40,112,91,180,194,51,0,25,109,128,94,3,1,13270.0
Thursday,5,4,5,4,24,5979.0,3587,1195,597,258,133,19,27,131,160,158,162,68,199,162,21,182,0,0,13080.0
Friday,3,0,4,5,168,6556.0,3933,1311,655,543,78,196,55,40,68,186,120,90,23,192,27,90,4,4,14351.0
Monday,4,4,2,0,192,3826.0,2295,765,382,273,107,66,177,104,121,158,194,143,196,103,74,148,0,4,9338.0
Tuesday,4,2,4,4,16,7211.0,4326,1442,721,659,153,58,179,145,73,138,192,136,32,175,109,144,2,5,15930.0
Wednesday,5,3,5,5,190,7373.0,4424,1474,737,177,26,178,183,109,76,198,149,11,169,131,191,93,2,1,15910.0
Thursday,2,4,0,3,158,6123.0,3673,1224,612,378,18,112,115,182,53,72,82,38,102,3,39,172,5,4,13174.0
Friday,4,4,4,0,90,5012.0,3007,1002,501,152,12,64,197,179,120,134,37,62,162,81,67,107,4,5,11007.0
Monday,1,4,1,5,154,5457.0,3274,1091,545,91,142,155,197,125,0,139,151,82,13,58,197,154,3,0,12039.0
Tuesday,5,1,3,0,153,3900.0,2340,780,390,47,123,118,94,175,192,24,178,24,162,165,6,181,1,1,9063.0
Wednesday,2,1,0,4,26,6141.0,3684,1228,614,119,103,142,154,79,131,180,139,171,103,63,90,7,5,3,13189.0
Thursday,5,0,1,1,91,4625.0,2775,925,462,15,26,190,28,75,51,101,60,139,120,146,59,68,4,1,9968.0
Friday,5,4,5,5,79,2627.0,1576,525,262,175,168,44,108,75,36,177,173,99,68,86,33,46,5,4,6385.0
Monday,4,1,0,0,22,6563.0,3938,1312,656,607,1,60,68,173,7,142,164,131,20,43,166,99,0,5,14182.0
Tuesday,3,2,3,3,156,6094.0,3656,1218,609,439,172,141,125,151,169,63,162,184,6,96,12,139,1,0,13604.0
Wednesday,3,3,3,0,62,4589.0,2753,917,458,136,31,52,49,161,3,75,2,76,104,163,163,143,1,5,9952.0
Thursday,0,2,2,4,191,5818.0,3491,1163,581,197,21,17,51,112,41,64,106,46,5,97,105,177,4,1,12296.0
Friday,3,3,4,5,168,7247.0,4348,1449,724,104,79,140,196,175,148,168,89,186,167,87,153,162,5,4,15814.0
Monday,4,4,1,2,195,5809.0,3485,1161,580,304,13,120,87,114,94,143,127,39,188,115,75,72,3,2,12737.0
Tuesday,4,3,4,0,176,6442.0,3865,1288,644,31,145,33,115,131,182,1,65,50,113,45,146,198,0,5,13686.0
Wednesday,0,0,5,2,140,2720.0,1632,544,272,92,147,186,31,95,187,134,51,53,159,33,183,46,0,4,6716.0
Thursday,5,4,1,2,44,4355.0,2613,871,435,294,100,55,43,101,30,188,81,33,131,107,103,121,5,0,9722.0
Friday,0,2,2,3,115,6730.0,4038,1346,673,63,90,38,33,16,79,55,102,83,28,157,88,80,0,0,13821.0
Monday,0,2,1,2,105,6528.0,3917,1305,652,591,148,97,69,8,125,24,37,156,163,58,115,158,3,5,14269.0
Tuesday,1,1,2,5,84,5111.0,3066,1022,511,462,152,159,55,52,115,57,84,147,116,32,91,98,4,5,11432.0
Wednesday,3,1,0,4,192,6725.0,4035,1345,672,531,2,135,95,198,101,181,78,74,188,76,119,131,0,1,14887.0
Thursday,3,4,3,2,13,4386.0,2631,877,438,110,112,116,175,86,132,119,184,177,127,191,164,1,2,5,10058.0
Friday,2,2,0,4,103,7261.0,4356,1452,726,61,116,91,98,111,194,143,112,87,168,39,63,199,1,0,15389.0
Monday,5,5,2,2,145,3636.0,2181,727,363,100,72,92,111,149,71,76,2,87,130,107,7,7,2,0,8079.0
Saturday,0,1,1,2,4,114.0,379,26,279,250,272,194,241,259,188,323,143,270,105,118,87,148,326,1,3731.0
Saturday,2,0,2,1,3,383.0,278,352,173,262,390,392,194,124,142,10,359,121,398,301,316,351,366,0,4920.0
Saturday,0,3,2,3,2,207.0,173,105,152,181,133,303,128,14,41,294,199,390,192,217,36,58,169,4,3006.0
Saturday,0,3,5,2,1,164.0,90,9,118,52,39,264,112,136,362,61,97,18,45,153,183,99,2,4,2019.0
Saturday,5,5,1,1,1,77.0,378,89,381,375,142,338,20,30,206,58,236,13,230,156,211,372,296,2,3623.0
Saturday,1,2,1,1,1,324.0,83,112,282,161,191,190,247,79,55,150,151,263,205,288,393,162,271,3,3616.0
Sunday,3,2,1,3,4,317.0,260,323,139,46,198,391,11,309,252,239,1,140,236,177,356,368,242,0,4018.0
Sunday,5,3,0,3,2,178.0,159,3,84,388,370,48,216,271,189,232,278,386,208,13,138,113,196,3,3486.0
Sunday,3,0,1,2,3,228.0,217,209,372,332,43,334,307,326,237,220,167,343,326,270,18,319,319,5,4601.0
Sunday,1,0,5,0,0,394.0,298,301,9,107,393,321,251,18,157,9,16,57,95,326,300,197,373,1,3629.0
Sunday,3,5,3,4,4,177.0,296,133,304,32,144,4,58,262,305,60,363,131,381,107,82,1,316,0,3175.0
Sunday,1,0,5,0,3,277.0,378,92,217,352,46,77,173,294,224,51,105,262,2,358,14,335,211,3,3480.0
