Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,0,2,3,3,732,715,949,752,373,247,198,81,534,301,619,885,709,451,193,214,711,602,4,1,9279
Wednesday,3,5,5,1,480,509,764,249,385,69,617,430,776,164,869,666,628,776,284,889,551,472,2,2,9596
Thursday,0,1,0,5,246,680,743,443,184,541,504,81,264,446,181,336,740,551,89,513,352,746,5,0,7651
Friday,1,2,3,1,329,612,342,728,714,1013,275,24,947,502,682,519,614,384,699,914,476,83,2,4,9870
Monday,2,4,4,0,264,734,318,360,841,268,260,913,683,591,396,3,259,794,747,540,158,497,5,2,8643
Tuesday,0,1,5,4,493,133,864,204,297,527,785,759,274,520,168,849,94,420,441,508,218,641,5,1,8211
Wednesday,2,5,2,4,613,49,155,840,257,343,12,503,546,303,263,626,338,640,246,115,244,500,5,5,6616
Thursday,0,1,5,1,104,670,710,673,319,476,375,644,620,211,367,158,661,628,466,753,524,762,2,5,9135
Friday,0,2,2,2,69,24,13,712,226,384,115,10,64,51,122,342,237,370,671,432,435,538,1,4,4826
Monday,1,4,5,5,201,684,385,500,286,284,0,424,719,127,443,449,15,717,296,601,451,456,1,3,7057
Tuesday,4,3,0,3,689,924,268,399,62,514,1005,917,1059,851,443,14,844,190,1118,453,861,941,5,2,11569
Wednesday,5,2,4,5,609,278,287,118,259,601,377,244,143,365,668,76,658,472,194,413,418,71,2,2,6271
Thursday,4,5,1,3,414,50,739,491,24,197,399,215,386,294,206,388,163,398,670,134,576,489,3,0,6249
Friday,0,5,4,3,901,740,61,55,934,206,38,177,382,142,497,265,1008,947,454,576,747,253,4,5,8404
Monday,0,1,5,5,457,122,117,282,891,544,589,778,182,534,902,424,16,39,884,559,956,762,3,3,9055
Tuesday,2,3,2,1,180,403,150,836,131,804,930,75,768,256,549,341,896,817,194,453,47,930,5,5,8778
Wednesday,2,0,0,5,570,758,85,384,822,68,393,524,835,302,420,795,124,70,560,342,206,503,4,3,7775
Thursday,5,2,2,0,478,667,918,579,175,887,261,215,338,404,400,416,832,693,470,101,4,880,3,3,8733
Friday,5,3,5,2,414,824,621,940,572,605,269,474,1038,546,804,550,971,602,154,820,360,128,1,1,10709
Monday,0,2,1,0,425,251,539,700,250,424,299,578,278,997,547,513,339,637,923,536,927,386,2,2,9556
Tuesday,2,4,3,1,873,981,287,467,399,598,80,819,203,309,1,782,900,405,131,335,645,910,3,2,9140
Wednesday,5,4,4,3,102,538,653,334,671,444,612,151,718,222,252,282,109,99,318,89,490,188,5,0,6293
Thursday,1,2,0,4,651,353,320,355,210,346,557,185,265,253,90,432,396,401,830,143,801,617,0,0,7212
Friday,1,0,2,2,521,436,9,130,146,144,183,48,501,109,121,416,799,125,773,500,275,130,3,1,5375
Monday,2,3,3,2,698,144,501,843,522,509,187,224,478,401,303,334,861,851,874,958,822,92,0,5,9617
Tuesday,3,0,2,2,106,23,294,222,706,506,686,585,151,609,509,493,290,245,224,229,536,682,2,4,7109
Wednesday,5,1,0,5,349,310,298,774,498,429,780,840,233,273,333,370,338,77,655,629,761,351,4,0,8313
Thursday,5,2,2,5,94,872,125,26,981,736,966,673,65,17,827,51,72,508,960,213,324,28,0,5,7557
Friday,1,3,1,1,687,615,5,247,778,841,349,688,463,529,675,499,696,538,602,859,536,539,5,4,10161
Monday,4,3,5,1,557,885,506,419,331,160,702,137,752,483,547,777,238,118,651,781,670,291,3,2,9023
Saturday,4,3,3,2,1,115,198,209,0,356,207,57,213,4,141,108,207,309,119,267,96,129,117,1,2866
Saturday,4,1,5,0,4,171,344,52,152,190,38,3,187,28,291,350,31,308,280,175,160,29,166,1,2970
Saturday,2,5,5,1,5,185,230,214,224,107,319,174,37,287,284,70,67,133,263,213,328,337,192,2,3684
Saturday,2,0,2,0,1,103,56,329,188,191,135,42,178,131,191,315,166,160,138,155,93,203,11,4,2794
Saturday,2,4,5,3,4,81,156,63,98,348,355,351,302,286,216,229,213,148,400,66,273,353,66,0,4022
Saturday,3,0,4,0,0,317,18,226,108,99,85,94,316,9,138,220,393,190,201,269,161,328,75,5,3259
Sunday,0,5,0,0,4,186,325,80,196,165,37,191,112,196,314,188,247,97,358,26,97,10,214,1,3049
Sunday,0,5,2,2,4,14,34,244,21,69,256,127,55,323,226,88,48,188,246,137,8,13,361,3,2474
Sunday,1,3,5,5,3,300,89,289,249,206,351,335,166,300,301,259,400,134,99,397,63,4,206,1,4166
Sunday,4,1,3,3,5,340,344,37,174,184,191,1,377,337,372,345,213,28,159,400,145,338,2,4,4007
Sunday,1,1,0,2,1,121,148,31,376,164,31,322,208,307,226,305,323,2,224,31,383,266,364,1,3838
Sunday,4,0,3,0,5,365,61,391,23,166,331,210,66,143,65,169,9,156,18,188,205,133,301,0,3012
