Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,15
Wednesday,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,15
Thursday,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,18
Friday,0,2,3,1,0,0,0,0,0,0,0,1201,2175,1020,1000,831,1427,1313,1195,1277,1523,550,1,0,13519
Monday,1,0,5,3,0,0,0,268,1274,982,1549,1019,1297,1196,740,1030,548,570,491,370,1513,62,4,3,12925
Tuesday,0,5,3,0,0,7,0,0,167,178,80,271,172,1772,434,366,0,911,499,30,5,723,1,5,5629
Wednesday,4,1,1,3,0,0,0,391,561,235,0,0,0,631,36,237,299,643,333,927,133,0,0,4,4439
Thursday,2,0,1,2,0,0,0,0,521,361,933,908,316,615,902,800,1148,1202,841,1063,739,264,2,0,10620
Friday,4,0,0,3,8,0,0,327,458,686,624,567,741,627,984,1850,2448,366,6,295,274,24,2,3,10297
Monday,0,2,1,3,0,0,0,23,15,550,1798,0,1122,1240,999,807,149,100,824,744,49,411,1,4,8842
Tuesday,0,5,0,3,0,0,26,126,0,284,275,336,551,526,542,646,707,890,617,678,976,557,5,2,7752
Wednesday,0,2,4,0,0,0,0,143,542,1023,839,1042,877,957,820,1048,977,1211,662,77,478,26,3,3,10734
Thursday,5,5,0,3,10,0,0,0,262,775,1147,518,1069,1249,700,737,301,383,68,0,0,0,3,1,7236
Friday,5,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,20
Monday,4,0,3,4,0,0,0,51,428,241,9,559,972,572,174,867,715,1049,1070,1098,1078,195,4,5,9098
Tuesday,4,0,0,1,5,0,0,0,0,219,0,779,715,1072,720,1076,934,978,670,635,663,373,0,4,8848
Wednesday,2,0,1,0,0,0,6,16,315,130,818,0,0,212,0,0,719,811,56,206,6,89,0,4,3391
Thursday,2,3,2,5,0,0,0,0,190,71,386,369,1147,1062,1134,774,1065,653,660,1029,592,116,2,4,9266
Friday,1,2,4,5,0,0,0,0,0,0,432,418,542,712,468,1104,550,547,501,521,613,295,0,3,6718
Monday,5,0,2,3,0,0,0,0,0,633,864,1252,683,947,851,426,419,707,1203,450,90,0,1,0,8536
Tuesday,1,3,0,3,801,870,778,854,903,389,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4606
Wednesday,2,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,14
Thursday,4,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,907,720,384,2,3,2649
Friday,3,0,3,4,0,0,6,516,395,836,880,688,750,733,795,796,772,441,634,451,443,27,2,1,9176
Monday,1,0,2,5,0,0,11,0,0,353,200,0,103,0,0,765,1149,0,421,146,32,127,3,4,3322
Tuesday,2,2,5,4,0,0,0,126,462,557,642,754,399,694,878,558,548,522,296,187,15,247,2,4,6904
Wednesday,4,4,0,2,12,0,0,0,0,543,373,375,362,419,267,868,651,1197,1569,240,4,9,4,3,6906
Thursday,4,3,2,0,0,4,17,408,615,729,860,657,340,413,777,639,723,549,567,187,18,163,2,2,7679
Friday,1,0,4,2,0,0,0,98,450,729,880,678,476,413,298,790,788,1093,643,177,78,98,3,5,7704
Monday,1,1,1,2,0,0,0,56,347,745,980,769,498,412,845,798,736,1121,583,194,53,148,4,5,8299
Saturday,2,5,1,0,1,720,1463,1750,54,30,189,155,32,131,3,184,175,193,165,143,85,168,133,4,5786
Saturday,5,5,2,3,4,1777,612,2922,103,143,20,47,23,165,171,26,188,186,142,146,25,101,38,0,6854
Saturday,5,5,4,2,0,1849,2423,1282,101,147,120,181,104,165,20,163,119,184,100,119,149,10,151,0,7403
Saturday,2,2,2,4,1,1667,1021,351,155,9,127,112,32,77,16,114,69,164,31,77,57,148,145,2,4385
Saturday,3,3,3,4,3,855,1470,592,95,150,110,147,45,139,30,63,49,60,155,151,118,56,196,5,4502
Saturday,0,2,2,5,5,2330,1870,451,34,129,137,76,179,141,33,20,28,128,24,31,12,168,88,1,5894
Sunday,5,3,5,0,1,2403,1264,1869,36,65,89,43,117,54,41,45,109,99,97,84,31,132,196,2,6790
Sunday,3,3,4,1,2,1349,459,1734,77,100,77,60,200,135,88,144,182,9,184,191,177,177,5,4,5365
Sunday,0,5,3,5,3,1055,558,2672,9,198,52,151,163,103,165,53,65,13,5,166,106,18,74,0,5642
Sunday,4,3,3,2,4,652,1532,1277,25,138,162,42,144,34,157,141,20,55,200,48,119,183,112,4,5061
Sunday,2,0,5,4,2,548,1592,2174,57,193,19,40,174,26,23,68,82,106,115,84,65,181,176,3,5739
Sunday,0,3,5,0,2,1210,1667,2069,184,58,99,80,184,10,147,197,145,181,145,18,7,159,162,0,6732
