Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,2,3,4,0,92,505,316,255,479,47,152,514,588,734,350,312,515,427,561,523,420,28,0,3,6830
Wednesday,4,5,1,5,160,126,41,530,57,68,389,605,579,6,607,468,470,751,290,198,104,261,4,0,5729
Thursday,4,1,1,1,628,644,77,9,60,400,727,318,548,531,673,353,499,528,377,148,0,180,1,3,6711
Friday,2,0,4,1,548,455,229,273,744,163,883,701,159,114,928,837,156,553,604,422,397,312,1,2,8488
Monday,4,1,5,3,281,688,79,344,349,842,209,667,326,33,528,318,487,71,643,178,811,358,5,1,7231
Tuesday,3,4,2,4,669,602,810,163,220,33,607,620,487,616,341,178,379,71,846,773,626,142,2,0,8198
Wednesday,3,4,4,3,450,880,97,879,602,649,170,529,97,222,400,219,634,283,176,559,648,408,0,5,7921
Thursday,5,5,3,1,476,640,308,125,379,765,335,638,714,6,315,92,434,836,602,267,540,580,3,1,8070
Friday,0,4,2,1,88,866,117,664,745,227,920,850,34,713,3,388,899,259,680,431,272,843,5,0,9011
Monday,5,5,2,2,881,876,450,162,677,767,358,820,672,385,294,457,680,317,376,652,461,354,3,0,9656
Tuesday,0,0,1,0,916,108,739,115,283,594,804,368,878,108,88,298,241,525,791,645,291,250,2,0,8045
Wednesday,1,1,5,1,804,388,476,647,40,878,789,788,250,807,560,63,523,274,643,718,267,561,1,3,9488
Thursday,0,5,0,4,858,90,825,253,365,824,479,636,531,415,826,105,35,713,838,454,734,797,4,0,9791
Friday,2,2,5,3,118,728,10,1023,986,55,688,329,617,801,1042,812,814,433,324,366,531,96,0,3,9788
Monday,2,0,0,5,911,473,640,776,352,489,915,199,347,162,811,266,422,586,179,313,276,549,5,5,8683
Tuesday,3,0,1,2,569,732,486,112,360,138,802,70,182,547,826,586,132,905,789,606,486,450,4,4,8792
Wednesday,3,3,1,2,463,530,671,268,644,153,300,235,7,21,288,227,540,13,440,207,337,83,3,4,5443
Thursday,4,1,0,2,646,26,519,537,141,743,614,193,914,44,971,263,925,1004,1018,1010,784,891,2,1,11253
Friday,4,2,1,3,608,307,752,676,758,219,278,171,195,524,101,205,558,794,679,754,206,540,2,4,8341
Monday,5,5,1,0,560,531,66,373,617,560,89,203,260,678,416,187,557,422,400,588,542,627,3,0,7690
Tuesday,4,1,5,4,912,265,237,330,779,148,412,267,235,390,701,67,156,836,855,658,213,171,2,0,7648
Wednesday,1,0,4,4,262,827,649,446,994,251,600,656,6,126,733,150,897,591,951,777,468,328,1,3,9725
Thursday,0,0,2,3,83,724,298,268,73,858,293,259,846,979,271,519,510,858,576,671,159,208,2,5,8465
Friday,5,2,3,1,342,508,46,500,217,754,619,211,515,625,716,368,50,478,159,274,118,166,1,5,6683
Monday,2,2,2,2,147,656,722,38,181,839,879,752,614,537,25,350,686,892,165,880,184,147,2,1,8705
Tuesday,2,1,5,3,497,816,936,685,232,246,535,526,295,502,223,981,935,942,757,16,837,126,5,0,10103
Wednesday,4,2,5,1,300,420,567,373,155,669,277,26,540,586,275,198,270,402,190,375,104,342,4,4,6089
Thursday,1,3,5,3,519,245,347,288,382,736,17,340,635,492,863,770,558,386,627,401,890,890,0,0,9398
Friday,3,1,2,3,660,849,778,696,31,274,263,673,616,895,958,656,841,755,120,212,502,66,4,4,9862
Monday,2,5,2,0,504,546,626,46,28,55,706,687,776,29,267,64,477,212,475,190,511,582,0,4,6794
Saturday,1,3,5,5,5,2308,912,1366,79,179,94,62,164,16,163,107,91,176,38,172,102,151,84,0,6283
Saturday,5,1,0,0,4,1500,1021,549,199,177,151,4,91,125,169,42,65,56,173,169,6,85,93,0,4685
Saturday,4,0,4,1,4,1133,735,391,94,150,196,109,154,114,17,59,198,135,25,3,167,19,171,0,3883
Saturday,2,2,3,5,3,518,1511,2028,69,14,162,137,123,176,184,20,139,164,154,67,27,150,13,0,5671
Saturday,2,0,3,0,0,327,1652,966,0,141,159,123,143,90,132,64,178,125,102,77,182,132,18,5,4621
Saturday,4,0,4,3,3,640,901,355,118,57,143,138,2,170,93,196,51,104,149,65,131,46,35,1,3409
Sunday,0,1,5,0,0,2484,1953,1544,179,133,93,62,51,154,84,83,16,104,129,28,90,103,34,0,7330
Sunday,5,0,0,0,3,523,2705,1130,174,113,189,121,162,29,8,38,43,92,171,171,197,66,168,4,6112
Sunday,5,0,0,1,0,2141,586,2586,25,18,191,73,98,157,10,79,84,200,161,139,198,154,122,3,7031
Sunday,2,5,3,1,4,1505,337,948,97,184,130,172,108,64,56,36,197,63,70,44,31,147,20,4,4228
Sunday,1,2,0,1,1,2660,2153,576,163,159,177,71,155,20,91,28,72,105,173,114,130,70,161,3,7086
Sunday,2,3,0,5,3,1841,2952,2446,24,57,153,113,188,112,54,139,65,52,12,79,156,94,28,0,8578
