Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,1,5,5,3,155,2535.0,973,2607,613,3354,30,4,119,143,37,115,73,145,190,111,83,147,1,3,11452.0
Wednesday,1,2,3,5,3,4412.0,2611,963,90,2719,19,143,10,65,78,97,144,38,11,70,158,92,4,2,11740.0
Thursday,2,0,2,0,74,4105.0,2203,5596,526,3177,5,92,136,140,192,61,112,146,79,17,69,42,3,1,16780.0
Friday,5,4,1,0,76,319.0,5436,3198,5320,6266,174,94,193,103,60,135,173,92,111,75,39,0,3,4,21881.0
Monday,1,5,0,0,108,957.0,3213,2863,2527,1181,185,47,37,9,36,123,65,183,144,18,195,92,5,3,11997.0
Tuesday,1,2,3,0,192,1234.0,549,447,1421,439,70,17,195,170,46,26,37,161,35,0,155,79,4,1,5284.0
Wednesday,1,0,3,4,196,1694.0,4669,1332,1928,690,133,95,102,87,194,78,140,126,153,15,193,37,3,3,11876.0
Thursday,1,2,4,4,179,5191.0,710,6267,2528,6208,39,55,197,60,18,130,135,167,163,17,129,124,0,5,22333.0
Friday,1,3,4,0,83,577.0,954,785,1338,76,172,157,166,136,48,154,154,77,193,9,194,67,3,3,5354.0
Monday,4,5,3,0,60,1079.0,1600,3393,2591,3355,150,166,48,78,53,101,185,78,65,197,146,139,1,0,13497.0
Tuesday,3,5,0,4,63,368.0,308,1179,427,1082,91,24,168,12,99,189,76,171,189,187,111,193,4,4,4957.0
Wednesday,2,2,2,4,46,3272.0,2932,383,2808,881,37,144,54,79,122,164,145,23,68,103,13,20,2,4,11310.0
Thursday,5,1,5,5,128,1081.0,2112,95,2964,3727,26,146,3,100,92,168,143,184,141,136,40,161,1,4,11468.0
Friday,0,2,0,2,175,5200.0,1774,4816,4563,2205,173,7,43,183,191,3,155,179,106,107,106,133,3,4,20130.0
Monday,5,1,1,2,172,4348.0,2632,5063,4773,5876,30,4,82,119,160,200,6,13,18,75,199,66,1,5,23851.0
Tuesday,5,2,4,3,152,1276.0,4366,3576,4710,1707,134,119,146,139,129,175,116,58,31,36,45,98,1,0,17028.0
Wednesday,0,5,1,5,124,1705.0,4115,4361,3480,4604,91,96,40,51,170,59,189,96,61,96,122,28,3,3,19505.0
Thursday,5,1,1,5,56,1248.0,3955,1984,4134,1000,62,194,148,160,48,176,22,114,68,144,122,53,1,2,13703.0
Friday,3,5,5,4,24,377.0,266,4210,2226,2396,86,30,152,126,101,160,110,96,136,106,132,61,4,2,10818.0
Monday,2,3,3,4,178,1200.0,3656,3193,3651,3344,100,80,85,86,108,29,64,59,183,98,22,143,4,3,16298.0
Tuesday,2,4,3,0,69,2067.0,1261,547,1099,2394,153,142,122,116,131,192,141,189,142,29,68,142,4,4,9021.0
Wednesday,1,0,2,1,24,4027.0,1780,3332,4364,4319,122,117,134,66,53,153,47,68,74,171,3,50,3,1,18912.0
Thursday,1,0,4,5,82,865.0,1341,899,3392,2121,91,90,53,169,155,54,176,159,177,197,129,69,5,5,10239.0
Friday,1,4,3,5,91,1317.0,1051,2074,1134,1429,71,147,157,83,117,124,55,165,194,28,48,60,0,2,8360.0
Monday,4,4,4,1,124,3376.0,6375,224,3948,1464,87,63,73,41,23,85,31,181,100,105,15,116,5,0,16449.0
Tuesday,3,0,4,4,160,2725.0,2449,515,3067,3580,8,114,160,35,139,26,35,140,110,75,169,171,5,0,13694.0
Wednesday,2,4,4,4,99,2187.0,2541,1941,987,3087,169,122,168,25,47,61,16,178,41,162,64,179,5,0,12093.0
