Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9
Wednesday,2,1,5,2,32,0,10,268,395,74,21,0,0,0,0,0,0,0,0,183,1131,119,5,0,2248
Thursday,4,4,5,4,8,0,0,277,1196,55,241,44,650,0,0,0,0,0,0,0,1112,998,1,5,4604
Friday,0,3,1,4,0,0,20,648,480,88,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1247
Monday,5,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3629,1103,0,0,3,0,4749
Tuesday,2,5,2,1,0,0,0,0,2303,194,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2509
Wednesday,2,4,1,5,0,0,0,0,0,9,311,1369,2492,1687,1652,774,0,0,0,0,0,0,5,3,8314
Thursday,1,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13
Friday,0,2,2,0,0,0,858,1012,806,410,711,1135,1008,1334,990,392,1707,222,186,0,0,0,0,0,10775
Monday,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
Tuesday,1,1,5,1,0,0,0,43,594,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,649
Wednesday,5,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,20
Thursday,1,3,5,5,0,0,0,0,0,0,0,742,0,0,0,0,0,0,1411,0,0,0,5,2,2174
Friday,3,4,0,5,0,0,0,0,0,1272,719,1008,2719,745,0,0,0,0,0,0,0,0,3,3,6481
Monday,1,5,0,4,0,2127,3241,0,755,74,0,0,0,0,0,0,0,0,281,613,0,0,0,1,7102
Tuesday,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,18
Wednesday,3,0,3,0,0,0,0,0,0,0,0,0,0,88,615,0,0,0,0,0,0,0,1,1,711
Thursday,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,14
Friday,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,5,828,0,5,1561
Monday,3,2,5,5,0,0,0,0,0,0,0,0,550,305,0,0,208,1002,0,0,0,0,1,2,2083
Tuesday,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
Wednesday,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
Thursday,1,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,14
Friday,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,20
Monday,2,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,338,596,1500,3,3,3066
Tuesday,3,3,1,2,0,0,3211,744,111,0,0,0,0,0,0,0,132,0,534,376,523,1408,0,0,7048
Wednesday,4,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,111,0,465,365,511,1321,5,2,2796
Thursday,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,98,0,0,945,3,4,1098
Friday,3,1,4,3,0,0,3157,13,543,0,0,1002,0,87,0,0,132,0,432,301,519,1256,4,4,7461
Monday,2,5,3,5,0,0,0,0,0,1202,729,1008,2719,645,0,0,0,0,0,0,0,0,3,1,6322
Saturday,0,3,3,5,1,5,171,191,92,187,85,144,133,15,66,125,601,2611,2058,1121,75,80,100,1,7873
Saturday,1,4,0,4,2,4,188,150,34,39,35,135,166,71,47,38,1376,1767,763,1026,114,57,140,3,6164
Saturday,5,4,1,2,3,2,156,185,26,28,106,117,177,112,154,145,1518,799,1221,405,121,97,86,5,5475
Saturday,2,4,3,3,0,2,180,112,121,169,60,162,108,146,46,26,369,1619,982,734,120,109,142,4,5223
Saturday,5,4,1,4,3,5,118,109,104,178,115,156,51,36,191,54,2417,677,1794,2944,136,30,110,0,9242
Saturday,1,4,1,5,3,4,89,135,127,198,121,100,58,137,194,32,606,1784,2381,3027,157,68,115,5,9352
Sunday,4,0,5,1,2,5,10,128,184,125,147,121,146,103,61,57,695,989,1661,1404,138,110,197,1,6294
Sunday,2,1,5,4,4,5,125,175,125,86,94,2,116,22,181,38,328,1236,911,639,184,176,27,0,4486
Sunday,5,0,0,0,0,5,157,199,155,47,12,180,145,146,146,61,1458,1859,742,1117,198,132,2,5,6771
Sunday,4,4,0,1,4,5,105,84,4,155,91,57,92,198,121,10,2094,2633,1586,1087,91,86,143,5,8660
Sunday,3,1,0,0,5,0,162,46,92,173,76,145,19,53,129,184,499,1408,2280,1864,98,14,77,1,7329
Sunday,4,4,1,1,2,5,167,35,93,73,142,180,77,179,179,135,1601,2720,550,2178,88,141,117,3,8675
