Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,5,5,0,5,89,6626.0,133,90,195,6778,84,83,95,132,173,2,188,98,71,190,125,81,5,1,15254.0
Wednesday,0,2,2,2,28,6319.0,189,182,55,6094,0,143,52,100,23,123,25,151,185,148,127,78,3,4,14035.0
Thursday,4,1,3,5,105,2604.0,51,101,29,2736,125,144,134,23,197,136,187,68,98,14,54,7,5,1,6832.0
Friday,1,1,5,3,193,3683.0,165,118,158,3806,160,68,127,184,23,171,166,127,146,7,23,166,3,3,9507.0
Monday,4,1,2,4,186,7318.0,33,101,164,7270,30,149,8,60,68,16,68,99,56,93,160,53,2,5,15950.0
Tuesday,0,1,4,2,38,3869.0,90,118,132,3914,7,85,137,113,182,63,137,12,130,68,110,56,0,1,9269.0
Wednesday,4,5,0,0,93,6445.0,30,23,83,6380,68,178,197,3,77,49,111,38,20,111,13,157,1,1,14087.0
Thursday,5,5,4,3,140,6990.0,183,164,25,7323,116,154,85,32,188,200,123,97,88,104,140,148,1,1,16319.0
Friday,2,0,2,2,38,6895.0,15,166,99,7222,79,106,39,10,134,112,149,33,107,146,54,35,3,3,15451.0
Monday,4,2,2,1,107,2624.0,115,136,123,2582,122,99,143,5,40,51,119,84,101,199,131,4,4,4,6802.0
Tuesday,3,0,0,3,136,7573.0,56,68,151,7485,30,3,11,6,180,168,178,196,128,165,108,21,0,0,16669.0
Wednesday,3,0,0,3,66,3665.0,83,80,63,4128,67,161,147,36,162,121,154,139,162,170,125,5,3,3,9546.0
Thursday,0,3,2,4,16,7073.0,89,144,159,7033,36,101,92,118,79,15,140,14,57,50,175,55,1,2,15458.0
Friday,5,2,1,1,191,3266.0,192,116,40,3195,16,19,54,176,145,109,24,39,105,66,180,146,4,2,8094.0
Monday,3,1,1,4,43,4983.0,19,91,134,4726,59,0,57,177,83,96,81,176,80,99,35,70,3,1,11022.0
Tuesday,1,2,1,4,107,5750.0,127,73,186,5691,100,145,103,125,82,118,130,36,148,38,158,101,3,3,13232.0
Wednesday,2,5,0,5,177,6299.0,151,16,10,6141,159,140,166,173,40,34,193,27,145,101,169,152,4,1,14310.0
Thursday,3,3,2,5,108,6333.0,122,132,114,6375,11,192,93,150,77,99,124,14,86,152,121,103,2,5,14426.0
Friday,1,4,0,0,48,3124.0,165,24,41,3080,11,86,76,28,14,89,166,1,188,11,192,26,0,4,7379.0
Monday,1,2,5,3,61,7216.0,11,41,49,7408,47,138,87,30,80,173,29,115,194,127,125,145,0,0,16087.0
Tuesday,4,3,5,2,12,6178.0,123,39,103,6235,68,32,29,104,102,115,77,50,152,39,147,107,1,0,13727.0
Wednesday,3,2,2,4,172,3438.0,140,0,197,3056,13,3,46,148,9,90,112,188,64,98,104,132,1,5,8027.0
Thursday,4,2,4,4,10,4996.0,11,180,54,4840,86,0,126,95,80,111,1,108,140,11,177,102,5,0,11147.0
Friday,5,2,0,1,155,5417.0,85,60,88,5464,1,157,128,19,194,22,176,105,53,128,51,48,5,1,12365.0
Monday,1,3,3,5,33,5860.0,93,77,104,5905,197,173,179,38,9,48,194,80,8,105,136,141,1,1,13394.0
Tuesday,5,5,0,4,138,5257.0,115,113,15,5295,37,148,170,81,10,0,148,3,79,184,47,24,1,2,11881.0
Wednesday,4,2,0,4,41,4177.0,136,191,31,4182,107,197,66,173,188,0,142,148,88,144,185,45,3,5,10259.0
Thursday,4,4,2,0,61,7543.0,191,51,102,7539,31,179,68,0,2,34,12,111,0,69,145,72,1,2,16223.0
Friday,0,4,4,2,159,4678.0,151,161,34,4879,189,73,167,70,80,158,15,28,160,181,85,40,5,0,11323.0
Monday,1,1,1,5,177,4372.0,35,173,107,4505,105,184,130,188,141,16,56,195,108,37,81,92,4,2,10716.0
Saturday,5,5,1,0,0,5.0,135,66,27,137,9,29,173,86,109,130,1073,2648,2129,595,41,169,155,3,7730.0
Saturday,0,2,3,3,2,3.0,11,17,20,73,121,196,20,46,127,150,600,1128,1461,345,92,200,40,4,4664.0
Saturday,5,5,4,5,0,5.0,73,11,43,93,73,100,144,85,86,85,1806,1370,949,440,186,14,164,1,5747.0
Saturday,4,4,3,1,4,3.0,105,131,90,122,12,91,79,57,87,44,909,1190,1571,371,195,161,49,1,5284.0
Saturday,1,4,3,3,5,3.0,129,123,131,25,144,60,88,17,109,87,803,1139,1368,584,131,117,109,3,5186.0
Saturday,3,2,2,3,3,5.0,15,97,42,51,160,67,75,99,189,48,1494,2544,558,1073,170,49,130,3,6882.0
Sunday,2,3,0,2,0,3.0,48,185,45,83,174,104,46,137,169,138,1944,406,835,1153,169,195,63,1,5905.0
Sunday,1,4,2,2,4,0.0,73,168,128,39,78,120,105,41,174,113,1703,1179,589,2803,177,98,86,2,7689.0
Sunday,5,2,1,1,4,0.0,184,10,101,157,140,111,14,29,106,81,980,1514,551,1969,11,116,20,2,6109.0
Sunday,2,4,0,2,4,2.0,136,93,176,59,70,67,133,35,153,140,1137,2819,557,2252,38,43,94,5,8021.0
Sunday,4,1,2,2,2,0.0,4,52,37,164,104,20,67,21,39,100,391,978,633,1279,95,127,144,5,4271.0
Sunday,5,5,4,3,3,3.0,112,160,140,25,99,79,146,75,18,111,1047,1450,712,354,85,134,136,4,4910.0
