Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,1,5,3,2,514,373,261,192,202,597,403,4,149,644,134,140,607,1212,355,3035,974,283,1,1,10092
Wednesday,2,3,0,2,821,782,526,773,41,123,349,703,111,418,918,98,1120,2087,576,5252,1598,126,3,5,16437
Thursday,5,3,1,1,31,938,181,447,49,663,369,907,103,970,751,474,1289,2549,705,6454,1962,965,0,4,19821
Friday,1,5,2,1,136,200,660,642,366,686,515,1088,4,717,854,799,1507,2926,796,7272,2253,857,3,3,22293
Monday,2,1,4,1,599,578,311,345,593,3,327,288,630,401,236,120,722,1350,342,3170,969,607,1,3,11603
Tuesday,4,3,5,5,307,698,165,476,554,669,275,447,290,351,411,474,666,1166,329,2903,933,369,3,3,11506
Wednesday,3,4,5,3,818,521,525,897,333,273,765,20,235,950,772,684,1428,2865,788,7102,2131,137,1,0,21260
Thursday,4,1,2,5,734,1010,1002,390,1067,900,347,976,268,241,1100,497,1500,2970,757,7400,2247,977,2,2,24399
Friday,0,4,1,4,557,14,404,635,301,356,812,143,522,153,94,444,918,1764,485,4349,1321,805,0,5,14091
Monday,0,5,0,2,116,457,945,894,912,231,1009,424,903,386,908,521,1460,2908,723,7230,2230,796,2,5,23067
Tuesday,2,3,4,4,269,327,64,682,565,334,430,720,492,560,11,767,694,1444,407,3485,1047,45,5,0,12361
Wednesday,0,4,4,2,426,628,54,101,22,126,373,383,444,618,42,886,1110,2059,551,5140,1599,893,4,0,15469
Thursday,2,4,2,4,408,2,246,154,357,540,483,1,667,286,640,354,734,1478,375,3486,1104,573,2,4,11906
Friday,4,1,2,4,829,718,697,194,64,302,103,591,392,131,140,882,1006,1925,533,4746,1482,379,4,1,15130
Monday,5,4,5,1,152,776,353,601,36,422,78,244,361,265,229,643,1094,2056,551,5130,1592,141,0,4,14743
Tuesday,5,0,4,3,545,791,824,162,210,39,439,507,435,763,171,313,1060,2099,526,5067,1594,764,1,1,16323
Wednesday,3,4,4,2,590,696,3,86,572,513,645,320,792,272,527,524,805,1592,463,3957,1253,232,2,5,13862
Thursday,0,3,2,2,567,257,505,355,122,199,384,446,116,580,267,227,806,1658,401,3984,1214,342,1,3,12441
Friday,3,3,2,2,794,805,388,26,1023,902,864,504,298,593,78,659,1497,2911,721,7209,2161,80,5,5,21533
Monday,4,1,3,5,423,829,795,113,323,590,337,16,582,300,343,332,1196,2395,623,5860,1787,318,2,3,17180
Tuesday,5,0,3,2,443,944,515,831,952,606,419,997,412,755,447,1023,1405,2660,674,6706,2038,114,0,0,21951
Wednesday,2,0,1,4,522,245,654,175,966,289,743,237,6,720,512,297,1529,2958,824,7311,2223,997,1,1,21217
Thursday,4,1,5,4,71,266,168,669,127,67,427,756,343,415,490,519,881,1687,490,4082,1271,657,5,2,13407
Friday,5,2,1,2,113,590,218,289,9,72,250,769,143,667,584,429,907,1649,498,4112,1291,96,1,2,12699
Monday,1,3,1,0,915,638,1088,1089,398,78,962,705,688,736,880,225,1542,3022,808,7449,2286,88,1,0,23603
Tuesday,0,2,4,1,663,398,566,224,444,641,127,254,502,761,369,169,721,1454,420,3446,1101,662,1,2,12932
Wednesday,1,2,3,1,67,89,88,802,568,673,497,351,139,720,480,707,1073,2058,542,4951,1539,162,2,0,15515
Thursday,2,3,5,3,797,531,846,296,470,37,173,790,406,414,207,460,1011,1988,505,4797,1489,484,2,1,15717
Friday,3,3,5,2,660,870,587,221,17,349,587,161,346,501,565,827,1167,2248,559,5497,1700,166,0,4,17045
Monday,0,5,0,4,379,415,829,244,513,655,558,573,721,454,603,169,882,1719,445,4239,1243,445,1,4,15100
Saturday,2,1,3,4,4,1123,567,1660,61,63,85,143,39,191,116,180,55,158,172,199,199,200,90,5,5320
Saturday,5,2,0,3,4,1003,2005,2508,56,150,169,117,64,104,51,75,102,124,161,58,135,115,35,4,7050
Saturday,2,0,4,2,1,1267,1600,351,36,165,200,19,32,131,14,191,6,21,54,72,53,40,144,4,4409
Saturday,0,4,5,4,1,516,1110,2634,160,44,124,10,60,69,200,6,178,105,164,68,154,65,173,4,5858
Saturday,1,3,3,5,0,480,958,1464,187,97,124,54,179,86,52,7,50,187,87,8,171,148,28,1,4380
Saturday,3,4,3,0,0,2425,1865,622,181,9,176,48,130,76,188,141,12,156,118,162,85,104,85,2,6595
Sunday,5,0,1,2,1,303,580,945,64,38,186,182,165,2,192,76,125,111,10,174,179,60,116,5,3522
Sunday,2,5,4,2,0,635,1222,312,60,101,116,159,77,166,175,66,163,92,6,33,34,150,59,5,3644
Sunday,0,0,1,5,0,1005,366,696,140,137,87,159,15,154,46,133,46,139,11,184,108,179,49,0,3660
Sunday,1,1,3,0,5,559,2562,1574,31,188,143,163,72,48,93,157,69,150,58,20,89,165,141,5,6297
Sunday,4,2,5,3,5,592,1147,2286,161,35,40,12,117,31,181,48,142,199,150,159,77,91,149,3,5639
Sunday,5,5,5,4,4,1094,555,298,149,59,133,103,24,80,20,147,48,170,168,10,120,53,140,1,3395
