Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,5,2,4,491,251,897,220,707,976,617,513,951,132,851,1025,6344,1940,2619,1311,633,824,4,2,21322
Wednesday,4,5,2,4,520,486,343,272,415,290,154,192,527,492,351,214,3016,940,1200,677,296,126,5,5,10536
Thursday,0,5,5,2,210,469,793,754,342,672,324,502,263,726,658,298,3990,1266,1617,817,396,735,0,3,14847
Friday,1,3,3,3,719,226,590,83,361,193,668,472,594,575,298,19,2923,903,1137,595,283,588,1,2,11240
Monday,1,5,4,1,292,122,395,105,687,429,660,441,451,335,105,564,3679,1161,1545,752,365,701,3,5,12808
Tuesday,0,2,2,4,950,556,31,689,325,111,701,237,578,374,119,808,6319,1969,2575,1317,629,934,2,0,19232
Wednesday,1,5,0,0,347,677,848,558,699,805,306,212,332,431,646,13,5095,1548,2076,1100,505,482,4,1,16691
Thursday,5,1,5,2,499,242,683,524,638,698,289,35,116,359,316,668,4504,1391,1838,892,442,556,0,2,14705
Friday,4,1,2,0,411,1040,950,690,120,531,87,602,910,219,579,734,6667,2068,2677,1333,657,889,3,4,21178
Monday,3,3,2,2,637,776,169,763,18,681,708,762,880,792,402,485,4802,1466,1974,1044,477,228,4,1,17079
Tuesday,5,3,1,0,187,407,733,464,449,905,238,232,667,370,797,147,5761,1806,2332,1149,573,937,4,0,18167
Wednesday,3,4,0,4,577,21,256,543,178,10,434,634,749,494,145,625,3373,1074,1361,711,328,398,5,4,11931
Thursday,1,3,3,2,697,138,792,659,131,29,585,18,588,143,749,324,4776,1508,1982,1031,472,344,2,5,14982
Friday,1,4,1,3,506,527,606,848,978,797,462,603,445,693,897,527,6418,1915,2588,1325,632,705,2,1,21484
Monday,2,5,0,1,954,747,824,605,940,803,481,156,61,722,808,611,5718,1781,2347,1173,565,359,0,4,19667
Tuesday,4,4,2,3,483,788,946,834,545,171,0,944,539,208,328,102,6020,1830,2400,1221,593,688,0,2,18655
Wednesday,3,2,3,2,617,1085,849,699,1092,119,189,786,199,647,467,15,7265,2254,2950,1514,722,482,2,0,21963
Thursday,3,2,1,2,1075,141,94,613,921,406,1046,934,549,703,329,996,7353,2240,2986,1499,733,903,0,1,23530
Friday,2,0,0,4,24,492,395,436,661,544,397,734,179,540,815,490,3979,1182,1603,817,388,361,2,4,14049
Monday,5,3,5,3,498,563,976,892,447,321,171,623,309,776,923,562,6745,2077,2735,1378,670,790,0,0,21472
Tuesday,1,4,5,0,624,423,609,578,668,537,142,647,690,201,337,446,2775,848,1101,573,267,126,5,1,11608
Wednesday,1,0,4,4,194,454,167,342,661,489,953,739,495,610,397,961,5978,1844,2375,1190,589,333,2,5,18787
Thursday,3,4,0,3,754,627,136,783,172,313,255,156,706,626,333,839,4492,1363,1833,940,446,727,0,0,15511
Friday,4,2,3,5,655,225,71,112,640,764,154,358,29,609,1063,105,7562,2250,3053,1526,750,1117,3,4,21064
Monday,4,5,1,4,235,333,120,424,139,605,153,204,187,671,244,12,2970,950,1267,664,295,337,3,5,9832
Tuesday,4,5,2,3,183,51,217,551,111,409,171,18,779,291,407,553,4091,1279,1633,845,404,99,4,4,12114
Wednesday,0,2,2,2,255,834,195,205,394,605,826,671,839,534,180,455,4144,1319,1753,829,413,34,4,2,14497
Thursday,2,4,2,3,827,442,541,230,653,808,404,705,366,512,355,474,3984,1236,1645,886,397,180,0,2,14658
Friday,3,3,2,2,47,67,586,885,546,427,613,580,739,686,881,766,5284,1604,2120,1089,524,919,2,4,18379
Monday,3,3,5,3,598,94,158,214,766,294,260,295,729,507,744,29,3916,1155,1609,803,384,258,1,3,12831
Saturday,1,5,2,4,3,4,1,189,189,41,14,368,626,911,1408,1201,173,93,91,169,185,136,48,16,5878
Saturday,1,4,2,5,1,4,5,94,48,43,9,623,357,1207,952,1532,134,105,90,144,185,162,101,119,5927
Saturday,3,4,0,5,0,3,1,118,198,16,43,418,1142,1845,1493,739,190,14,39,199,36,20,72,141,6739
Saturday,2,2,2,1,3,4,1,39,70,93,163,555,1059,2687,2168,1602,145,155,144,153,128,96,2,123,9397
Saturday,0,2,3,5,5,3,5,27,0,121,124,1575,338,1273,944,642,171,12,43,67,190,61,78,18,5707
Saturday,0,3,2,2,1,4,5,103,183,47,84,1560,1873,792,446,1150,144,162,40,149,79,152,150,175,7306
Sunday,5,5,3,4,4,3,2,99,35,180,117,2467,1209,1812,3036,606,8,185,129,44,183,124,47,26,10333
Sunday,4,4,2,4,5,4,1,54,141,17,127,1205,821,1929,1502,457,37,83,146,103,84,94,194,64,7082
Sunday,3,3,2,2,2,2,3,56,85,172,73,1779,2940,1256,678,2369,32,134,19,27,73,175,154,99,10138
Sunday,1,5,2,2,3,4,5,114,110,73,41,464,1675,2065,1254,793,41,161,43,83,84,194,9,32,7258
Sunday,3,4,2,1,5,4,2,100,51,171,22,1827,516,1346,960,2187,114,160,113,66,46,47,52,54,7853
Sunday,4,2,4,3,1,4,1,148,120,81,37,1246,3012,635,2477,1865,191,104,147,71,103,142,77,161,10636
