Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,4,1,5,356,271,219,647,122,20,76,295,261,19,222,227,538,988,2036,4926,580,557,4,5,12382
Wednesday,0,1,5,2,570,931,691,930,328,1,850,124,834,565,921,936,622,1184,2361,5784,647,295,1,5,18588
Thursday,0,1,2,2,446,753,720,122,639,197,656,534,15,540,426,258,529,962,1797,4416,458,621,2,4,14100
Friday,4,4,0,0,188,779,41,242,798,350,152,729,392,327,111,644,406,830,1584,3880,454,329,2,4,12250
Monday,5,1,1,1,82,80,687,110,707,553,711,749,600,43,352,586,559,936,1879,4654,550,8,3,1,13858
Tuesday,3,5,2,1,324,51,899,146,171,741,124,128,818,593,581,559,574,1086,2053,5015,505,765,5,4,15153
Wednesday,2,0,3,3,57,547,45,65,880,442,943,756,531,1025,994,353,680,1403,2702,6726,756,627,1,5,19546
Thursday,1,0,5,5,709,392,567,224,600,801,387,318,337,237,431,438,501,932,1787,4370,494,770,2,3,14311
Friday,5,5,0,2,56,304,313,721,899,107,651,633,736,64,582,451,571,1218,2303,5671,570,520,4,4,16390
Monday,1,1,2,0,378,550,144,715,753,391,331,1019,690,789,555,824,664,1391,2729,6649,700,405,4,5,19690
Tuesday,5,5,4,1,283,297,1,634,186,287,25,487,205,54,146,253,409,715,1380,3493,397,750,1,3,10021
Wednesday,1,5,3,3,700,482,195,185,96,226,872,639,539,761,157,390,501,946,1902,4586,492,473,2,5,14161
Thursday,3,4,2,2,349,536,794,166,816,722,1095,442,157,84,895,761,758,1504,2890,7296,721,798,0,0,20795
Friday,4,0,3,0,333,293,687,182,840,766,540,151,64,60,524,538,569,1088,2072,5228,562,761,4,2,15271
Monday,4,1,4,3,655,11,119,722,341,293,428,579,785,88,442,426,527,920,1811,4380,502,196,2,2,13241
Tuesday,5,4,1,5,942,331,548,765,635,759,424,771,563,956,299,749,767,1496,2928,7395,742,107,2,5,21199
Wednesday,4,2,3,1,667,1026,240,1022,222,321,965,698,276,797,782,198,730,1453,2875,7044,755,690,2,3,20776
Thursday,5,5,2,3,645,196,413,371,385,253,237,281,262,452,752,601,462,874,1575,3921,447,305,5,0,12452
Friday,2,4,5,0,153,534,173,718,63,732,717,655,664,184,251,749,426,869,1585,3893,471,136,3,0,12987
Monday,5,0,1,1,926,92,579,85,325,380,600,763,542,669,302,61,702,1412,2719,6687,671,259,2,0,17783
Tuesday,2,5,4,4,483,856,588,399,253,902,134,98,557,534,1035,440,714,1354,2727,6763,691,7,5,1,18556
Wednesday,5,3,4,3,321,686,326,695,167,772,440,892,945,487,877,383,596,1186,2463,5944,592,671,3,5,18466
Thursday,1,5,4,1,731,433,345,607,216,407,705,88,603,352,27,87,419,678,1403,3364,333,563,3,5,11380
Friday,5,1,5,5,664,503,637,751,166,689,282,344,45,39,226,457,477,878,1689,4103,418,135,1,5,12525
Monday,5,3,4,1,810,644,493,445,203,230,6,13,133,465,874,947,701,1465,2894,7066,767,161,4,0,18334
Tuesday,4,1,1,5,556,610,672,477,840,133,630,759,787,581,767,474,482,1023,1878,4684,541,691,3,4,16603
Wednesday,3,2,3,5,0,358,632,185,723,302,404,232,247,403,575,645,530,906,1800,4401,433,553,3,1,13346
Thursday,1,5,2,3,681,805,153,29,847,865,41,122,544,110,13,610,530,986,1799,4467,472,786,5,3,13879
Friday,5,5,4,2,415,483,56,1008,1006,790,590,279,444,196,418,158,719,1471,2854,7055,798,300,1,5,19062
Monday,5,5,5,3,144,750,423,802,612,550,737,255,577,538,3,332,448,879,1805,4373,464,153,2,2,13867
Saturday,4,4,0,1,1,3,3,31,38,117,147,479,1811,1415,2294,930,189,125,170,148,152,166,0,16,8244
Saturday,1,3,2,1,5,4,3,124,7,1,163,631,1175,1479,379,888,196,166,179,184,13,10,151,49,5814
Saturday,0,0,5,4,5,3,2,105,91,126,6,1164,599,855,1496,359,11,136,43,55,163,26,197,60,5511
Saturday,5,5,0,5,4,5,5,66,131,28,189,441,864,2187,1325,1750,21,114,169,195,115,41,140,164,7969
Saturday,0,2,2,2,0,4,1,107,153,185,191,540,1690,2245,1128,2792,108,170,178,103,143,26,16,38,9824
Saturday,1,2,0,0,4,2,2,114,0,183,176,1748,756,432,1473,1136,96,36,181,91,158,50,130,63,6834
Sunday,4,5,4,5,1,0,1,37,11,97,107,1369,1801,893,498,2239,188,160,69,92,133,6,25,85,7830
Sunday,5,2,0,5,0,0,2,109,93,177,161,1418,419,711,1741,1051,178,41,55,199,55,38,92,81,6633
Sunday,2,5,1,4,2,3,2,169,111,171,4,1578,669,922,381,1323,1,88,65,65,200,2,65,136,5969
Sunday,2,3,1,0,4,2,4,129,134,124,82,1101,2238,624,2802,1662,27,88,163,120,121,21,179,141,9772
Sunday,5,3,4,5,2,2,5,98,88,14,32,2169,552,1132,2707,1629,37,101,69,43,68,31,119,161,9076
Sunday,0,2,1,5,2,0,2,105,12,123,128,2761,1166,2185,599,1622,156,143,187,145,55,38,64,101,9602
