Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,5,1,4,2,26,791.0,757,742,7454,7395,53,84,75,118,111,132,28,183,66,189,68,42,4,2,18332.0
Wednesday,1,1,0,1,0,578.0,567,609,5731,5540,78,145,69,66,77,172,16,59,94,47,97,22,1,1,13972.0
Thursday,2,1,4,4,140,650.0,696,686,6636,6514,10,15,193,118,198,144,186,30,185,172,3,99,3,5,16694.0
Friday,2,5,1,3,158,376.0,351,420,3614,3609,133,47,37,68,104,5,135,181,30,98,13,150,5,5,9550.0
Monday,3,4,4,2,151,446.0,509,461,4737,4748,66,75,151,83,100,115,161,88,26,15,156,137,3,5,12246.0
Tuesday,2,2,5,4,65,531.0,468,537,4639,4832,146,157,147,114,106,59,125,129,82,156,155,47,3,0,12511.0
Wednesday,4,3,4,5,73,512.0,490,429,4779,4386,102,58,35,140,75,89,34,45,156,56,113,118,1,5,11712.0
Thursday,5,4,3,5,41,370.0,445,458,4027,3712,144,169,9,139,126,16,110,68,96,165,106,115,0,5,10338.0
Friday,2,3,3,5,9,664.0,675,632,6386,6645,66,127,87,44,36,8,153,159,163,41,48,1,0,2,15959.0
Monday,0,2,4,3,21,410.0,407,387,3640,3931,17,173,94,195,73,72,161,149,22,23,91,166,4,4,10049.0
Tuesday,5,5,0,5,165,630.0,629,663,6205,6126,158,93,49,136,33,199,95,179,127,143,105,197,1,3,15951.0
Wednesday,0,1,4,5,156,489.0,444,448,4382,4661,71,69,153,94,35,58,56,44,136,25,136,111,4,5,11587.0
Thursday,1,5,5,0,195,394.0,369,388,3885,3836,93,38,40,156,113,198,8,2,96,130,197,69,0,0,10218.0
Friday,3,2,5,2,57,361.0,348,307,3369,2954,94,29,166,148,45,129,10,56,71,98,120,90,0,3,8467.0
Monday,4,5,2,2,147,792.0,743,764,7364,7433,112,43,1,6,165,20,104,16,182,94,151,124,4,3,18281.0
Tuesday,2,3,3,1,114,437.0,417,415,4252,4274,128,98,93,41,161,34,22,181,183,102,22,145,4,1,11133.0
Wednesday,4,4,0,1,100,415.0,406,390,3948,4045,102,9,52,161,18,83,174,184,172,97,127,71,1,4,10568.0
Thursday,0,1,5,2,119,719.0,710,781,6942,7121,130,125,4,157,85,35,48,88,130,82,15,1,3,3,17306.0
Friday,1,5,3,4,179,338.0,327,339,2829,2852,0,91,200,163,31,109,75,66,2,19,55,103,3,4,7798.0
Monday,5,5,0,5,111,380.0,409,396,3262,3693,200,159,174,48,34,41,36,60,151,181,87,3,3,2,9445.0
Tuesday,5,5,0,3,18,454.0,507,432,4227,4389,173,146,156,155,194,101,46,199,54,42,193,13,2,3,11517.0
Wednesday,0,0,1,5,34,457.0,487,469,4577,4470,10,173,69,138,152,51,178,78,192,62,68,128,3,3,11805.0
Thursday,0,1,2,2,153,677.0,662,729,6904,7000,49,190,150,152,72,69,164,35,87,18,117,86,2,2,17323.0
Friday,1,4,5,2,168,743.0,736,692,6935,6689,54,69,80,96,20,94,82,168,19,43,199,72,3,4,16978.0
Monday,0,3,5,0,197,646.0,636,625,6327,6149,61,108,126,91,153,131,143,120,174,50,149,188,0,2,16084.0
Tuesday,5,5,2,2,167,786.0,798,787,7536,7130,97,16,77,22,191,58,179,188,189,119,134,181,2,0,18671.0
Wednesday,1,0,4,1,13,257.0,278,310,2948,2877,194,92,22,37,10,169,200,54,77,89,126,134,3,4,7900.0
Thursday,2,0,5,2,46,718.0,792,753,7142,7396,94,2,192,157,154,35,120,35,7,112,181,177,2,3,18127.0
Friday,3,0,3,1,106,741.0,769,704,7154,7116,185,129,99,37,170,115,182,77,122,10,82,197,4,4,18010.0
Monday,5,3,3,0,124,367.0,360,443,3929,3679,20,190,76,161,175,34,90,101,193,143,15,39,1,0,10151.0
Saturday,4,4,0,3,2,1466.0,1898,486,133,142,154,130,115,54,153,138,108,71,80,134,26,94,103,2,5500.0
Saturday,3,0,2,0,5,1966.0,1509,802,128,153,159,98,52,100,69,66,49,18,136,70,171,22,153,3,5734.0
Saturday,1,5,1,0,1,1508.0,1129,442,162,28,22,17,126,169,141,59,128,134,200,11,174,181,199,4,4842.0
Saturday,2,0,4,1,3,1694.0,434,1402,17,135,77,110,71,124,174,35,192,56,28,36,44,105,152,4,4900.0
Saturday,0,3,3,5,2,1314.0,347,1044,30,21,71,65,58,81,124,19,117,93,159,98,84,13,100,1,3852.0
Saturday,3,3,3,3,4,1278.0,685,1596,181,73,37,190,128,174,9,109,20,79,158,200,188,50,22,1,5194.0
Sunday,4,5,5,3,0,1412.0,884,1197,1,84,46,5,12,185,87,42,21,106,5,27,110,115,6,0,4362.0
Sunday,5,2,4,3,5,1859.0,944,2223,166,61,40,74,167,127,191,159,141,4,179,153,118,57,183,2,6867.0
Sunday,0,5,2,3,2,1992.0,460,1229,147,58,15,98,139,149,18,63,136,9,2,53,136,193,48,2,4959.0
Sunday,5,1,4,2,1,1160.0,365,1388,58,94,15,130,139,12,128,20,19,135,10,16,91,194,160,3,4150.0
Sunday,1,4,3,1,4,645.0,2351,1200,86,18,181,76,125,176,0,32,62,53,80,24,112,187,152,0,5573.0
Sunday,4,1,5,5,1,905.0,2230,469,81,56,112,123,23,117,52,23,30,7,72,37,58,9,93,4,4517.0
