Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,0,4,4,1,346,691,292,957,501,18,414,968,422,104,788,562,625,1740,5723,5652,1200,545,0,1,21558
Wednesday,3,1,2,1,454,546,669,10,578,880,964,116,713,677,146,521,715,2205,7163,7135,1437,604,4,2,25546
Thursday,0,1,5,2,578,797,350,888,471,200,705,538,395,433,778,856,567,1557,5163,5099,1087,341,1,0,20812
Friday,5,2,5,3,46,596,224,12,168,492,13,13,540,664,487,155,419,1020,3466,3445,698,201,1,2,12677
Monday,3,2,4,1,61,641,376,626,340,608,473,627,355,155,50,175,445,1082,3564,3594,732,245,4,5,14168
Tuesday,0,0,2,4,829,316,437,1050,760,3,329,565,703,611,842,576,777,2116,7063,7044,1452,708,5,3,26195
Wednesday,0,5,3,1,677,869,518,696,707,537,837,478,789,91,689,15,545,1386,4578,4527,956,284,3,5,19196
Thursday,5,0,3,5,93,74,687,651,436,139,181,345,456,88,557,423,303,827,2589,2580,543,230,5,5,11225
Friday,0,1,3,1,427,584,271,373,284,851,595,625,508,218,455,738,621,1895,6049,6020,1259,733,2,4,22517
Monday,5,3,4,4,793,750,355,606,45,704,771,113,65,711,170,835,465,1280,4131,4103,858,669,1,4,17445
Tuesday,3,5,0,0,822,780,844,78,686,262,551,537,780,600,172,109,532,1348,4354,4380,941,681,4,2,18471
Wednesday,2,3,3,2,809,958,607,620,591,826,129,590,323,580,99,825,701,2065,6844,6816,1412,733,1,2,25541
Thursday,3,5,4,4,352,866,322,586,383,398,879,797,125,7,315,566,515,1449,4726,4749,944,130,1,4,18130
Friday,5,0,5,1,210,134,7,700,609,873,337,890,628,1102,4,494,820,2229,7453,7485,1578,726,1,2,26293
Monday,3,2,3,2,32,1011,915,917,738,668,44,866,936,460,988,548,705,2078,6838,6857,1367,601,3,3,26585
Tuesday,1,3,4,0,509,260,207,44,354,941,705,1010,968,833,938,892,754,2153,6999,6974,1393,321,5,5,26273
Wednesday,3,1,5,2,373,599,115,792,120,978,544,265,739,528,901,257,795,2252,7517,7481,1548,48,5,4,25872
Thursday,0,4,1,0,446,555,722,563,534,742,595,158,130,408,595,335,340,937,3151,3197,708,580,5,4,14710
Friday,4,5,0,5,378,385,985,916,607,180,884,301,213,127,378,471,611,1870,6018,6012,1259,377,5,3,21994
Monday,3,5,0,4,513,19,511,591,191,367,399,644,534,478,690,84,291,832,2801,2747,599,467,4,3,12777
Tuesday,1,3,3,5,728,656,706,86,428,31,687,144,347,650,653,134,348,903,2955,2928,616,339,0,4,13355
Wednesday,2,1,4,4,503,822,714,492,766,853,385,575,101,542,50,11,517,1531,4982,4970,1003,512,3,4,19347
Thursday,2,2,2,1,297,67,332,337,368,711,331,723,313,355,162,267,341,951,3179,3126,633,589,2,2,13093
Friday,0,0,4,1,119,198,624,446,463,267,439,672,71,611,483,443,426,1125,3582,3490,789,264,0,3,14520
Monday,3,0,3,2,315,360,27,694,648,573,293,632,520,271,250,21,285,919,2872,2889,566,673,2,0,12818
Tuesday,1,2,5,2,331,194,288,520,68,430,705,320,21,273,651,17,299,872,2987,2923,593,696,1,4,12203
Wednesday,4,3,1,3,561,3,732,540,503,39,789,183,782,2,278,271,375,1123,3669,3610,794,563,5,4,14837
Thursday,4,2,0,1,379,143,215,613,40,540,170,178,239,558,367,142,346,1010,3199,3174,710,203,0,5,12238
Friday,3,0,2,3,415,121,822,291,392,730,716,169,763,757,960,298,613,1772,5612,5612,1163,435,5,4,21658
Monday,2,1,2,0,313,394,633,22,555,258,684,96,473,507,717,321,558,1668,5462,5509,1112,260,3,1,19551
Saturday,5,5,5,2,1,4,137,121,196,56,194,68,69,97,101,104,1831,2287,480,991,7,9,142,3,6915
Saturday,5,5,0,3,1,4,122,156,41,190,6,144,181,27,62,112,1690,2771,2204,1116,123,197,137,1,9298
Saturday,0,0,3,1,2,0,163,167,139,47,10,22,90,87,35,144,394,1278,634,1483,34,3,148,0,4884
Saturday,4,4,4,3,5,0,103,137,180,161,149,56,160,56,48,24,293,1151,639,891,4,161,54,3,4290
Saturday,3,5,5,0,3,2,132,37,101,27,101,26,51,43,199,62,817,491,1267,2094,9,66,94,0,5635
Saturday,3,4,2,0,4,2,99,165,3,62,129,138,174,78,189,180,745,372,1419,1144,142,119,103,2,5278
Sunday,1,4,0,1,1,3,69,198,161,71,174,139,190,157,178,160,2233,2757,650,1669,32,186,95,0,9129
Sunday,4,5,0,5,0,5,189,164,129,108,10,1,30,126,58,163,541,1124,1654,2082,189,5,48,2,6642
Sunday,2,1,5,4,5,5,40,148,81,133,184,41,155,79,107,14,2370,2918,1748,666,24,0,127,3,8860
Sunday,1,3,2,4,1,2,182,70,3,30,100,150,158,46,65,40,699,391,1079,1369,87,79,114,2,4677
Sunday,5,1,5,2,2,2,65,86,52,47,41,70,194,157,189,64,927,366,1533,1192,103,31,45,1,5180
Sunday,5,0,3,4,0,4,181,81,68,55,133,132,163,91,104,49,425,1832,1451,1103,31,85,77,3,6080
