Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,4,1,1,0,112,6.0,292,53,2093,850,67,142,71,168,39,93,89,4,112,21,65,136,1,2,4422.0
Wednesday,0,0,2,4,200,403.0,576,188,474,5972,114,16,37,148,178,76,78,140,136,100,116,147,1,1,9107.0
Thursday,4,4,2,0,200,490.0,363,264,3078,5656,114,21,51,33,119,57,54,128,71,151,164,105,4,2,11135.0
Friday,5,0,0,3,3,273.0,113,138,1842,3222,58,74,180,100,42,16,41,151,132,183,77,164,3,1,6821.0
Monday,4,4,2,2,31,278.0,98,114,1957,1256,195,90,190,50,64,79,44,40,101,61,53,21,2,2,4738.0
Tuesday,5,2,4,3,154,773.0,12,184,2619,3976,46,25,101,188,18,20,18,40,190,177,148,193,1,1,8898.0
Wednesday,4,2,0,5,164,141.0,58,303,2325,479,168,131,28,78,127,200,172,106,19,144,145,39,1,0,4839.0
Thursday,2,3,0,2,196,482.0,126,709,4741,1239,155,135,198,5,191,35,5,121,40,77,144,15,2,5,8628.0
Friday,4,1,3,5,126,89.0,371,265,853,4533,110,58,50,155,89,196,167,48,39,164,165,62,0,2,7555.0
Monday,2,3,5,0,83,51.0,190,44,5938,3676,152,162,130,91,69,62,164,104,187,116,19,167,5,4,11424.0
Tuesday,5,4,4,1,26,412.0,510,483,3801,4479,145,196,96,108,144,65,129,168,45,144,92,192,4,3,11256.0
Wednesday,3,3,0,3,44,643.0,395,16,6392,3688,88,67,173,53,26,137,9,12,24,56,134,122,5,2,12095.0
Thursday,5,0,5,2,105,340.0,305,359,1800,49,61,146,187,36,10,194,90,8,124,199,50,157,3,1,4236.0
Friday,3,2,0,3,146,3.0,12,89,562,871,57,126,53,120,108,62,83,28,146,77,173,24,2,4,2754.0
Monday,5,2,3,4,70,282.0,401,195,643,1933,192,36,141,117,135,79,75,134,181,153,57,128,3,3,4972.0
Tuesday,2,2,0,3,87,160.0,490,335,708,4102,114,196,133,1,195,170,180,37,135,13,4,200,4,1,7272.0
Wednesday,2,0,4,4,161,591.0,706,254,573,4705,150,101,147,181,66,155,52,133,108,114,91,57,2,5,8362.0
Thursday,0,4,1,1,193,16.0,394,253,2990,1540,115,146,77,122,89,111,83,162,117,92,111,170,4,4,6795.0
Friday,3,4,3,3,194,516.0,244,485,596,2049,109,21,77,24,87,61,156,188,176,54,70,138,1,2,5261.0
Monday,2,2,1,2,14,312.0,351,377,2264,2449,55,173,87,129,151,109,63,37,118,60,149,161,0,1,7067.0
Tuesday,5,3,4,3,16,66.0,501,28,477,1001,86,10,62,200,29,13,8,151,129,9,86,136,0,0,3023.0
Wednesday,5,1,0,4,103,243.0,140,443,3372,697,179,149,121,159,56,49,179,41,161,101,123,9,0,0,6335.0
Thursday,3,5,2,1,141,519.0,441,612,4485,5548,120,99,157,86,95,117,101,191,186,121,156,157,5,3,13351.0
Friday,3,4,1,5,132,108.0,452,190,1105,447,59,51,153,144,164,91,51,1,78,18,199,135,4,1,3596.0
Monday,4,3,2,0,61,222.0,193,142,431,873,16,149,143,44,77,36,104,9,107,94,108,178,1,5,3002.0
Tuesday,0,5,0,5,75,39.0,408,49,1643,92,60,78,94,44,152,86,89,145,101,179,133,86,0,2,3565.0
Wednesday,0,3,3,1,143,251.0,350,651,1703,552,30,132,9,51,61,111,73,105,185,40,22,113,1,2,4592.0
Thursday,0,0,2,1,99,221.0,59,344,3171,2911,110,79,53,28,192,120,194,20,186,1,184,44,2,2,8023.0
Friday,0,4,3,2,37,723.0,85,501,6196,3441,103,194,113,68,88,41,128,125,154,163,95,161,0,1,12426.0
Monday,3,1,2,5,162,174.0,307,46,2052,2163,28,35,147,168,40,147,181,42,26,53,102,77,2,0,5963.0
Saturday,1,0,2,4,2,2.0,130,63,74,188,188,185,7,48,194,21,327,1732,699,987,103,11,143,4,5115.0
Saturday,2,3,3,3,0,2.0,32,175,117,103,119,128,19,80,18,195,1485,1109,1845,412,88,86,54,4,6082.0
Saturday,2,3,2,3,0,5.0,68,55,175,118,61,153,95,154,90,52,573,1721,2267,1166,85,93,97,4,7042.0
Saturday,5,4,2,1,1,4.0,79,117,185,172,196,31,27,120,19,143,1039,522,2425,1972,195,150,35,2,7446.0
Saturday,5,0,1,5,5,0.0,138,70,63,189,59,119,2,92,36,10,843,384,1934,1546,169,59,114,2,5845.0
Saturday,3,3,1,4,5,3.0,74,19,54,23,133,10,27,124,90,19,1737,2249,2772,1165,51,150,119,1,8836.0
Sunday,1,1,5,3,1,2.0,22,160,158,159,163,169,50,130,27,62,2228,968,1352,1825,105,187,127,2,7907.0
Sunday,2,3,0,5,1,2.0,188,82,109,50,40,42,37,30,84,17,1178,2820,1680,613,132,112,35,5,7267.0
Sunday,2,2,4,4,3,4.0,95,127,42,73,196,197,124,25,15,47,2357,613,1765,1264,69,190,25,2,7245.0
Sunday,3,5,2,2,5,5.0,16,121,102,75,127,98,27,124,83,163,1394,981,687,324,186,117,161,1,4809.0
Sunday,3,5,2,1,1,1.0,20,117,14,19,64,38,197,173,164,109,485,978,2501,1964,113,158,37,4,7168.0
Sunday,4,0,0,5,0,5.0,47,130,38,104,12,103,134,66,41,82,2121,845,1660,423,37,65,87,1,6010.0
