Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,5,2,5,3,24,636.0,6164,1918,850,656,66,72,87,189,68,184,27,11,97,189,30,69,4,2,11358.0
Wednesday,5,1,2,4,197,758.0,6928,2157,1331,697,189,46,5,37,152,110,31,41,141,70,87,189,0,4,13182.0
Thursday,5,5,5,5,148,296.0,2643,862,358,302,178,128,29,173,194,102,118,69,8,34,77,88,4,0,5831.0
Friday,5,1,5,4,95,508.0,4832,1485,813,490,49,110,88,95,11,157,11,94,19,151,114,133,5,3,9278.0
Monday,3,2,2,1,71,579.0,5278,1668,819,571,122,18,65,174,41,37,164,85,155,94,177,91,0,4,10221.0
Tuesday,1,1,3,3,177,558.0,5087,1625,991,560,64,97,167,128,28,157,196,30,26,79,194,111,2,5,10290.0
Wednesday,3,4,3,0,189,560.0,5368,1706,933,633,33,134,185,179,76,84,153,153,167,126,73,186,5,0,10953.0
Thursday,4,3,2,1,193,798.0,7196,2213,1492,814,106,45,11,44,168,141,10,138,2,184,159,117,2,0,13843.0
Friday,2,2,2,3,80,613.0,5656,1744,793,618,127,101,175,176,82,135,193,48,71,96,23,117,2,2,10861.0
Monday,5,5,2,3,200,726.0,6571,2033,1283,680,44,107,105,32,127,2,150,55,45,92,65,122,3,4,12461.0
Tuesday,3,3,5,1,109,581.0,5767,1811,896,590,37,103,197,182,178,0,7,142,170,63,93,162,4,2,11106.0
Wednesday,3,4,4,3,193,534.0,5076,1540,1026,575,12,66,127,7,186,38,37,87,63,184,115,116,4,5,10005.0
Thursday,5,2,1,5,42,339.0,3074,953,339,386,157,167,75,196,112,40,61,194,182,161,169,111,4,1,6776.0
Friday,3,5,4,2,110,371.0,3574,1155,487,435,12,126,138,55,5,121,2,133,140,189,140,138,2,2,7349.0
Monday,4,0,3,0,185,468.0,3783,1183,473,410,173,95,131,139,8,108,99,50,60,61,100,42,4,3,7582.0
Tuesday,2,2,3,4,137,633.0,5950,1814,1270,615,177,21,94,123,78,184,23,57,157,87,52,180,4,4,11671.0
Wednesday,2,0,0,3,120,593.0,5169,1646,761,590,154,21,113,52,91,174,38,107,181,162,121,98,0,4,10200.0
Thursday,5,5,2,0,33,776.0,7163,2232,809,720,122,156,107,85,125,132,168,37,79,18,21,154,2,4,12955.0
Friday,5,5,4,2,96,807.0,7464,2316,1083,770,156,154,54,146,89,11,92,3,115,31,48,25,0,4,13480.0
Monday,0,0,0,4,168,376.0,2993,965,695,339,189,157,29,158,18,60,28,54,122,181,10,136,4,4,6690.0
Tuesday,0,2,3,2,44,349.0,3424,1125,635,430,159,162,20,175,197,109,83,192,108,156,69,3,2,4,7453.0
Wednesday,4,1,5,0,43,702.0,6898,2169,878,727,19,177,32,79,194,66,167,169,48,21,192,192,3,2,12788.0
Thursday,4,0,3,0,195,432.0,3972,1206,684,489,75,63,140,27,181,170,145,198,87,49,38,46,0,5,8209.0
Friday,3,4,1,4,189,513.0,4279,1320,656,522,120,41,90,22,44,29,116,140,55,55,44,12,5,0,8264.0
Monday,1,5,0,1,70,563.0,5194,1643,635,524,146,156,56,19,27,189,141,36,100,149,32,93,3,2,9785.0
Tuesday,1,5,3,0,15,596.0,5319,1641,597,586,200,141,89,126,83,8,118,107,145,106,128,152,5,5,10176.0
Wednesday,2,5,4,2,169,562.0,5110,1552,817,574,85,71,25,28,158,74,54,195,162,164,57,83,2,0,9955.0
Thursday,3,3,4,3,90,670.0,6174,1916,981,649,181,77,78,158,7,127,51,32,20,72,3,21,1,5,11326.0
Friday,4,3,2,4,192,639.0,5521,1705,982,608,125,126,150,6,127,141,66,87,119,59,8,81,0,3,10758.0
Monday,3,2,2,2,122,749.0,7075,2204,728,771,7,143,190,144,62,87,50,12,173,106,128,151,4,5,12920.0
Saturday,2,3,2,4,5,255.0,148,309,43,388,147,136,304,281,40,243,390,373,355,285,183,96,176,3,4171.0
Saturday,5,1,1,4,0,212.0,64,388,11,78,278,191,308,177,332,62,394,109,73,381,368,12,300,5,3754.0
Saturday,4,0,0,4,4,32.0,237,71,323,142,301,221,19,382,36,225,230,147,388,133,195,152,223,2,3471.0
Saturday,4,2,5,5,4,342.0,352,310,385,35,163,99,96,272,292,276,266,322,85,104,135,285,23,4,3866.0
Saturday,1,3,1,3,0,3.0,317,172,112,156,168,165,73,86,113,33,146,26,4,298,292,110,328,3,2613.0
Saturday,5,1,2,3,0,242.0,396,65,0,304,22,252,75,160,291,147,2,67,327,366,25,215,84,4,3055.0
Sunday,3,3,4,1,2,186.0,343,312,120,113,259,15,72,15,160,148,273,226,18,390,334,74,105,4,3180.0
Sunday,4,1,3,3,4,158.0,229,175,208,308,98,113,107,212,114,15,28,326,43,174,387,190,259,5,3164.0
Sunday,5,4,3,5,0,26.0,163,339,257,60,285,393,283,290,227,344,143,270,306,138,214,253,199,4,4211.0
Sunday,0,2,1,5,0,309.0,338,102,319,293,248,146,391,37,367,45,208,265,8,315,61,57,303,0,3820.0
Sunday,4,0,5,2,0,222.0,194,26,376,396,342,208,262,167,147,222,163,136,354,295,202,59,205,1,3988.0
Sunday,4,2,3,3,2,45.0,3,269,321,72,238,346,178,29,179,285,219,315,170,289,112,307,338,1,3730.0
