Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,18
Wednesday,5,1,0,3,0,0,0,0,0,0,0,0,0,0,0,7,759,387,182,1808,72,0,4,4,3232
Thursday,5,5,2,4,9,19,0,0,166,346,1611,764,1029,302,155,220,724,1154,720,972,893,63,3,1,9167
Friday,4,1,2,2,10,6,5,16,236,0,1954,257,428,73,614,187,159,4,357,691,126,327,2,4,5465
Monday,2,4,0,1,0,0,10,0,0,419,724,873,749,446,263,1170,0,12,0,0,0,0,4,5,4682
Tuesday,1,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,17
Wednesday,0,5,4,3,0,16,0,0,206,27,1756,152,0,0,0,0,0,0,13,0,0,0,3,5,2190
Thursday,4,3,2,3,0,0,0,554,447,42,1872,923,562,125,551,346,703,313,498,1332,254,63,1,0,8598
Friday,4,2,5,4,0,0,8,580,93,443,1114,787,1717,253,185,781,497,501,592,947,76,177,4,5,8775
Monday,3,2,5,2,0,0,0,0,0,0,0,0,0,0,95,41,13,19,65,116,0,6,5,3,375
Tuesday,4,2,5,0,0,18,0,10,1479,115,4,477,374,81,102,110,542,222,234,107,120,209,1,2,4218
Wednesday,4,4,5,4,5,5,9,0,0,0,9,18,1067,276,106,344,850,856,178,375,206,252,0,3,4576
Thursday,5,5,2,2,0,0,12,0,171,646,31,103,207,626,748,218,122,185,209,120,86,137,1,3,3639
Friday,2,1,0,5,27,0,0,61,287,53,1839,696,676,453,1105,352,362,946,1014,900,49,47,2,3,8880
Monday,0,4,1,0,0,0,0,47,1197,0,1826,669,1049,349,323,501,273,704,564,2273,117,0,4,2,9903
Tuesday,4,0,2,1,18,8,0,55,1072,45,1971,683,2445,276,1267,585,290,304,488,971,136,102,5,5,10733
Wednesday,0,3,0,3,64,0,0,466,632,289,1155,941,976,319,513,287,603,877,1143,815,1360,37,3,1,10487
Thursday,5,2,3,0,0,4,0,16,155,256,1604,786,401,671,349,474,877,239,548,1033,257,0,0,2,7682
Friday,3,0,5,5,0,0,0,38,58,0,106,340,1058,1233,1191,316,495,371,99,318,1661,646,5,5,7953
Monday,2,1,1,0,0,0,0,35,94,162,88,84,0,0,0,0,0,0,0,0,127,27,0,1,622
Tuesday,2,4,2,1,29,4,0,135,26,159,1722,871,541,334,529,522,1085,589,745,529,506,556,0,3,8894
Wednesday,4,1,0,2,9,0,5,149,115,100,1984,1353,1146,69,708,308,669,637,646,1170,115,149,1,5,9345
Thursday,3,5,0,4,0,0,0,10,212,230,1778,969,1624,942,867,913,86,238,570,1622,306,45,0,1,10425
Friday,2,0,2,4,0,1950,3547,330,74,165,1517,878,781,307,546,432,189,152,686,1178,702,80,1,2,13525
Monday,4,2,4,3,6,0,51,1279,41,237,33,1384,61,636,55,639,597,401,372,2033,1022,249,5,5,9119
Tuesday,2,5,5,0,0,6,11,0,73,1278,59,404,381,1390,412,278,337,640,1045,879,225,131,3,2,7566
Wednesday,3,3,0,5,0,13,0,0,0,6,187,125,626,702,952,461,48,0,0,0,224,46,4,1,3406
Thursday,1,4,4,2,22,0,8,0,195,70,1720,842,513,331,577,411,291,1218,1046,1993,745,107,5,1,10106
Friday,3,2,4,5,0,8,6,151,25,170,1669,536,930,990,824,958,288,173,1092,1156,154,140,2,1,9287
Monday,4,3,0,2,0,0,0,0,258,49,1735,734,1037,398,597,715,793,269,430,1613,262,80,4,0,8983
Saturday,4,1,3,4,5,580,1599,1091,107,130,62,20,128,39,115,38,93,44,170,176,126,192,130,3,4860
Saturday,3,4,4,0,0,996,2363,1414,30,67,102,76,120,84,46,154,134,41,136,43,86,64,104,0,6071
Saturday,5,4,5,1,0,592,2659,1643,63,171,67,7,27,86,1,53,67,13,37,83,152,12,116,0,5864
Saturday,5,2,0,5,0,1547,794,1844,50,14,65,143,6,21,85,129,197,55,186,176,13,87,146,5,5575
Saturday,0,4,1,5,0,2125,909,509,23,69,4,12,55,38,148,13,25,46,90,139,197,77,107,1,4597
Saturday,4,5,2,1,3,1130,827,1930,156,16,190,101,50,153,50,70,27,37,158,77,77,167,147,2,5380
Sunday,1,4,5,4,0,1534,1878,447,76,151,157,125,54,78,93,1,64,19,172,143,49,143,105,4,5307
Sunday,2,3,5,2,4,628,2972,1794,128,125,92,74,167,31,187,113,71,43,18,71,146,167,2,2,6847
Sunday,3,5,3,4,1,2234,632,2686,97,51,24,146,102,107,157,131,63,105,194,195,31,107,75,1,7154
Sunday,2,2,5,3,0,1331,1758,931,82,82,173,140,85,119,177,151,183,191,161,13,108,143,200,1,6041
Sunday,1,4,4,0,2,631,1196,332,58,152,139,91,91,87,58,174,93,108,112,47,34,98,8,4,3524
Sunday,0,2,2,2,1,2425,660,1217,183,120,9,136,37,122,128,114,141,20,102,163,172,6,171,4,5937
