Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,2,3,3,4,349,131,7,279,198,770,135,783,124,337,331,398,441,1180,3950,877,1670,660,2,5,12639
Wednesday,5,1,1,4,402,299,754,32,796,228,62,742,290,207,162,270,415,1212,3769,757,1560,516,1,5,12490
Thursday,4,4,0,1,27,639,724,727,431,798,440,271,326,81,253,696,474,1223,4082,861,1622,85,4,4,13777
Friday,2,2,0,0,423,203,190,256,231,846,228,445,658,459,76,238,777,2181,7306,1538,2922,1066,5,5,20057
Monday,1,5,0,2,340,388,247,983,162,585,1027,83,64,712,967,821,806,2238,7461,1553,2962,826,2,0,22235
Tuesday,0,5,2,1,253,463,450,338,497,352,476,90,419,311,586,542,314,813,2713,585,1136,202,3,1,10552
Wednesday,3,5,3,2,880,37,380,172,296,772,341,467,789,614,898,198,590,1649,5383,1152,2142,866,0,5,17644
Thursday,1,3,1,4,649,394,579,426,646,464,646,998,278,48,175,771,631,1869,6079,1289,2475,666,0,0,19092
Friday,1,4,4,4,360,642,105,429,685,670,695,657,941,875,162,934,534,1669,5408,1161,2172,324,0,3,18439
Monday,0,5,3,5,586,591,859,996,1086,765,985,246,182,898,89,372,749,2265,7380,1562,3016,686,4,0,23330
Tuesday,2,0,1,0,223,956,247,690,277,684,953,905,147,74,209,647,754,2334,7483,1541,3075,766,4,1,21973
Wednesday,4,0,2,4,406,310,406,686,218,595,871,104,4,275,57,889,701,2000,6497,1388,2683,606,1,2,18709
Thursday,3,2,2,5,530,18,555,253,236,747,203,236,569,23,572,958,599,1714,5683,1171,2317,250,4,4,16654
Friday,4,5,4,5,1048,132,388,60,510,956,993,444,316,275,388,955,825,2203,7385,1560,3013,1077,1,1,22548
Monday,3,5,0,4,335,34,640,359,113,460,281,593,336,169,380,129,415,1075,3528,703,1463,553,0,3,11581
Tuesday,4,3,1,5,677,893,423,436,459,615,113,251,485,31,558,80,714,2061,6655,1405,2696,823,2,0,19390
Wednesday,2,0,1,2,767,615,296,716,884,201,163,105,955,748,836,510,662,1944,6483,1370,2638,378,4,0,20280
Thursday,3,5,5,1,893,927,104,50,438,957,760,320,696,589,253,819,611,1657,5605,1143,2297,861,4,1,18999
Friday,5,5,5,1,692,59,564,405,697,327,611,214,576,76,224,743,466,1301,4291,876,1759,18,0,0,13915
Monday,1,5,5,5,602,510,402,249,211,561,725,216,684,195,58,284,446,1194,3941,792,1542,811,4,0,13443
Tuesday,5,2,3,4,393,349,308,749,395,844,340,652,16,496,454,402,619,1786,5906,1225,2363,180,2,0,17493
Wednesday,4,5,2,1,105,246,120,524,621,682,357,824,501,850,315,660,590,1630,5129,1058,2077,345,4,1,16651
Thursday,0,3,3,5,216,168,20,559,96,902,9,594,146,1063,456,250,731,2258,7259,1471,2951,1024,2,5,20191
Friday,5,3,2,0,353,712,782,686,1097,740,667,246,1028,245,63,603,816,2252,7247,1512,2891,1051,5,0,23006
Monday,4,2,2,1,728,2,393,334,663,609,330,248,571,240,286,749,502,1381,4568,938,1866,803,2,1,15223
Tuesday,1,4,2,5,726,47,356,531,667,292,373,491,802,555,690,804,395,1162,3793,763,1535,428,4,4,14430
Wednesday,4,1,3,3,365,511,658,418,531,368,608,240,329,720,670,248,331,1084,3363,750,1355,467,0,2,13029
Thursday,0,3,2,2,57,659,185,391,118,182,96,557,521,737,318,600,425,1132,3511,771,1411,470,4,3,12155
Friday,0,5,5,1,190,44,462,582,323,28,131,413,363,819,454,527,474,1284,4175,842,1745,343,2,5,13217
Monday,3,5,2,5,501,687,70,23,521,788,511,718,190,120,470,743,424,1240,3922,871,1617,475,1,1,13908
Saturday,4,2,3,3,2,67,357,305,109,57,326,107,331,110,300,189,230,199,6,343,359,192,225,5,3831
Saturday,1,1,5,3,0,21,130,361,326,1,168,237,78,313,302,144,171,142,249,388,219,317,337,3,3917
Saturday,0,5,5,3,3,174,223,113,393,145,289,159,381,124,361,291,4,97,292,87,361,94,236,1,3841
Saturday,5,2,1,3,0,41,326,208,8,176,307,222,319,169,110,118,321,271,143,26,86,254,339,4,3459
Saturday,4,4,1,3,5,269,121,191,197,261,136,278,116,315,367,57,168,122,338,7,322,394,82,1,3759
Saturday,0,2,4,4,1,193,227,233,73,341,262,331,260,372,168,206,371,89,20,201,204,92,144,2,3800
Sunday,0,4,1,0,1,341,115,294,215,118,180,183,326,137,16,142,125,237,79,337,95,351,282,2,3581
Sunday,0,5,0,0,2,274,98,191,356,10,96,35,277,384,206,269,141,81,216,76,111,386,183,0,3397
Sunday,0,4,3,1,1,62,283,101,256,52,30,0,296,110,398,356,236,97,186,79,236,145,276,3,3211
Sunday,5,2,0,0,5,75,244,286,82,317,201,61,24,302,187,226,381,207,253,351,184,86,204,3,3686
Sunday,0,3,2,3,0,345,250,2,207,385,250,163,369,295,52,15,86,144,286,108,209,396,174,5,3749
Sunday,5,5,0,0,3,72,318,366,114,128,225,166,9,326,335,204,268,126,45,131,286,221,238,2,3593
