Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,0,0,1,1,111,419.0,1231,4068,4045,430,100,114,167,148,25,143,4,200,99,84,52,55,2,2,11501.0
Wednesday,5,0,2,1,19,571.0,1747,5728,5628,581,60,147,134,35,48,40,37,105,105,181,109,158,5,2,15448.0
Thursday,1,2,3,4,32,369.0,837,2742,2721,305,124,137,138,7,82,125,11,146,124,99,14,189,0,1,8213.0
Friday,2,4,1,1,19,720.0,2203,7107,7058,720,8,15,161,179,24,194,182,130,38,124,25,18,3,0,18936.0
Monday,1,1,4,4,141,622.0,1768,5600,5585,645,161,159,67,138,107,124,43,181,75,95,191,110,0,1,15823.0
Tuesday,0,3,3,0,179,371.0,907,3007,2965,341,178,119,127,26,59,89,124,91,144,147,175,28,3,1,9087.0
Wednesday,2,5,4,4,48,652.0,1910,6232,6205,702,43,165,1,13,192,80,18,178,67,127,6,147,4,2,16807.0
Thursday,1,3,2,1,145,690.0,1935,6303,6287,631,53,160,55,161,33,163,3,15,95,194,0,53,5,1,16989.0
Friday,0,5,2,3,2,800.0,2215,7274,7181,806,140,96,165,133,123,129,69,189,123,77,173,133,1,3,19842.0
Monday,0,4,1,4,142,452.0,1333,4162,4127,505,109,69,122,174,99,48,30,152,49,72,175,156,5,2,11992.0
Tuesday,4,4,2,1,11,464.0,1285,4003,3996,420,72,41,130,56,123,95,142,24,77,128,53,1,2,1,11135.0
Wednesday,5,2,3,5,99,334.0,906,2760,2735,304,160,74,44,127,36,64,82,154,108,60,116,111,1,0,8290.0
Thursday,3,0,5,5,193,779.0,2255,7336,7283,790,109,189,125,114,148,195,43,185,30,194,75,174,4,0,20234.0
Friday,2,1,4,5,2,657.0,1702,5582,5573,569,38,192,67,86,0,166,149,23,56,197,186,57,1,4,15319.0
Monday,1,3,2,5,9,592.0,1762,5732,5633,647,126,87,24,132,91,156,36,113,200,64,157,110,5,3,15690.0
Tuesday,4,5,0,4,90,352.0,1020,3363,3285,409,185,58,26,61,1,195,164,154,150,92,102,133,1,3,9857.0
Wednesday,2,2,4,2,116,524.0,1469,4894,4863,530,67,180,137,31,97,40,154,76,46,133,117,92,1,4,13581.0
Thursday,4,2,1,4,5,806.0,2218,7251,7222,737,105,93,9,3,87,173,76,54,118,115,87,157,0,4,19331.0
Friday,2,0,3,4,144,655.0,1758,5856,5811,633,192,188,32,21,46,68,79,43,120,75,125,59,0,5,15919.0
Monday,2,5,0,1,149,716.0,1996,6384,6366,692,43,103,83,26,120,29,40,102,83,66,128,92,2,5,17233.0
Tuesday,1,3,2,0,97,565.0,1580,4989,4933,575,151,1,33,123,19,192,181,196,144,147,197,58,1,2,14190.0
Wednesday,2,3,4,1,130,700.0,2068,6717,6655,676,177,200,145,107,49,148,54,195,199,139,64,12,4,1,18450.0
Thursday,4,5,1,2,142,639.0,1919,6331,6315,631,10,154,191,58,73,180,172,119,50,182,35,90,2,2,17307.0
Friday,5,2,4,5,191,586.0,1731,5547,5516,651,68,95,144,141,46,107,119,183,43,99,113,91,0,4,15491.0
Monday,4,2,2,4,87,377.0,981,3167,3160,352,63,100,77,184,38,161,153,13,157,101,21,35,5,1,9245.0
Tuesday,2,4,1,0,191,678.0,2015,6748,6688,728,88,76,152,135,199,95,10,138,181,71,117,121,3,5,18446.0
Wednesday,0,0,3,1,138,498.0,1570,5052,4952,498,173,15,117,40,179,139,127,80,24,31,161,127,0,1,13926.0
Thursday,2,3,0,1,177,588.0,1544,5120,5093,534,6,64,158,10,47,16,16,37,111,94,13,88,0,1,13723.0
Friday,4,2,5,1,0,687.0,1884,6189,6176,626,141,116,177,31,67,171,152,180,12,130,136,188,2,4,17081.0
Monday,5,2,5,0,1,473.0,1355,4532,4518,491,31,44,91,189,59,198,3,172,79,153,14,24,0,1,12440.0
Saturday,4,4,4,4,1,185.0,183,7,48,335,339,298,280,81,131,371,318,335,389,76,157,104,239,4,3897.0
Saturday,3,2,5,3,4,150.0,323,154,273,254,110,341,47,297,400,60,215,316,217,334,346,354,356,3,4567.0
Saturday,5,5,5,0,2,236.0,189,274,10,254,146,231,180,92,395,286,177,301,138,224,286,295,105,4,3840.0
Saturday,1,0,3,5,0,64.0,54,164,99,189,131,206,157,256,354,295,146,75,196,136,255,328,216,2,3332.0
Saturday,5,0,4,5,3,12.0,114,149,15,62,344,153,366,130,114,144,352,352,158,240,331,382,97,2,3534.0
Saturday,4,1,5,1,2,212.0,264,352,196,16,392,34,107,16,211,377,332,118,363,289,310,49,298,4,3953.0
Sunday,4,1,4,4,4,338.0,362,97,211,13,326,274,155,374,142,198,337,108,384,2,391,27,130,2,3888.0
Sunday,2,0,2,5,4,201.0,159,76,149,157,73,102,268,90,96,101,25,2,30,148,363,87,312,3,2455.0
Sunday,2,2,0,0,2,186.0,138,335,276,42,374,393,310,379,16,388,151,144,224,169,178,50,180,4,3943.0
Sunday,1,1,5,2,2,72.0,360,295,140,2,367,303,63,204,100,119,230,249,153,52,141,3,392,1,3257.0
Sunday,3,2,3,5,5,177.0,324,256,42,67,8,364,118,385,183,274,86,24,190,0,374,253,138,0,3281.0
Sunday,4,3,0,1,5,363.0,123,10,37,143,42,236,182,83,177,56,113,73,137,190,205,374,36,4,2597.0
