Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,4,1,4,2,0,0,0,0,13,10,28,0,332,4112,2257,55,49,190,289,201,35,291,4,3,7880
Wednesday,4,3,1,2,0,0,9,31,34,16,65,51,40,180,419,612,498,3916,2511,607,4,406,1,5,9415
Thursday,2,2,4,2,0,6,0,0,116,338,1508,1344,144,831,28,0,280,2136,437,100,121,136,5,2,7542
Friday,1,5,1,3,0,0,0,11,14,0,4,394,237,7,412,616,2600,1401,1541,593,0,10,2,1,7853
Monday,2,3,0,3,0,17,0,0,17,46,97,3172,2896,1953,1141,38,121,2639,284,337,0,5,0,2,12773
Tuesday,5,0,5,1,0,0,15,0,0,87,347,154,167,262,551,616,495,3389,1024,2339,90,509,4,0,10060
Wednesday,4,4,3,0,0,9,0,0,30,36,0,144,857,2644,2287,58,522,777,1761,1135,1163,6,3,0,11443
Thursday,4,3,2,0,0,0,0,0,50,0,0,122,1011,1494,344,1842,2133,115,141,44,833,464,4,4,8610
Friday,1,1,4,4,0,7,0,0,16,0,767,951,0,566,468,625,243,106,475,3110,3485,469,2,5,11305
Monday,4,5,1,3,0,0,4,7,929,110,854,532,129,938,38,312,746,259,327,709,25,74,0,4,6010
Tuesday,0,4,2,3,0,12,17,0,0,354,712,928,128,3771,1553,240,100,92,18,312,256,0,4,2,8508
Wednesday,0,4,3,4,0,8,0,254,390,432,285,480,208,958,787,524,443,304,7,9,807,3872,5,1,9785
Thursday,2,3,1,1,0,0,0,8,0,50,177,0,92,491,3850,2988,1185,384,178,26,4,89,2,4,9535
Friday,1,4,2,1,0,0,0,0,0,47,366,66,208,317,492,194,296,0,75,80,3868,4240,5,1,10263
Monday,2,4,0,2,4,0,0,0,14,60,436,573,424,0,91,468,301,455,523,677,3382,1946,3,1,9366
Tuesday,3,0,0,3,0,0,0,0,7,53,926,354,85,261,385,0,426,22,1286,79,258,114,1,1,4264
Wednesday,2,2,4,1,4,0,0,0,0,60,995,250,198,711,657,389,2522,34,41,57,61,37,2,4,6031
Thursday,4,3,1,0,0,0,10,0,14,15,1268,351,202,54,211,134,197,354,320,3673,773,18,3,4,7609
Friday,4,4,0,1,0,18,384,692,920,67,58,1744,196,463,228,9,449,2292,510,2939,1540,510,1,2,13031
Monday,4,1,2,0,0,0,0,0,0,139,322,505,993,582,109,72,13,43,2425,5020,39,0,1,5,10275
Tuesday,2,0,3,0,16,0,20,125,328,21,24,37,55,1797,3487,270,217,835,3409,585,2670,2333,0,4,16238
Wednesday,0,5,3,3,0,6,0,0,0,794,704,2177,112,7,1523,28,865,404,1330,105,26,974,0,5,9071
Thursday,4,1,4,5,0,0,7,7,806,393,1182,305,453,336,14,581,23,93,12,224,54,29,2,5,4540
Friday,5,2,1,2,0,0,0,17,7,267,485,618,234,325,214,89,381,34,232,20,277,2470,0,1,5681
Monday,0,0,3,0,0,0,0,7,0,205,51,107,127,89,945,266,169,269,552,4873,3514,0,5,0,11182
Tuesday,5,2,5,0,6,0,5,0,0,9,151,40,104,733,1165,712,609,312,1024,3895,2636,82,2,2,11499
Wednesday,1,0,2,4,0,0,0,5,14,10,859,275,833,174,0,160,582,807,92,301,1247,2018,5,4,7393
Thursday,2,1,5,4,0,0,0,0,0,0,463,65,314,418,448,162,82,0,825,391,233,3282,0,2,6697
Friday,1,3,2,3,10,0,0,9,355,529,0,0,0,0,679,352,218,653,299,320,92,2574,4,5,6108
Monday,4,1,2,3,0,0,5,7,459,7,760,300,120,45,689,239,80,300,455,300,209,2456,4,4,6449
Saturday,4,0,0,4,2,264,7,368,229,351,199,92,48,4,284,72,341,88,91,87,53,36,225,3,2852
Saturday,5,3,2,3,2,134,243,366,304,188,38,275,229,263,177,321,261,173,226,145,147,105,93,0,3703
Saturday,4,4,0,5,0,199,384,285,186,60,40,329,234,222,190,359,288,137,397,309,314,136,85,1,4168
Saturday,1,1,3,4,1,360,377,293,47,303,198,78,149,279,304,355,40,215,127,326,247,202,83,2,3995
Saturday,4,1,1,4,5,258,280,150,310,40,236,18,363,311,120,283,112,131,65,269,50,172,235,2,3420
Saturday,1,2,0,2,3,53,38,117,196,84,337,146,337,54,205,170,74,154,75,30,31,279,131,0,2519
Sunday,2,0,4,0,0,1,192,164,154,387,149,146,174,5,203,68,142,0,333,103,102,330,394,3,3056
Sunday,2,2,1,2,1,34,392,282,364,301,248,99,351,127,205,188,335,146,169,362,66,5,230,3,3915
Sunday,2,3,5,5,4,266,323,395,206,373,260,168,76,388,24,179,194,231,318,312,174,21,0,5,3932
Sunday,3,5,1,0,5,178,138,16,165,390,35,301,388,153,259,62,104,170,390,178,281,325,274,4,3825
Sunday,1,5,0,0,3,209,338,207,115,322,365,310,298,112,169,108,31,182,69,46,391,295,143,5,3724
Sunday,2,4,4,5,3,194,69,220,35,35,377,286,262,144,90,366,278,104,104,290,272,374,112,0,3630
